Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2025-04-01,India VIX,12.7175,14.0525,12.7175,13.78,0.0,0.0,0.0,0.0,Y
2025-04-01,Nifty 50,23341.1,23565.15,23136.4,23165.7,375118343.0,30680.7,0.0,0.0,Y
2025-04-01,Nifty Midcap 100,51554.15,52039.1,51097.05,51229.6,2861139419.0,17225.02,0.0,0.0,Y
2025-04-01,Nifty SMLCAP 250,15068.1,15190.7,14960.0,15030.1,505003365.0,14021.17,0.0,0.0,Y
2025-04-02,India VIX,13.7825,14.1425,13.5125,13.72,0.0,0.0,0.0,0.0,Y
2025-04-02,Nifty 50,23192.6,23350.0,23158.45,23332.35,340970371.0,24334.3,0.0,0.0,Y
2025-04-02,Nifty Midcap 100,51358.75,52082.1,50893.45,52053.2,1480886262.0,18269.84,0.0,0.0,Y
2025-04-02,Nifty SMLCAP 250,15058.8,15191.3,14848.1,15179.75,529150285.0,13386.9,0.0,0.0,Y
2025-04-03,India VIX,13.7225,14.1075,13.41,13.6,0.0,0.0,0.0,0.0,Y
2025-04-03,Nifty 50,23150.3,23306.5,23145.8,23250.1,283196379.0,23501.33,0.0,0.0,Y
2025-04-03,Nifty Midcap 100,51587.25,52210.75,51562.65,52162.15,1213315669.0,22822.69,0.0,0.0,Y
2025-04-03,Nifty SMLCAP 250,15064.1,15299.3,15057.9,15285.45,658469647.0,16500.32,0.0,0.0,Y
2025-04-04,India VIX,13.6,14.2475,13.395,13.76,0.0,0.0,0.0,0.0,Y
2025-04-04,Nifty 50,23190.4,23214.7,22857.45,22904.45,466776198.0,33761.96,0.0,0.0,Y
2025-04-04,Nifty Midcap 100,52044.2,52059.9,50349.8,50645.95,1196588572.0,23194.07,0.0,0.0,Y
2025-04-04,Nifty SMLCAP 250,15263.35,15281.55,14671.5,14780.5,529450408.0,14634.44,0.0,0.0,Y
2025-04-07,India VIX,13.755,23.1875,13.755,22.79,0.0,0.0,0.0,0.0,Y
2025-04-07,Nifty 50,21758.4,22254.0,21743.65,22161.6,647107618.0,49172.14,0.0,0.0,Y
2025-04-07,Nifty Midcap 100,46966.6,49073.45,46966.6,48809.45,1530832037.0,23416.45,0.0,0.0,Y
2025-04-07,Nifty SMLCAP 250,13316.1,14279.5,13314.7,14190.2,619499981.0,16056.56,0.0,0.0,Y
2025-04-08,India VIX,22.7925,22.7925,19.3825,20.44,0.0,0.0,0.0,0.0,Y
2025-04-08,Nifty 50,22446.75,22697.2,22270.85,22535.85,468250807.0,37226.82,0.0,0.0,Y
2025-04-08,Nifty Midcap 100,49888.15,50237.5,49194.0,49838.0,1200447779.0,17416.27,0.0,0.0,Y
2025-04-08,Nifty SMLCAP 250,14528.75,14619.8,14321.15,14498.4,456255287.0,14701.04,0.0,0.0,Y
2025-04-09,India VIX,20.4425,21.7475,19.6975,21.43,0.0,0.0,0.0,0.0,Y
2025-04-09,Nifty 50,22460.3,22468.7,22353.25,22399.15,383822618.0,28996.55,0.0,0.0,Y
2025-04-09,Nifty Midcap 100,49719.4,49744.7,48905.75,49582.05,1039613193.0,17431.16,0.0,0.0,Y
2025-04-09,Nifty SMLCAP 250,14450.0,14467.2,14234.15,14345.7,416671433.0,13729.11,0.0,0.0,Y
2025-04-11,India VIX,21.43,21.43,18.855,20.11,0.0,0.0,0.0,0.0,Y
2025-04-11,Nifty 50,22695.4,22923.9,22695.4,22828.55,402162001.0,33683.6,0.0,0.0,Y
2025-04-11,Nifty Midcap 100,50516.0,50641.9,50088.6,50501.5,1108495606.0,19242.04,0.0,0.0,Y
2025-04-11,Nifty SMLCAP 250,14691.6,14803.8,14521.15,14786.3,455694070.0,16435.3,0.0,0.0,Y
2025-04-15,India VIX,20.1075,20.1075,15.9725,16.13,0.0,0.0,0.0,0.0,Y
2025-04-15,Nifty 50,23368.35,23368.35,23207.0,23328.55,388321931.0,34216.17,0.0,0.0,Y
2025-04-15,Nifty Midcap 100,51391.9,52054.8,51100.8,51974.45,1079204058.0,20773.54,0.0,0.0,Y
