Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2021-01-01,India VIX,21.095,21.3325,19.2625,19.56,0.0,0.0,0.0,0.0,Y
2021-01-01,Nifty 50,13996.1,14049.85,13991.35,14018.5,258090905.0,15873.75,0.0,0.0,Y
2021-01-01,Nifty Midcap 100,20894.7,21123.8,20889.65,21090.95,1135604591.0,10273.89,0.0,0.0,Y
2021-01-01,Nifty SMLCAP 250,6098.75,6154.0,6097.0,6146.15,411679073.0,4680.67,0.0,0.0,Y
2021-01-04,India VIX,19.56,21.0275,19.335,20.03,0.0,0.0,0.0,0.0,Y
2021-01-04,Nifty 50,14104.35,14147.95,13953.75,14132.9,494999295.0,28705.09,0.0,0.0,Y
2021-01-04,Nifty Midcap 100,21262.1,21408.75,21096.6,21388.5,1653470964.0,13802.59,0.0,0.0,Y
2021-01-04,Nifty SMLCAP 250,6196.6,6230.8,6142.8,6226.5,641939456.0,6584.13,0.0,0.0,Y
2021-01-05,India VIX,20.03,21.005,20.03,20.46,0.0,0.0,0.0,0.0,Y
2021-01-05,Nifty 50,14075.15,14215.6,14048.15,14199.5,492475349.0,30872.87,0.0,0.0,Y
2021-01-05,Nifty Midcap 100,21300.3,21559.2,21196.35,21533.95,1177241678.0,13261.04,0.0,0.0,Y
2021-01-05,Nifty SMLCAP 250,6202.1,6269.55,6165.25,6264.5,782805012.0,7278.83,0.0,0.0,Y
2021-01-06,India VIX,20.46,21.63,20.425,21.0,0.0,0.0,0.0,0.0,Y
2021-01-06,Nifty 50,14240.95,14244.15,14039.9,14146.25,632323316.0,34615.55,0.0,0.0,Y
2021-01-06,Nifty Midcap 100,21625.25,21799.3,21394.3,21651.55,1340632755.0,16720.46,0.0,0.0,Y
2021-01-06,Nifty SMLCAP 250,6299.7,6326.7,6192.6,6248.7,758474235.0,7669.5,0.0,0.0,Y
2021-01-07,India VIX,20.995,20.995,20.1375,20.62,0.0,0.0,0.0,0.0,Y
2021-01-07,Nifty 50,14253.75,14256.25,14123.1,14137.35,559173512.0,33446.47,0.0,0.0,Y
2021-01-07,Nifty Midcap 100,21857.7,22062.75,21822.75,21964.55,1317855121.0,16993.01,0.0,0.0,Y
2021-01-07,Nifty SMLCAP 250,6307.5,6343.6,6306.45,6319.45,728733209.0,7541.27,0.0,0.0,Y
2021-01-08,India VIX,20.615,20.85,17.38,20.64,0.0,0.0,0.0,0.0,Y
2021-01-08,Nifty 50,14258.4,14367.3,14221.65,14347.25,613472067.0,37615.19,0.0,0.0,Y
2021-01-08,Nifty Midcap 100,22161.7,22254.15,22070.7,22194.1,1155672311.0,15328.84,0.0,0.0,Y
2021-01-08,Nifty SMLCAP 250,6378.3,6396.55,6352.75,6364.05,786056432.0,6905.56,0.0,0.0,Y
2021-01-11,India VIX,20.64,22.745,20.64,22.38,0.0,0.0,0.0,0.0,Y
2021-01-11,Nifty 50,14474.05,14498.2,14383.1,14484.75,672878543.0,40186.21,0.0,0.0,Y
2021-01-11,Nifty Midcap 100,22334.45,22359.0,21965.75,22140.1,899752624.0,11058.29,0.0,0.0,Y
2021-01-11,Nifty SMLCAP 250,6418.2,6426.2,6332.85,6359.15,522545485.0,6272.15,0.0,0.0,Y
2021-01-12,India VIX,22.3825,23.26,22.2925,22.85,0.0,0.0,0.0,0.0,Y
2021-01-12,Nifty 50,14473.8,14590.65,14432.85,14563.45,929566952.0,44976.12,0.0,0.0,Y
2021-01-12,Nifty Midcap 100,22112.2,22382.45,22035.3,22289.15,1389992045.0,14804.26,0.0,0.0,Y
2021-01-12,Nifty SMLCAP 250,6371.75,6395.35,6352.0,6377.4,647217436.0,5725.89,0.0,0.0,Y
2021-01-13,India VIX,22.8475,24.0475,22.37,23.29,0.0,0.0,0.0,0.0,Y
2021-01-13,Nifty 50,14639.8,14653.35,14435.7,14564.85,873956688.0,44682.93,0.0,0.0,Y
2021-01-13,Nifty Midcap 100,22431.2,22504.6,21849.1,22155.25,1812041187.0,17204.5,0.0,0.0,Y
2021-01-13,Nifty SMLCAP 250,6412.25,6432.0,6297.9,6360.45,559797426.0,7360.66,0.0,0.0,Y
2021-01-14,India VIX,23.2925,23.7025,22.8075,23.03,0.0,0.0,0.0,0.0,Y
2021-01-14,Nifty 50,14550.05,14617.8,14471.5,14595.6,620194977.0,37534.37,0.0,0.0,Y
2021-01-14,Nifty Midcap 100,22198.0,22271.55,22041.1,22169.4,1058330126.0,12932.15,0.0,0.0,Y
2021-01-14,Nifty SMLCAP 250,6383.9,6395.45,6331.35,6388.4,380986691.0,6739.92,0.0,0.0,Y
2021-01-15,India VIX,23.0275,24.6775,23.0275,24.01,0.0,0.0,0.0,0.0,Y
2021-01-15,Nifty 50,14594.35,14617.45,14357.85,14433.7,789557216.0,39912.18,0.0,0.0,Y
2021-01-15,Nifty Midcap 100,22212.0,22297.15,21721.15,21934.25,2271406568.0,15649.2,0.0,0.0,Y
2021-01-15,Nifty SMLCAP 250,6408.15,6425.25,6290.8,6320.55,422428492.0,5272.91,0.0,0.0,Y
2021-01-18,India VIX,24.01,25.4125,23.5675,24.4,0.0,0.0,0.0,0.0,Y
2021-01-18,Nifty 50,14453.3,14459.15,14222.8,14281.3,762043554.0,41716.22,0.0,0.0,Y
2021-01-18,Nifty Midcap 100,21954.35,21968.0,21276.2,21470.15,1329352481.0,12525.77,0.0,0.0,Y
2021-01-18,Nifty SMLCAP 250,6332.5,6338.15,6177.15,6203.9,396008074.0,5287.8,0.0,0.0,Y
2021-01-19,India VIX,24.395,24.395,20.36,22.9,0.0,0.0,0.0,0.0,Y
2021-01-19,Nifty 50,14371.65,14546.05,14350.85,14521.15,546108304.0,33084.79,0.0,0.0,Y
