Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2020-11-02,India VIX,24.7525,25.9175,24.22,25.21,0.0,0.0,0.0,0.0,Y
2020-11-02,Nifty 50,11697.35,11725.65,11557.4,11669.15,568434165.0,35714.57,0.0,0.0,Y
2020-11-02,Nifty Midcap 100,17129.3,17170.05,17006.05,17135.2,692055513.0,8518.06,0.0,0.0,Y
2020-11-02,Nifty SMLCAP 250,4976.7,4990.4,4906.25,4912.75,150940292.0,2504.63,0.0,0.0,Y
2020-11-03,India VIX,25.21,25.3325,22.9175,24.24,0.0,0.0,0.0,0.0,Y
2020-11-03,Nifty 50,11734.45,11836.2,11723.3,11813.5,674303605.0,36363.95,0.0,0.0,Y
2020-11-03,Nifty Midcap 100,17221.25,17299.7,17218.6,17254.9,533109227.0,8152.82,0.0,0.0,Y
2020-11-03,Nifty SMLCAP 250,4939.15,4958.5,4917.85,4925.1,168558306.0,2514.17,0.0,0.0,Y
2020-11-04,India VIX,24.24,24.24,20.6725,23.2,0.0,0.0,0.0,0.0,Y
2020-11-04,Nifty 50,11783.35,11929.65,11756.4,11908.5,667290347.0,38552.09,0.0,0.0,Y
2020-11-04,Nifty Midcap 100,17267.3,17380.75,17183.8,17367.05,484731966.0,7406.01,0.0,0.0,Y
2020-11-04,Nifty SMLCAP 250,4938.75,4959.65,4908.45,4926.15,145429950.0,2725.99,0.0,0.0,Y
2020-11-05,India VIX,23.2,23.2,19.99,20.97,0.0,0.0,0.0,0.0,Y
2020-11-05,Nifty 50,12062.4,12131.1,12027.6,12120.3,632455414.0,32311.46,0.0,0.0,Y
2020-11-05,Nifty Midcap 100,17502.0,17695.65,17457.85,17676.9,611905700.0,9000.46,0.0,0.0,Y
2020-11-05,Nifty SMLCAP 250,4972.0,5009.8,4970.65,5006.85,205403250.0,3442.16,0.0,0.0,Y
2020-11-06,India VIX,20.965,20.965,19.2825,20.5,0.0,0.0,0.0,0.0,Y
2020-11-06,Nifty 50,12156.65,12280.4,12131.85,12263.55,576837602.0,34965.94,0.0,0.0,Y
2020-11-06,Nifty Midcap 100,17730.0,17864.1,17696.25,17802.75,751976918.0,10620.17,0.0,0.0,Y
2020-11-06,Nifty SMLCAP 250,5032.3,5062.95,5027.05,5031.55,212769694.0,3361.32,0.0,0.0,Y
2020-11-09,India VIX,20.4975,21.0475,17.58,20.11,0.0,0.0,0.0,0.0,Y
2020-11-09,Nifty 50,12399.4,12474.05,12367.35,12461.05,553449924.0,34255.11,0.0,0.0,Y
2020-11-09,Nifty Midcap 100,17932.3,17969.1,17767.9,17957.4,679472655.0,8967.78,0.0,0.0,Y
2020-11-09,Nifty SMLCAP 250,5077.85,5084.4,5042.75,5052.25,188970812.0,2928.46,0.0,0.0,Y
2020-11-10,India VIX,20.1125,21.845,19.895,21.58,0.0,0.0,0.0,0.0,Y
2020-11-10,Nifty 50,12556.4,12643.9,12475.25,12631.1,847450692.0,51247.01,0.0,0.0,Y
2020-11-10,Nifty Midcap 100,18101.55,18107.05,17889.9,18007.95,909479427.0,14895.92,0.0,0.0,Y
2020-11-10,Nifty SMLCAP 250,5088.35,5091.9,5033.25,5043.05,263487022.0,3709.01,0.0,0.0,Y
2020-11-11,India VIX,21.5775,22.375,18.995,22.03,0.0,0.0,0.0,0.0,Y
2020-11-11,Nifty 50,12680.6,12769.75,12571.1,12749.15,880475468.0,54744.55,0.0,0.0,Y
2020-11-11,Nifty Midcap 100,18088.7,18225.1,17926.1,18075.0,759770714.0,11901.51,0.0,0.0,Y
2020-11-11,Nifty SMLCAP 250,5055.7,5084.6,5029.8,5070.95,237976976.0,2898.65,0.0,0.0,Y
2020-11-12,India VIX,22.0325,22.0325,19.7875,20.62,0.0,0.0,0.0,0.0,Y
2020-11-12,Nifty 50,12702.15,12741.15,12624.85,12690.8,622017762.0,36794.24,0.0,0.0,Y
2020-11-12,Nifty Midcap 100,18103.0,18215.25,18066.5,18182.9,1066427111.0,11278.54,0.0,0.0,Y
2020-11-12,Nifty SMLCAP 250,5084.25,5135.8,5075.05,5129.85,260257518.0,3630.9,0.0,0.0,Y
2020-11-13,India VIX,20.62,29.525,19.5575,19.7,0.0,0.0,0.0,0.0,Y
2020-11-13,Nifty 50,12659.7,12735.95,12607.7,12719.95,513948665.0,34568.65,0.0,0.0,Y
2020-11-13,Nifty Midcap 100,18170.55,18367.65,18127.2,18353.4,820841239.0,10086.32,0.0,0.0,Y
2020-11-13,Nifty SMLCAP 250,5135.4,5184.6,5126.9,5178.2,238149846.0,3346.06,0.0,0.0,Y
2020-11-17,India VIX,19.13,20.405,18.4025,19.8,0.0,0.0,0.0,0.0,Y
2020-11-17,Nifty 50,12932.5,12934.05,12797.1,12874.2,707676873.0,40977.03,0.0,0.0,Y
2020-11-17,Nifty Midcap 100,18527.2,18664.3,18481.9,18652.3,1269598431.0,10619.49,0.0,0.0,Y
