Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2024-11-01,India VIX,15.55,16.125,13.6325,15.9,0.0,0.0,0.0,0.0,Y
2024-11-01,Nifty 50,24302.75,24368.25,24280.2,24304.35,38811387.0,3348.45,0.0,0.0,Y
2024-11-01,Nifty Midcap 100,56471.15,56657.05,56415.7,56496.05,353944795.0,2718.03,0.0,0.0,Y
2024-11-01,Nifty SMLCAP 250,17889.55,17978.35,17882.95,17938.85,121714571.0,3815.05,0.0,0.0,Y
2024-11-04,India VIX,15.9025,17.6,14.7775,16.69,0.0,0.0,0.0,0.0,Y
2024-11-04,Nifty 50,24315.75,24316.75,23816.15,23995.35,285531635.0,31561.52,0.0,0.0,Y
2024-11-04,Nifty Midcap 100,56573.95,56573.95,55505.1,55784.55,1088282299.0,16169.54,0.0,0.0,Y
2024-11-04,Nifty SMLCAP 250,17928.8,17943.7,17509.65,17609.5,400163161.0,15048.21,0.0,0.0,Y
2024-11-05,India VIX,16.6875,19.02,15.795,16.12,0.0,0.0,0.0,0.0,Y
2024-11-05,Nifty 50,23916.5,24229.05,23842.75,24213.3,289511197.0,30074.77,0.0,0.0,Y
2024-11-05,Nifty Midcap 100,55706.25,56173.0,55191.3,56115.45,1010532557.0,18339.44,0.0,0.0,Y
2024-11-05,Nifty SMLCAP 250,17564.65,17718.45,17496.05,17694.65,430418098.0,14967.16,0.0,0.0,Y
2024-11-06,India VIX,16.1225,20.75,14.7125,14.87,0.0,0.0,0.0,0.0,Y
2024-11-06,Nifty 50,24308.75,24537.6,24204.05,24484.05,351082031.0,34108.84,0.0,0.0,Y
2024-11-06,Nifty Midcap 100,56452.5,57435.1,56369.7,57355.8,848026016.0,22869.41,0.0,0.0,Y
2024-11-06,Nifty SMLCAP 250,17781.3,18040.1,17732.85,18027.15,525247670.0,19799.36,0.0,0.0,Y
2024-11-07,India VIX,14.8675,15.5225,14.2675,14.94,0.0,0.0,0.0,0.0,Y
2024-11-07,Nifty 50,24489.6,24503.35,24179.05,24199.35,322185588.0,30971.89,0.0,0.0,Y
2024-11-07,Nifty Midcap 100,57628.3,57731.55,57037.7,57109.15,813646476.0,17838.91,0.0,0.0,Y
2024-11-07,Nifty SMLCAP 250,18085.55,18151.7,17893.25,17914.6,551615476.0,18537.71,0.0,0.0,Y
2024-11-08,India VIX,14.94,15.725,14.3925,14.47,0.0,0.0,0.0,0.0,Y
2024-11-08,Nifty 50,24207.7,24276.15,24066.65,24148.2,298725122.0,27670.3,0.0,0.0,Y
2024-11-08,Nifty Midcap 100,57201.7,57214.85,56207.2,56352.0,813641877.0,20812.23,0.0,0.0,Y
2024-11-08,Nifty SMLCAP 250,17944.05,17949.8,17595.3,17634.25,511376312.0,18940.85,0.0,0.0,Y
2024-11-11,India VIX,14.47,15.47,13.1175,14.27,0.0,0.0,0.0,0.0,Y
2024-11-11,Nifty 50,24087.25,24336.8,24004.6,24141.3,273370562.0,26600.28,0.0,0.0,Y
2024-11-11,Nifty Midcap 100,56221.8,56349.3,55751.25,55853.75,847291042.0,17218.33,0.0,0.0,Y
2024-11-11,Nifty SMLCAP 250,17582.0,17592.05,17401.05,17423.9,574085476.0,18263.87,0.0,0.0,Y
2024-11-12,India VIX,14.27,14.8375,12.74,14.59,0.0,0.0,0.0,0.0,Y
2024-11-12,Nifty 50,24225.8,24242.0,23839.15,23883.45,255825829.0,26852.73,0.0,0.0,Y
2024-11-12,Nifty Midcap 100,56067.7,56358.75,55131.1,55257.5,671551922.0,15236.78,0.0,0.0,Y
2024-11-12,Nifty SMLCAP 250,17465.65,17560.45,17162.85,17196.4,469232531.0,16829.29,0.0,0.0,Y
2024-11-13,India VIX,14.59,15.865,13.9325,15.44,0.0,0.0,0.0,0.0,Y
2024-11-13,Nifty 50,23822.45,23873.6,23509.6,23559.05,304569316.0,27765.81,0.0,0.0,Y
2024-11-13,Nifty Midcap 100,55065.45,55172.45,53635.85,53800.85,1060604048.0,17777.55,0.0,0.0,Y
2024-11-13,Nifty SMLCAP 250,17121.3,17134.65,16644.7,16670.35,549989087.0,18611.11,0.0,0.0,Y
2024-11-14,India VIX,15.435,15.685,13.4075,14.78,0.0,0.0,0.0,0.0,Y
2024-11-14,Nifty 50,23542.15,23675.9,23484.15,23532.7,257708474.0,24814.37,0.0,0.0,Y
2024-11-14,Nifty Midcap 100,53875.5,54471.4,53870.75,54043.1,826445628.0,14934.97,0.0,0.0,Y
