Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2021-11-01,India VIX,17.425,18.095,15.3825,17.24,0.0,0.0,0.0,0.0,Y
2021-11-01,Nifty 50,17783.15,17954.1,17697.1,17929.65,281190130.0,24354.38,0.0,0.0,Y
2021-11-01,Nifty Midcap 100,30611.15,31059.5,30526.95,31023.7,706797805.0,15961.42,0.0,0.0,Y
2021-11-01,Nifty SMLCAP 250,9433.5,9491.7,9414.65,9474.95,310980709.0,6293.57,0.0,0.0,Y
2021-11-02,India VIX,17.235,17.7875,16.36,17.06,0.0,0.0,0.0,0.0,Y
2021-11-02,Nifty 50,17970.9,18012.25,17847.6,17888.95,296441997.0,23371.51,0.0,0.0,Y
2021-11-02,Nifty Midcap 100,31151.15,31329.4,31130.5,31281.05,645994703.0,15823.88,0.0,0.0,Y
2021-11-02,Nifty SMLCAP 250,9522.15,9598.65,9521.7,9588.3,366233398.0,7154.33,0.0,0.0,Y
2021-11-03,India VIX,17.0625,17.0625,15.7,16.13,0.0,0.0,0.0,0.0,Y
2021-11-03,Nifty 50,17947.95,17988.75,17757.95,17829.2,330995982.0,26186.85,0.0,0.0,Y
2021-11-03,Nifty Midcap 100,31415.5,31503.55,31049.85,31197.5,535461284.0,14080.9,0.0,0.0,Y
2021-11-03,Nifty SMLCAP 250,9628.3,9635.2,9524.75,9556.2,354654181.0,6668.2,0.0,0.0,Y
2021-11-04,India VIX,16.125,16.4125,14.305,15.75,0.0,0.0,0.0,0.0,Y
2021-11-04,Nifty 50,17935.05,17947.55,17900.6,17916.8,48520856.0,3637.06,0.0,0.0,Y
2021-11-04,Nifty Midcap 100,31426.4,31507.65,31411.8,31442.65,128500292.0,2418.15,0.0,0.0,Y
2021-11-04,Nifty SMLCAP 250,9640.5,9691.25,9638.05,9683.85,115484155.0,2170.14,0.0,0.0,Y
2021-11-08,India VIX,15.7475,16.925,13.99,16.34,0.0,0.0,0.0,0.0,Y
2021-11-08,Nifty 50,18040.2,18087.8,17836.1,18068.55,338919483.0,30908.23,0.0,0.0,Y
2021-11-08,Nifty Midcap 100,31552.75,31854.8,31282.2,31818.65,605451354.0,14360.0,0.0,0.0,Y
2021-11-08,Nifty SMLCAP 250,9742.4,9772.45,9636.55,9760.35,415480714.0,8212.83,0.0,0.0,Y
2021-11-09,India VIX,16.34,16.615,14.6425,16.0,0.0,0.0,0.0,0.0,Y
2021-11-09,Nifty 50,18084.35,18112.6,17983.05,18044.25,270197527.0,23686.09,0.0,0.0,Y
2021-11-09,Nifty Midcap 100,31913.3,32259.25,31879.75,32186.35,937766420.0,19264.46,0.0,0.0,Y
2021-11-09,Nifty SMLCAP 250,9793.2,9838.8,9779.2,9800.35,461368142.0,8248.96,0.0,0.0,Y
2021-11-10,India VIX,16.0025,16.685,15.14,16.31,0.0,0.0,0.0,0.0,Y
2021-11-10,Nifty 50,17973.45,18061.25,17915.0,18017.2,261446523.0,22281.11,0.0,0.0,Y
2021-11-10,Nifty Midcap 100,32140.95,32229.65,32006.4,32044.45,728615925.0,12211.93,0.0,0.0,Y
2021-11-10,Nifty SMLCAP 250,9799.1,9865.6,9767.9,9795.95,465606929.0,9585.49,0.0,0.0,Y
2021-11-11,India VIX,16.305,17.285,14.645,16.35,0.0,0.0,0.0,0.0,Y
2021-11-11,Nifty 50,17967.45,17971.35,17798.2,17873.6,232121151.0,20074.78,0.0,0.0,Y
2021-11-11,Nifty Midcap 100,32089.3,32094.8,31634.3,31782.15,566610283.0,11849.87,0.0,0.0,Y
2021-11-11,Nifty SMLCAP 250,9806.2,9832.4,9727.45,9745.55,319777504.0,6459.49,0.0,0.0,Y
2021-11-12,India VIX,16.3525,16.3525,14.645,15.22,0.0,0.0,0.0,0.0,Y
