Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2021-04-12,Nifty 50,14644.65,14652.5,14248.7,14310.8,638475842.0,43433.24,0.0,0.0,Y
2021-04-12,Nifty Midcap 100,24094.45,24097.95,22934.2,23114.15,1194218448.0,17386.99,0.0,0.0,Y
2021-04-12,Nifty SMLCAP 250,7155.2,7163.05,6835.05,6872.25,478644473.0,6471.65,0.0,0.0,Y
2021-04-13,India VIX,22.995,22.995,20.2975,20.46,0.0,0.0,0.0,0.0,Y
2021-04-13,Nifty 50,14364.9,14528.9,14274.9,14504.8,588666016.0,40846.57,0.0,0.0,Y
2021-04-13,Nifty Midcap 100,23200.3,23602.5,23111.05,23516.85,799551959.0,13660.98,0.0,0.0,Y
2021-04-13,Nifty SMLCAP 250,6895.1,7022.85,6895.1,6987.55,429325268.0,4953.16,0.0,0.0,Y
2021-04-15,India VIX,20.46,21.545,18.245,20.89,0.0,0.0,0.0,0.0,Y
2021-04-15,Nifty 50,14522.4,14597.55,14353.2,14581.45,556851211.0,40177.25,0.0,0.0,Y
2021-04-15,Nifty Midcap 100,23445.15,23634.3,23188.0,23530.0,774106517.0,12837.83,0.0,0.0,Y
2021-04-15,Nifty SMLCAP 250,6964.1,7006.65,6887.65,6965.35,342751161.0,4688.08,0.0,0.0,Y
2021-04-16,India VIX,20.89,21.09,19.4825,20.4,0.0,0.0,0.0,0.0,Y
2021-04-16,Nifty 50,14599.6,14697.7,14559.0,14617.85,568568743.0,36653.65,0.0,0.0,Y
2021-04-16,Nifty Midcap 100,23598.8,23889.95,23527.75,23760.65,546392307.0,10909.2,0.0,0.0,Y
2021-04-16,Nifty SMLCAP 250,7000.65,7052.7,6982.6,7024.75,351652934.0,5288.16,0.0,0.0,Y
2021-04-19,India VIX,20.4025,23.1075,19.8075,22.49,0.0,0.0,0.0,0.0,Y
2021-04-19,Nifty 50,14306.6,14382.3,14191.4,14359.45,503142904.0,34751.95,0.0,0.0,Y
2021-04-19,Nifty Midcap 100,23121.15,23321.5,22799.9,23256.35,722455676.0,12964.64,0.0,0.0,Y
2021-04-19,Nifty SMLCAP 250,6884.75,6904.15,6768.0,6883.9,350538747.0,5758.66,0.0,0.0,Y
2021-04-20,India VIX,22.485,22.745,21.2375,22.43,0.0,0.0,0.0,0.0,Y
2021-04-20,Nifty 50,14526.7,14526.95,14207.3,14296.4,456704716.0,34687.11,0.0,0.0,Y
2021-04-20,Nifty Midcap 100,23529.05,23693.8,23180.5,23326.0,595146619.0,11449.41,0.0,0.0,Y
2021-04-20,Nifty SMLCAP 250,6959.85,7007.55,6904.0,6936.2,308794439.0,5754.72,0.0,0.0,Y
2021-04-22,India VIX,22.425,23.6075,22.425,23.03,0.0,0.0,0.0,0.0,Y
2021-04-22,Nifty 50,14219.15,14424.75,14151.4,14406.15,516985252.0,37235.71,0.0,0.0,Y
2021-04-22,Nifty Midcap 100,23177.75,23487.75,23126.95,23432.65,654448042.0,12131.38,0.0,0.0,Y
2021-04-22,Nifty SMLCAP 250,6918.15,7001.15,6908.85,6987.25,386551337.0,5379.04,0.0,0.0,Y
2021-04-23,India VIX,23.025,23.0525,20.21,22.69,0.0,0.0,0.0,0.0,Y
2021-04-23,Nifty 50,14326.35,14461.15,14273.3,14341.35,476613608.0,31894.66,0.0,0.0,Y
2021-04-23,Nifty Midcap 100,23434.9,23707.3,23340.55,23492.75,611684127.0,12399.47,0.0,0.0,Y
2021-04-23,Nifty SMLCAP 250,6997.4,7071.0,6982.65,7015.95,415395660.0,5427.45,0.0,0.0,Y
2021-04-26,India VIX,22.69,23.555,22.6175,23.5,0.0,0.0,0.0,0.0,Y
2021-04-26,Nifty 50,14449.45,14557.5,14421.3,14485.0,448533329.0,33156.16,0.0,0.0,Y
2021-04-26,Nifty Midcap 100,23667.6,23768.5,23624.9,23675.1,639428968.0,11691.72,0.0,0.0,Y
2021-04-26,Nifty SMLCAP 250,7083.6,7112.35,7077.95,7092.45,338631769.0,5333.61,0.0,0.0,Y
2021-04-27,India VIX,23.495,23.625,22.32,23.08,0.0,0.0,0.0,0.0,Y
2021-04-27,Nifty 50,14493.8,14667.55,14484.85,14653.05,442211685.0,32181.14,0.0,0.0,Y
2021-04-27,Nifty Midcap 100,23758.1,24079.25,23739.55,24047.15,622090839.0,12200.54,0.0,0.0,Y
2021-04-27,Nifty SMLCAP 250,7127.5,7220.25,7127.4,7213.55,430992154.0,7260.9,0.0,0.0,Y
2021-04-28,India VIX,23.0825,23.1125,20.9675,22.58,0.0,0.0,0.0,0.0,Y
2021-04-28,Nifty 50,14710.5,14890.25,14694.95,14864.55,453990807.0,37650.11,0.0,0.0,Y
2021-04-28,Nifty Midcap 100,24204.2,24367.1,24168.45,24313.5,671995388.0,14831.68,0.0,0.0,Y
2021-04-28,Nifty SMLCAP 250,7264.75,7298.9,7256.9,7270.8,374628776.0,7079.81,0.0,0.0,Y
2021-04-29,India VIX,22.58,23.4225,22.1075,23.31,0.0,0.0,0.0,0.0,Y
2021-04-29,Nifty 50,14979.0,15044.35,14814.45,14894.9,511466673.0,41597.37,0.0,0.0,Y
2021-04-29,Nifty Midcap 100,24505.7,24572.75,24194.4,24286.45,798371768.0,13486.79,0.0,0.0,Y
2021-04-29,Nifty SMLCAP 250,7335.4,7352.4,7239.7,7293.05,431256746.0,6972.21,0.0,0.0,Y
2021-04-30,India VIX,23.305,23.765,22.5975,23.03,0.0,0.0,0.0,0.0,Y
2021-04-30,Nifty 50,14747.35,14855.45,14601.7,14631.1,594744498.0,40335.86,0.0,0.0,Y
2021-04-30,Nifty Midcap 100,24109.7,24410.5,24032.7,24195.9,919008753.0,17487.74,0.0,0.0,Y
2021-04-30,Nifty SMLCAP 250,7250.8,7333.75,7238.4,7271.15,405425561.0,6847.09,0.0,0.0,Y
