Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2022-02-15,Nifty 50,16933.25,17375.0,16839.25,17352.45,298658142.0,24765.67,0.0,0.0,Y
2022-02-15,Nifty Midcap 100,28660.75,29411.65,28270.5,29375.3,657113671.0,11391.19,0.0,0.0,Y
2022-02-15,Nifty SMLCAP 250,9211.35,9384.8,9057.55,9370.05,482772240.0,6761.61,0.0,0.0,Y
2022-02-16,India VIX,20.6125,21.02,19.3525,20.59,0.0,0.0,0.0,0.0,Y
2022-02-16,Nifty 50,17408.45,17490.6,17257.7,17322.2,244549223.0,21128.38,0.0,0.0,Y
2022-02-16,Nifty Midcap 100,29568.95,29630.35,29203.7,29289.95,569793929.0,9709.99,0.0,0.0,Y
2022-02-16,Nifty SMLCAP 250,9470.4,9523.35,9417.35,9440.8,361062963.0,6155.06,0.0,0.0,Y
2022-02-17,India VIX,20.5925,22.37,19.4625,22.01,0.0,0.0,0.0,0.0,Y
2022-02-17,Nifty 50,17396.55,17442.9,17235.85,17304.6,232136131.0,19381.26,0.0,0.0,Y
2022-02-17,Nifty Midcap 100,29425.85,29513.5,29156.8,29201.3,416499811.0,7824.88,0.0,0.0,Y
2022-02-17,Nifty SMLCAP 250,9490.0,9507.5,9358.4,9370.3,258295701.0,4901.44,0.0,0.0,Y
2022-02-18,India VIX,22.005,23.21,21.635,22.17,0.0,0.0,0.0,0.0,Y
2022-02-18,Nifty 50,17236.05,17380.8,17219.2,17276.3,189620888.0,16126.96,0.0,0.0,Y
2022-02-18,Nifty Midcap 100,29024.2,29253.45,28891.9,28934.35,411196161.0,6814.99,0.0,0.0,Y
2022-02-18,Nifty SMLCAP 250,9336.55,9390.5,9279.2,9293.55,258840627.0,4416.09,0.0,0.0,Y
2022-02-21,India VIX,22.165,23.755,20.57,22.9,0.0,0.0,0.0,0.0,Y
2022-02-21,Nifty 50,17192.25,17351.05,17070.7,17206.65,215183301.0,18725.57,0.0,0.0,Y
2022-02-21,Nifty Midcap 100,28795.6,28914.2,28427.45,28575.75,768543640.0,8818.2,0.0,0.0,Y
2022-02-21,Nifty SMLCAP 250,9234.3,9244.4,9037.9,9052.95,452854874.0,6603.79,0.0,0.0,Y
2022-02-22,India VIX,22.9025,27.815,22.9025,26.66,0.0,0.0,0.0,0.0,Y
2022-02-22,Nifty 50,16847.95,17148.55,16843.8,17092.2,300131995.0,24040.84,0.0,0.0,Y
2022-02-22,Nifty Midcap 100,27828.6,28348.4,27826.05,28284.9,655854770.0,9718.47,0.0,0.0,Y
2022-02-22,Nifty SMLCAP 250,8784.4,8917.0,8773.4,8877.55,469364296.0,7205.06,0.0,0.0,Y
2022-02-23,India VIX,26.6625,26.6625,23.9075,24.54,0.0,0.0,0.0,0.0,Y
2022-02-23,Nifty 50,17194.5,17220.7,17027.85,17063.25,200229631.0,17662.47,0.0,0.0,Y
2022-02-23,Nifty Midcap 100,28503.35,28718.55,28437.0,28467.0,523292553.0,8402.86,0.0,0.0,Y
2022-02-23,Nifty SMLCAP 250,8961.55,9066.4,8960.1,8982.9,329202540.0,5282.78,0.0,0.0,Y
2022-02-24,India VIX,24.5425,33.9725,24.5425,31.98,0.0,0.0,0.0,0.0,Y
2022-02-24,Nifty 50,16548.9,16705.25,16203.25,16247.95,457967874.0,36650.83,0.0,0.0,Y
2022-02-24,Nifty Midcap 100,27562.6,27809.5,26779.05,26832.65,1142412123.0,15375.06,0.0,0.0,Y
2022-02-24,Nifty SMLCAP 250,8659.45,8747.85,8428.3,8454.95,512114423.0,8483.4,0.0,0.0,Y
2022-02-25,India VIX,31.9825,31.9825,26.15,26.74,0.0,0.0,0.0,0.0,Y
2022-02-25,Nifty 50,16515.65,16748.8,16478.3,16658.4,329780732.0,25743.77,0.0,0.0,Y
2022-02-25,Nifty Midcap 100,27407.75,28034.95,27396.7,27953.3,766284870.0,12315.49,0.0,0.0,Y
2022-02-25,Nifty SMLCAP 250,8645.25,8839.1,8643.85,8815.2,442611918.0,6499.37,0.0,0.0,Y
2022-02-28,India VIX,26.74,29.785,26.74,28.57,0.0,0.0,0.0,0.0,Y
2022-02-28,Nifty 50,16481.6,16815.9,16356.3,16793.9,404214666.0,33831.57,0.0,0.0,Y
2022-02-28,Nifty Midcap 100,27678.15,28255.1,27447.15,28223.45,716313855.0,10663.01,0.0,0.0,Y
2022-02-28,Nifty SMLCAP 250,8744.0,8898.75,8620.25,8887.65,413769059.0,6152.08,0.0,0.0,Y
