Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2026-08-12,India VIX,11.855,12.09,11.2575,11.69,0.0,0.0,0.0,0.0,Y
2026-08-12,Nifty 50,24472.45,24473.3,24265.95,24435.95,317552958.0,27570.47,0.0,0.0,Y
2026-08-12,Nifty Midcap 100,63919.45,64026.2,63529.1,64024.4,1224367041.0,22133.71,0.0,0.0,Y
2026-08-12,Nifty SMLCAP 250,18414.6,18427.85,18314.4,18335.65,660793135.0,26001.85,0.0,0.0,Y
2026-08-13,India VIX,11.69,12.1975,10.6525,11.42,0.0,0.0,0.0,0.0,Y
2026-08-13,Nifty 50,24431.6,24431.6,24311.4,24395.85,295823169.0,24255.39,0.0,0.0,Y
2026-08-13,Nifty Midcap 100,64013.25,64125.35,63812.55,64121.55,940653625.0,21868.35,0.0,0.0,Y
2026-08-13,Nifty SMLCAP 250,18369.0,18409.8,18343.0,18365.9,526396167.0,18744.72,0.0,0.0,Y
2026-08-14,India VIX,11.4175,11.56,10.825,11.31,0.0,0.0,0.0,0.0,Y
2026-08-14,Nifty 50,24361.9,24405.2,24296.8,24366.0,267706410.0,22136.2,0.0,0.0,Y
2026-08-14,Nifty Midcap 100,64114.55,64139.05,63746.1,63782.15,1148477533.0,20965.66,0.0,0.0,Y
2026-08-14,Nifty SMLCAP 250,18371.25,18407.9,18265.95,18278.8,644496369.0,18066.56,0.0,0.0,Y
2026-08-17,India VIX,11.305,11.775,11.0925,11.33,0.0,0.0,0.0,0.0,Y
2026-08-17,Nifty 50,24343.45,24360.1,24226.95,24287.65,225427674.0,18400.29,0.0,0.0,Y
2026-08-17,Nifty Midcap 100,63723.1,63930.25,63505.9,63817.0,764501349.0,20187.02,0.0,0.0,Y
2026-08-17,Nifty SMLCAP 250,18287.8,18319.9,18206.8,18312.2,647394046.0,17934.39,0.0,0.0,Y
2026-08-19,India VIX,11.3875,11.725,10.06,11.32,0.0,0.0,0.0,0.0,Y
2026-08-19,Nifty 50,24152.05,24172.85,24025.65,24078.3,238718813.0,19084.84,0.0,0.0,Y
2026-08-19,Nifty Midcap 100,63582.1,63593.0,63198.4,63408.75,689204063.0,19272.01,0.0,0.0,Y
2026-08-19,Nifty SMLCAP 250,18363.95,18371.75,18214.2,18232.0,669261155.0,25517.23,0.0,0.0,Y
2026-08-20,India VIX,11.3225,11.3225,9.3325,10.76,0.0,0.0,0.0,0.0,Y
2026-08-20,Nifty 50,24225.45,24265.15,24184.55,24231.85,253928495.0,18777.61,0.0,0.0,Y
2026-08-20,Nifty Midcap 100,63771.95,63938.85,63631.7,63671.55,583960366.0,18866.16,0.0,0.0,Y
2026-08-20,Nifty SMLCAP 250,18330.95,18402.65,18321.6,18338.6,660703493.0,23477.98,0.0,0.0,Y
2026-08-21,India VIX,10.755,11.35,9.57,11.2,0.0,0.0,0.0,0.0,Y
2026-08-21,Nifty 50,24284.05,24284.05,24206.8,24252.0,259287088.0,18607.89,0.0,0.0,Y
2026-08-21,Nifty Midcap 100,63726.85,63752.2,63457.95,63735.75,516833885.0,17472.46,0.0,0.0,Y
2026-08-21,Nifty SMLCAP 250,18397.1,18447.1,18365.8,18414.45,701326605.0,28543.55,0.0,0.0,Y
2026-08-24,India VIX,11.195,11.76,10.3225,11.53,0.0,0.0,0.0,0.0,Y
2026-08-24,Nifty 50,24285.05,24313.0,24144.3,24219.05,236285363.0,17854.63,0.0,0.0,Y
2026-08-24,Nifty Midcap 100,63828.75,63990.35,63683.35,63817.25,726676241.0,18023.3,0.0,0.0,Y
2026-08-24,Nifty SMLCAP 250,18454.0,18514.3,18363.2,18375.45,764275066.0,25601.03,0.0,0.0,Y
2026-08-25,India VIX,11.525,11.615,9.45,11.08,0.0,0.0,0.0,0.0,Y
2026-08-25,Nifty 50,24175.75,24334.55,24115.45,24334.55,239453630.0,18743.01,0.0,0.0,Y
2026-08-25,Nifty Midcap 100,63799.5,64169.8,63602.2,64162.9,2039473499.0,22482.24,0.0,0.0,Y
2026-08-25,Nifty SMLCAP 250,18376.75,18388.95,18296.8,18347.15,678678815.0,23252.8,0.0,0.0,Y
2026-08-26,India VIX,11.075,11.075,10.13,10.57,0.0,0.0,0.0,0.0,Y
2026-08-26,Nifty 50,24341.95,24378.6,24207.75,24207.75,244793446.0,17446.06,0.0,0.0,Y
2026-08-26,Nifty Midcap 100,64289.4,64450.9,64095.9,64101.2,1044024561.0,22530.86,0.0,0.0,Y
2026-08-26,Nifty SMLCAP 250,18409.5,18480.3,18409.05,18455.75,839108432.0,24368.8,0.0,0.0,Y
2026-08-27,India VIX,10.565,11.28,10.355,11.07,0.0,0.0,0.0,0.0,Y
2026-08-27,Nifty 50,24277.6,24297.45,24090.85,24090.85,323419647.0,24757.82,0.0,0.0,Y
2026-08-27,Nifty Midcap 100,64215.7,64378.0,63975.1,64035.45,793718028.0,19931.75,0.0,0.0,Y
2026-08-27,Nifty SMLCAP 250,18476.5,18520.2,18415.05,18432.75,653556534.0,21288.48,0.0,0.0,Y
2026-08-28,India VIX,11.0675,11.1425,10.5325,10.68,0.0,0.0,0.0,0.0,Y
2026-08-28,Nifty 50,24122.6,24188.3,24076.85,24175.65,296127942.0,20865.45,0.0,0.0,Y
2026-08-28,Nifty Midcap 100,64093.2,64234.0,63945.55,64069.5,777228360.0,18143.17,0.0,0.0,Y
2026-08-28,Nifty SMLCAP 250,18471.8,18526.95,18453.25,18496.15,862022173.0,23170.99,0.0,0.0,Y
2026-08-31,India VIX,10.68,11.44,10.68,11.19,0.0,0.0,0.0,0.0,Y
2026-08-31,Nifty 50,24117.55,24128.7,23993.6,24080.4,710870778.0,49193.19,0.0,0.0,Y
2026-08-31,Nifty Midcap 100,63980.4,64230.75,63347.5,64224.75,1356626686.0,42702.26,0.0,0.0,Y
2026-08-31,Nifty SMLCAP 250,18479.85,18486.25,18270.7,18372.1,1006969772.0,27201.01,0.0,0.0,Y
