Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2020-02-24,Nifty Midcap 100,18019.6,18035.4,17742.0,17764.1,319523426.0,6557.07,0.0,0.0,Y
2020-02-24,Nifty SMLCAP 250,5179.25,5196.7,5112.2,5116.25,189343836.0,2300.25,0.0,0.0,Y
2020-02-25,India VIX,16.9975,17.3175,15.62,16.9,0.0,0.0,0.0,0.0,Y
2020-02-25,Nifty 50,11877.5,11883.05,11779.9,11797.9,461349973.0,18510.82,0.0,0.0,Y
2020-02-25,Nifty Midcap 100,17806.8,17919.25,17669.65,17699.9,297384644.0,5903.54,0.0,0.0,Y
2020-02-25,Nifty SMLCAP 250,5136.9,5160.3,5087.85,5102.35,244229396.0,2489.59,0.0,0.0,Y
2020-02-26,India VIX,16.8975,18.865,16.5025,18.26,0.0,0.0,0.0,0.0,Y
2020-02-26,Nifty 50,11738.55,11783.25,11639.6,11678.5,567990976.0,21887.07,0.0,0.0,Y
2020-02-26,Nifty Midcap 100,17627.65,17687.85,17460.7,17512.45,299294915.0,5796.05,0.0,0.0,Y
2020-02-26,Nifty SMLCAP 250,5083.6,5113.9,5058.25,5072.25,240295125.0,3142.26,0.0,0.0,Y
2020-02-27,India VIX,18.26,19.155,16.8275,17.77,0.0,0.0,0.0,0.0,Y
2020-02-27,Nifty 50,11661.25,11663.85,11536.7,11633.3,609266324.0,21623.47,0.0,0.0,Y
2020-02-27,Nifty Midcap 100,17520.15,17520.15,17223.3,17369.5,302290816.0,5549.37,0.0,0.0,Y
2020-02-27,Nifty SMLCAP 250,5068.45,5074.5,4966.75,5022.55,207730656.0,3067.45,0.0,0.0,Y
2020-02-28,India VIX,17.765,23.6975,17.4825,23.24,0.0,0.0,0.0,0.0,Y
2020-02-28,Nifty 50,11382.0,11384.8,11175.05,11201.75,810523106.0,32297.15,0.0,0.0,Y
2020-02-28,Nifty Midcap 100,16983.1,16998.05,16660.55,16786.35,422928749.0,7403.72,0.0,0.0,Y
2020-02-28,Nifty SMLCAP 250,4902.7,4908.35,4816.15,4831.05,234090718.0,3178.87,0.0,0.0,Y
