Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2020-04-01,India VIX,64.4075,64.4075,59.78,60.05,0.0,0.0,0.0,0.0,Y
2020-04-01,Nifty 50,8584.1,8588.1,8198.35,8253.8,507509685.0,21307.3,0.0,0.0,Y
2020-04-01,Nifty Midcap 100,11715.15,11746.6,11370.45,11470.95,274685172.0,3995.62,0.0,0.0,Y
2020-04-01,Nifty SMLCAP 250,3223.1,3224.85,3153.45,3170.3,132950653.0,1106.19,0.0,0.0,Y
2020-04-03,India VIX,60.0525,60.59,54.9,55.3,0.0,0.0,0.0,0.0,Y
2020-04-03,Nifty 50,8356.55,8356.55,8055.8,8083.8,697752438.0,26561.18,0.0,0.0,Y
2020-04-03,Nifty Midcap 100,11528.8,11536.45,11282.35,11316.75,316548145.0,4695.33,0.0,0.0,Y
2020-04-03,Nifty SMLCAP 250,3199.65,3201.95,3128.25,3135.4,165720156.0,1244.43,0.0,0.0,Y
2020-04-07,India VIX,55.3025,55.3025,49.9425,51.8,0.0,0.0,0.0,0.0,Y
2020-04-07,Nifty 50,8446.3,8819.4,8360.95,8792.2,815245226.0,35206.69,0.0,0.0,Y
2020-04-07,Nifty Midcap 100,11729.3,11947.5,11565.35,11929.55,428149974.0,6192.45,0.0,0.0,Y
2020-04-07,Nifty SMLCAP 250,3243.9,3255.0,3208.65,3244.5,183400050.0,1757.53,0.0,0.0,Y
2020-04-08,India VIX,51.8,53.7325,46.975,52.24,0.0,0.0,0.0,0.0,Y
2020-04-08,Nifty 50,8688.9,9131.7,8653.9,8748.75,897562690.0,37641.68,0.0,0.0,Y
2020-04-08,Nifty Midcap 100,11893.4,12510.3,11799.2,12143.55,494369893.0,7162.24,0.0,0.0,Y
2020-04-08,Nifty SMLCAP 250,3268.5,3369.55,3252.35,3299.6,216285247.0,2040.32,0.0,0.0,Y
2020-04-09,India VIX,52.2425,52.2425,46.9025,49.75,0.0,0.0,0.0,0.0,Y
2020-04-09,Nifty 50,8973.05,9128.35,8904.55,9111.9,743036134.0,32907.82,0.0,0.0,Y
2020-04-09,Nifty Midcap 100,12397.65,12581.4,12374.8,12553.5,461768754.0,6156.04,0.0,0.0,Y
2020-04-09,Nifty SMLCAP 250,3382.5,3414.9,3378.45,3412.7,237716689.0,2257.77,0.0,0.0,Y
2020-04-13,India VIX,49.745,52.4925,43.635,51.46,0.0,0.0,0.0,0.0,Y
2020-04-13,Nifty 50,9103.95,9112.05,8912.4,8993.85,644468815.0,26749.06,0.0,0.0,Y
2020-04-13,Nifty Midcap 100,12640.35,12640.4,12242.6,12375.7,377883248.0,5579.71,0.0,0.0,Y
2020-04-13,Nifty SMLCAP 250,3461.4,3463.25,3336.2,3398.4,284330372.0,2232.16,0.0,0.0,Y
2020-04-15,India VIX,51.4575,51.4575,44.6475,49.74,0.0,0.0,0.0,0.0,Y
2020-04-15,Nifty 50,9196.4,9261.2,8874.1,8925.3,880159358.0,41878.64,0.0,0.0,Y
2020-04-15,Nifty Midcap 100,12538.8,12813.55,12417.9,12533.5,472305068.0,7587.45,0.0,0.0,Y
2020-04-15,Nifty SMLCAP 250,3453.2,3511.7,3411.85,3434.65,373125645.0,3447.18,0.0,0.0,Y
2020-04-16,India VIX,49.735,49.735,42.255,46.1,0.0,0.0,0.0,0.0,Y
2020-04-16,Nifty 50,8851.25,9053.75,8821.9,8992.8,720116479.0,31318.29,0.0,0.0,Y
2020-04-16,Nifty Midcap 100,12491.05,12807.8,12421.3,12760.35,381419788.0,6649.95,0.0,0.0,Y
2020-04-16,Nifty SMLCAP 250,3450.65,3515.4,3439.75,3504.25,244198995.0,2259.04,0.0,0.0,Y
2020-04-17,India VIX,46.095,46.095,40.305,42.59,0.0,0.0,0.0,0.0,Y
2020-04-17,Nifty 50,9323.45,9324.0,9091.35,9266.75,684910520.0,33334.73,0.0,0.0,Y
2020-04-17,Nifty Midcap 100,13128.8,13230.5,12900.55,13046.8,488028862.0,7616.88,0.0,0.0,Y
2020-04-17,Nifty SMLCAP 250,3613.35,3617.75,3564.55,3609.65,310799014.0,2856.21,0.0,0.0,Y
2020-04-20,India VIX,42.5925,44.0375,40.295,43.46,0.0,0.0,0.0,0.0,Y
2020-04-20,Nifty 50,9390.2,9390.85,9230.8,9261.85,726364699.0,28620.91,0.0,0.0,Y
2020-04-20,Nifty Midcap 100,13201.0,13308.85,13043.45,13113.65,527465407.0,6866.4,0.0,0.0,Y
2020-04-20,Nifty SMLCAP 250,3676.0,3676.0,3628.65,3633.45,281129988.0,2440.32,0.0,0.0,Y
