Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2021-02-01,India VIX,25.3425,25.925,22.6,23.32,0.0,0.0,0.0,0.0,Y
2021-02-01,Nifty 50,13758.6,14336.35,13661.75,14281.2,870529495.0,51840.22,0.0,0.0,Y
2021-02-01,Nifty Midcap 100,21055.9,21624.45,20769.65,21600.9,1343766629.0,15568.0,0.0,0.0,Y
2021-02-01,Nifty SMLCAP 250,6172.35,6268.7,6105.25,6262.4,493516868.0,6029.02,0.0,0.0,Y
2021-02-02,India VIX,23.3225,23.61,21.0025,23.35,0.0,0.0,0.0,0.0,Y
2021-02-02,Nifty 50,14481.1,14731.7,14469.15,14647.85,914965225.0,58177.74,0.0,0.0,Y
2021-02-02,Nifty Midcap 100,21813.9,22162.9,21782.6,22115.1,1227685405.0,17690.25,0.0,0.0,Y
2021-02-02,Nifty SMLCAP 250,6335.2,6390.05,6314.3,6339.95,453100453.0,5973.97,0.0,0.0,Y
2021-02-03,India VIX,23.345,24.1975,20.9475,23.75,0.0,0.0,0.0,0.0,Y
2021-02-03,Nifty 50,14754.9,14868.85,14574.15,14789.95,869477087.0,49312.35,0.0,0.0,Y
2021-02-03,Nifty Midcap 100,22278.4,22580.1,22098.55,22434.8,1241086643.0,17539.91,0.0,0.0,Y
2021-02-03,Nifty SMLCAP 250,6387.5,6443.8,6326.2,6429.75,415331267.0,6998.9,0.0,0.0,Y
2021-02-04,India VIX,23.745,23.9325,22.09,23.12,0.0,0.0,0.0,0.0,Y
2021-02-04,Nifty 50,14789.05,14913.7,14714.75,14895.65,884686415.0,47811.8,0.0,0.0,Y
2021-02-04,Nifty Midcap 100,22483.3,22737.6,22358.3,22673.15,1253645061.0,19696.47,0.0,0.0,Y
2021-02-04,Nifty SMLCAP 250,6453.75,6537.45,6438.95,6518.15,571128718.0,7277.01,0.0,0.0,Y
2021-02-05,India VIX,23.1225,23.935,20.08,23.42,0.0,0.0,0.0,0.0,Y
2021-02-05,Nifty 50,14952.6,15014.65,14864.75,14924.25,935629058.0,54394.63,0.0,0.0,Y
2021-02-05,Nifty Midcap 100,22834.55,22928.8,22342.6,22425.9,1384308930.0,17428.42,0.0,0.0,Y
2021-02-05,Nifty SMLCAP 250,6567.75,6588.05,6519.55,6533.75,554438322.0,7072.02,0.0,0.0,Y
2021-02-08,India VIX,23.415,24.345,22.1775,23.96,0.0,0.0,0.0,0.0,Y
2021-02-08,Nifty 50,15064.3,15159.9,15041.05,15115.8,671242694.0,40483.96,0.0,0.0,Y
2021-02-08,Nifty Midcap 100,22618.0,22815.75,22614.1,22764.95,964111836.0,14260.92,0.0,0.0,Y
2021-02-08,Nifty SMLCAP 250,6596.25,6649.2,6593.5,6633.1,469385134.0,7891.25,0.0,0.0,Y
2021-02-09,India VIX,23.9575,24.4675,21.4325,24.27,0.0,0.0,0.0,0.0,Y
2021-02-09,Nifty 50,15164.15,15257.1,15064.3,15109.3,713279133.0,41930.72,0.0,0.0,Y
2021-02-09,Nifty Midcap 100,22860.9,22925.4,22656.1,22747.4,1083135122.0,16841.53,0.0,0.0,Y
