Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2023-12-01,India VIX,12.69,12.755,11.7775,12.38,0.0,0.0,0.0,0.0,Y
2023-12-01,Nifty 50,20194.1,20291.55,20183.7,20267.9,265812566.0,22461.53,0.0,0.0,Y
2023-12-01,Nifty Midcap 100,43155.05,43469.3,43118.25,43382.4,889655957.0,18925.15,0.0,0.0,Y
2023-12-01,Nifty SMLCAP 250,13332.65,13381.2,13309.45,13326.6,858265559.0,16382.77,0.0,0.0,Y
2023-12-04,India VIX,12.3825,13.16,11.34,12.99,0.0,0.0,0.0,0.0,Y
2023-12-04,Nifty 50,20601.95,20702.65,20507.75,20686.8,381107418.0,33917.52,0.0,0.0,Y
2023-12-04,Nifty Midcap 100,44116.45,44148.9,43727.95,43918.6,1027015082.0,20613.52,0.0,0.0,Y
2023-12-04,Nifty SMLCAP 250,13559.4,13569.2,13439.05,13489.05,917973507.0,17713.43,0.0,0.0,Y
2023-12-05,India VIX,12.9925,13.8825,11.475,13.46,0.0,0.0,0.0,0.0,Y
2023-12-05,Nifty 50,20808.9,20864.05,20711.15,20855.1,421008350.0,41763.52,0.0,0.0,Y
2023-12-05,Nifty Midcap 100,44095.45,44187.95,43661.1,44122.9,1000725407.0,19772.13,0.0,0.0,Y
2023-12-05,Nifty SMLCAP 250,13544.8,13594.4,13415.65,13509.05,853415251.0,15869.8,0.0,0.0,Y
2023-12-06,India VIX,13.4575,14.0875,12.6875,13.74,0.0,0.0,0.0,0.0,Y
2023-12-06,Nifty 50,20950.75,20961.95,20852.15,20937.7,359212958.0,35654.76,0.0,0.0,Y
2023-12-06,Nifty Midcap 100,44299.45,44434.75,43989.25,44232.45,920427561.0,19951.89,0.0,0.0,Y
2023-12-06,Nifty SMLCAP 250,13559.2,13567.15,13487.6,13545.4,901289796.0,18340.43,0.0,0.0,Y
2023-12-07,India VIX,13.74,13.74,12.545,12.67,0.0,0.0,0.0,0.0,Y
2023-12-07,Nifty 50,20932.4,20941.25,20850.8,20901.15,274985308.0,24862.43,0.0,0.0,Y
2023-12-07,Nifty Midcap 100,44301.15,44516.9,44007.95,44495.0,1135246392.0,19805.72,0.0,0.0,Y
2023-12-07,Nifty SMLCAP 250,13573.0,13605.5,13473.45,13586.2,1282394983.0,19972.86,0.0,0.0,Y
2023-12-08,India VIX,12.6725,12.875,12.135,12.47,0.0,0.0,0.0,0.0,Y
2023-12-08,Nifty 50,20934.1,21006.1,20862.7,20969.4,292440768.0,27449.96,0.0,0.0,Y
2023-12-08,Nifty Midcap 100,44662.5,44758.35,44033.15,44400.2,944613336.0,18571.0,0.0,0.0,Y
2023-12-08,Nifty SMLCAP 250,13633.3,13653.3,13396.55,13470.8,1367574908.0,20141.88,0.0,0.0,Y
2023-12-11,India VIX,12.47,13.1225,12.2275,12.76,0.0,0.0,0.0,0.0,Y
2023-12-11,Nifty 50,20965.3,21026.1,20923.7,20997.1,212921451.0,21150.17,0.0,0.0,Y
2023-12-11,Nifty Midcap 100,44536.8,44762.95,44458.3,44729.15,1269897714.0,18747.91,0.0,0.0,Y
2023-12-11,Nifty SMLCAP 250,13530.75,13575.3,13523.0,13546.35,853607948.0,14417.68,0.0,0.0,Y
2023-12-12,India VIX,12.7575,12.8675,11.6925,12.71,0.0,0.0,0.0,0.0,Y
2023-12-12,Nifty 50,21018.55,21037.9,20867.15,20906.4,244867128.0,25404.64,0.0,0.0,Y
2023-12-12,Nifty Midcap 100,44890.65,44920.65,44303.65,44555.75,1617939334.0,26111.16,0.0,0.0,Y
2023-12-12,Nifty SMLCAP 250,13611.55,13636.5,13493.15,13529.6,1064812316.0,16681.31,0.0,0.0,Y
2023-12-13,India VIX,12.7125,12.8175,11.54,12.07,0.0,0.0,0.0,0.0,Y
2023-12-13,Nifty 50,20929.75,20950.0,20769.5,20926.35,260269318.0,25918.44,0.0,0.0,Y
2023-12-13,Nifty Midcap 100,44689.0,44997.55,44465.95,44947.3,1458505393.0,21748.21,0.0,0.0,Y
2023-12-13,Nifty SMLCAP 250,13584.85,13626.3,13513.55,13616.7,763031478.0,16066.2,0.0,0.0,Y
2023-12-14,India VIX,12.065,12.5125,11.0,12.32,0.0,0.0,0.0,0.0,Y
2023-12-14,Nifty 50,21110.4,21210.9,21074.45,21182.7,334410589.0,32593.42,0.0,0.0,Y
2023-12-14,Nifty Midcap 100,45276.55,45587.0,45221.45,45534.3,1980397503.0,27641.83,0.0,0.0,Y
2023-12-14,Nifty SMLCAP 250,13726.95,13775.15,13716.85,13722.75,1147101880.0,20940.78,0.0,0.0,Y
2023-12-15,India VIX,12.32,13.3425,10.8,13.13,0.0,0.0,0.0,0.0,Y
2023-12-15,Nifty 50,21287.45,21492.3,21235.3,21456.65,508761756.0,50114.46,0.0,0.0,Y
2023-12-15,Nifty Midcap 100,45791.35,45814.45,45514.1,45586.55,1664468036.0,27889.04,0.0,0.0,Y
2023-12-15,Nifty SMLCAP 250,13802.95,13852.95,13784.95,13820.45,1378920671.0,24402.46,0.0,0.0,Y
