Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2021-10-01,India VIX,18.4025,19.075,16.9975,17.21,0.0,0.0,0.0,0.0,Y
2021-10-01,Nifty 50,17531.9,17557.15,17452.9,17532.05,305763919.0,20911.61,0.0,0.0,Y
2021-10-01,Nifty Midcap 100,30314.75,30429.15,30169.1,30396.85,1051204479.0,16301.49,0.0,0.0,Y
2021-10-01,Nifty SMLCAP 250,9343.1,9400.6,9326.6,9391.6,621415068.0,10433.77,0.0,0.0,Y
2021-10-04,India VIX,17.21,17.53,15.3175,16.74,0.0,0.0,0.0,0.0,Y
2021-10-04,Nifty 50,17615.55,17750.9,17581.35,17691.25,295761839.0,21343.51,0.0,0.0,Y
2021-10-04,Nifty Midcap 100,30559.35,30897.55,30532.75,30875.35,814145944.0,17441.49,0.0,0.0,Y
2021-10-04,Nifty SMLCAP 250,9464.75,9535.05,9462.1,9525.8,509226406.0,9349.48,0.0,0.0,Y
2021-10-05,India VIX,16.735,17.1325,16.295,16.4,0.0,0.0,0.0,0.0,Y
2021-10-05,Nifty 50,17661.35,17833.45,17640.9,17822.3,427000191.0,23066.8,0.0,0.0,Y
2021-10-05,Nifty Midcap 100,30899.45,31046.45,30816.55,31009.4,1251809808.0,19399.32,0.0,0.0,Y
2021-10-05,Nifty SMLCAP 250,9547.0,9595.95,9534.0,9578.15,450732675.0,8789.84,0.0,0.0,Y
2021-10-06,India VIX,16.3975,17.59,16.1075,17.33,0.0,0.0,0.0,0.0,Y
2021-10-06,Nifty 50,17861.5,17884.6,17613.15,17646.0,395833550.0,24504.3,0.0,0.0,Y
2021-10-06,Nifty Midcap 100,31156.85,31185.75,30663.85,30728.2,1046948526.0,21627.11,0.0,0.0,Y
2021-10-06,Nifty SMLCAP 250,9631.65,9652.3,9479.8,9496.1,669978087.0,10215.8,0.0,0.0,Y
2021-10-07,India VIX,17.3325,17.3325,14.4525,16.16,0.0,0.0,0.0,0.0,Y
2021-10-07,Nifty 50,17810.55,17857.55,17763.8,17790.35,419890959.0,27371.98,0.0,0.0,Y
2021-10-07,Nifty Midcap 100,31003.35,31365.65,30998.15,31304.45,706666942.0,18580.67,0.0,0.0,Y
2021-10-07,Nifty SMLCAP 250,9584.65,9623.5,9584.65,9607.8,597414597.0,9151.13,0.0,0.0,Y
2021-10-08,India VIX,16.155,16.4025,15.5325,15.65,0.0,0.0,0.0,0.0,Y
2021-10-08,Nifty 50,17886.85,17941.85,17840.35,17895.2,324066351.0,22778.68,0.0,0.0,Y
2021-10-08,Nifty Midcap 100,31501.75,31509.8,31272.1,31437.75,601220216.0,20995.79,0.0,0.0,Y
2021-10-08,Nifty SMLCAP 250,9673.7,9694.55,9633.4,9684.95,541776590.0,12528.9,0.0,0.0,Y
2021-10-11,India VIX,15.6525,16.41,12.23,16.09,0.0,0.0,0.0,0.0,Y
2021-10-11,Nifty 50,17867.55,18041.95,17839.1,17945.95,375756457.0,29000.2,0.0,0.0,Y
2021-10-11,Nifty Midcap 100,31550.25,31748.0,31420.3,31630.8,900886225.0,19114.83,0.0,0.0,Y
2021-10-11,Nifty SMLCAP 250,9756.55,9818.5,9743.1,9789.3,552657778.0,13147.73,0.0,0.0,Y
2021-10-12,India VIX,16.085,16.3975,13.9375,15.85,0.0,0.0,0.0,0.0,Y
2021-10-12,Nifty 50,17915.8,18008.65,17864.95,17991.95,355568313.0,26491.42,0.0,0.0,Y
2021-10-12,Nifty Midcap 100,31707.0,31823.3,31495.0,31805.5,1086042429.0,18597.21,0.0,0.0,Y
2021-10-12,Nifty SMLCAP 250,9815.85,9857.7,9784.65,9851.35,944702985.0,13548.45,0.0,0.0,Y
2021-10-13,India VIX,15.8475,16.22,13.38,16.1,0.0,0.0,0.0,0.0,Y
2021-10-13,Nifty 50,18097.85,18197.8,18050.75,18161.75,506679748.0,34503.0,0.0,0.0,Y
