Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2024-08-01,India VIX,13.25,13.305,11.9825,12.93,0.0,0.0,0.0,0.0,Y
2024-08-01,Nifty 50,25030.95,25078.3,24956.4,25010.9,431313292.0,38822.9,0.0,0.0,Y
2024-08-01,Nifty Midcap 100,59259.55,59290.05,58199.3,58490.4,1202714325.0,21875.05,0.0,0.0,Y
2024-08-01,Nifty SMLCAP 250,18022.5,18049.8,17754.5,17825.05,749542353.0,24866.07,0.0,0.0,Y
2024-08-02,India VIX,12.93,14.51,11.6925,14.32,0.0,0.0,0.0,0.0,Y
2024-08-02,Nifty 50,24789.0,24851.9,24686.85,24717.7,345027881.0,35368.54,0.0,0.0,Y
2024-08-02,Nifty Midcap 100,57900.6,58247.3,57563.4,57913.65,1270622759.0,22030.46,0.0,0.0,Y
2024-08-02,Nifty SMLCAP 250,17636.75,17794.55,17551.25,17677.65,692936135.0,20988.75,0.0,0.0,Y
2024-08-05,India VIX,14.32,23.1525,13.9075,20.37,0.0,0.0,0.0,0.0,Y
2024-08-05,Nifty 50,24302.85,24350.05,23893.7,24055.6,486994718.0,45066.65,0.0,0.0,Y
2024-08-05,Nifty Midcap 100,56319.15,56748.95,55463.95,55857.25,1864176374.0,28885.28,0.0,0.0,Y
2024-08-05,Nifty SMLCAP 250,17193.7,17309.05,16845.0,16937.9,803329611.0,24811.1,0.0,0.0,Y
2024-08-06,India VIX,20.3675,20.3675,14.8675,18.74,0.0,0.0,0.0,0.0,Y
2024-08-06,Nifty 50,24189.85,24382.6,23960.4,23992.55,312339387.0,31553.65,0.0,0.0,Y
2024-08-06,Nifty Midcap 100,56295.9,57002.05,55362.2,55515.55,1016387174.0,20509.94,0.0,0.0,Y
2024-08-06,Nifty SMLCAP 250,17116.55,17320.7,16839.1,16871.85,764545041.0,23113.43,0.0,0.0,Y
2024-08-07,India VIX,18.7425,18.7425,13.7225,16.17,0.0,0.0,0.0,0.0,Y
2024-08-07,Nifty 50,24289.4,24337.7,24184.9,24297.5,317564429.0,29738.85,0.0,0.0,Y
2024-08-07,Nifty Midcap 100,56570.5,56936.35,56054.15,56873.8,922215019.0,22260.75,0.0,0.0,Y
2024-08-07,Nifty SMLCAP 250,17147.9,17299.05,16947.0,17274.9,690789187.0,21281.17,0.0,0.0,Y
2024-08-08,India VIX,16.17,17.23,14.38,16.6,0.0,0.0,0.0,0.0,Y
2024-08-08,Nifty 50,24248.55,24340.5,24079.7,24117.0,311875940.0,30858.18,0.0,0.0,Y
2024-08-08,Nifty Midcap 100,57031.5,57233.4,56603.95,56681.2,1102158139.0,22740.54,0.0,0.0,Y
2024-08-08,Nifty SMLCAP 250,17325.35,17397.75,17204.1,17226.15,643151108.0,20631.72,0.0,0.0,Y
2024-08-09,India VIX,16.6025,16.6025,13.4325,15.34,0.0,0.0,0.0,0.0,Y
2024-08-09,Nifty 50,24386.85,24419.75,24311.2,24367.5,215129992.0,22339.19,0.0,0.0,Y
2024-08-09,Nifty Midcap 100,57227.0,57427.2,57019.45,57174.4,942992544.0,21068.71,0.0,0.0,Y
2024-08-09,Nifty SMLCAP 250,17404.8,17432.4,17305.3,17335.9,618656727.0,21855.03,0.0,0.0,Y
2024-08-12,India VIX,15.335,16.5575,13.395,15.87,0.0,0.0,0.0,0.0,Y
2024-08-12,Nifty 50,24320.05,24472.8,24212.1,24347.0,279925100.0,30311.85,0.0,0.0,Y
2024-08-12,Nifty Midcap 100,56984.65,57440.95,56677.85,57330.6,1115172486.0,26790.89,0.0,0.0,Y
2024-08-12,Nifty SMLCAP 250,17308.7,17445.95,17178.65,17392.15,758043769.0,23295.2,0.0,0.0,Y
2024-08-13,India VIX,15.8675,16.375,14.2225,16.17,0.0,0.0,0.0,0.0,Y
2024-08-13,Nifty 50,24342.35,24359.95,24116.5,24139.0,239727640.0,25459.58,0.0,0.0,Y
2024-08-13,Nifty Midcap 100,57580.35,57658.35,56779.85,56881.5,1279671614.0,20728.14,0.0,0.0,Y
2024-08-13,Nifty SMLCAP 250,17490.5,17490.65,17148.45,17177.4,887355904.0,26351.89,0.0,0.0,Y
2024-08-14,India VIX,16.1675,16.22,13.8225,15.44,0.0,0.0,0.0,0.0,Y
2024-08-14,Nifty 50,24184.4,24196.5,24099.7,24143.75,303254705.0,27834.61,0.0,0.0,Y
2024-08-14,Nifty Midcap 100,57090.2,57144.1,56347.1,56547.05,1100754576.0,22378.42,0.0,0.0,Y
2024-08-14,Nifty SMLCAP 250,17257.05,17272.0,16969.65,17080.15,613649183.0,20307.77,0.0,0.0,Y
2024-08-16,India VIX,15.435,15.435,12.95,14.4,0.0,0.0,0.0,0.0,Y
2024-08-16,Nifty 50,24334.85,24563.9,24204.5,24541.15,271611087.0,28521.9,0.0,0.0,Y
2024-08-16,Nifty Midcap 100,56991.75,57699.75,56861.2,57656.0,889791488.0,20063.27,0.0,0.0,Y
2024-08-16,Nifty SMLCAP 250,17221.95,17387.2,17211.5,17371.4,536252003.0,20577.68,0.0,0.0,Y
2024-08-19,India VIX,14.4025,14.83,13.1975,14.32,0.0,0.0,0.0,0.0,Y
2024-08-19,Nifty 50,24636.35,24638.8,24522.95,24572.65,243645503.0,22124.41,0.0,0.0,Y
2024-08-19,Nifty Midcap 100,57992.65,58111.45,57623.2,57760.9,857854228.0,19277.5,0.0,0.0,Y
2024-08-19,Nifty SMLCAP 250,17497.7,17656.8,17484.5,17637.25,661737209.0,23744.61,0.0,0.0,Y
2024-08-20,India VIX,14.315,14.315,11.425,13.82,0.0,0.0,0.0,0.0,Y
2024-08-20,Nifty 50,24648.9,24734.3,24607.2,24698.85,238318940.0,25478.73,0.0,0.0,Y
2024-08-20,Nifty Midcap 100,58037.3,58282.65,57828.3,58247.85,789849824.0,20393.99,0.0,0.0,Y
2024-08-20,Nifty SMLCAP 250,17731.25,17742.65,17643.2,17732.5,685671781.0,25057.44,0.0,0.0,Y
2024-08-21,India VIX,13.82,14.045,11.8225,13.33,0.0,0.0,0.0,0.0,Y
2024-08-21,Nifty 50,24680.55,24787.95,24654.5,24770.2,257114212.0,27404.63,0.0,0.0,Y
2024-08-21,Nifty Midcap 100,58303.2,58508.45,58143.7,58444.05,821010107.0,23242.47,0.0,0.0,Y
2024-08-21,Nifty SMLCAP 250,17766.0,17935.95,17737.1,17927.75,821809425.0,25710.17,0.0,0.0,Y
2024-08-22,India VIX,13.3325,13.7825,10.9575,13.0,0.0,0.0,0.0,0.0,Y
2024-08-22,Nifty 50,24863.4,24867.35,24784.45,24811.5,220345125.0,24227.03,0.0,0.0,Y
2024-08-22,Nifty Midcap 100,58743.05,58946.9,58623.75,58844.85,877986851.0,22081.72,0.0,0.0,Y
2024-08-22,Nifty SMLCAP 250,18007.8,18096.05,17969.2,17984.45,777072272.0,22533.3,0.0,0.0,Y
2024-08-23,India VIX,13.0,13.62,10.84,13.55,0.0,0.0,0.0,0.0,Y
2024-08-23,Nifty 50,24845.4,24858.4,24771.65,24823.15,206800655.0,23134.22,0.0,0.0,Y
2024-08-23,Nifty Midcap 100,58961.55,59008.45,58518.2,58555.3,1056507412.0,22420.7,0.0,0.0,Y
2024-08-23,Nifty SMLCAP 250,18036.4,18054.7,17947.1,18006.55,688619788.0,22872.28,0.0,0.0,Y
2024-08-26,India VIX,13.5525,13.9925,12.01,13.8,0.0,0.0,0.0,0.0,Y
2024-08-26,Nifty 50,24906.1,25043.8,24874.7,25010.6,210266456.0,22166.86,0.0,0.0,Y
2024-08-26,Nifty Midcap 100,58847.5,58996.5,58664.3,58931.15,769916323.0,21045.13,0.0,0.0,Y
2024-08-26,Nifty SMLCAP 250,18129.0,18150.7,18063.7,18081.15,738670987.0,25896.63,0.0,0.0,Y
2024-08-27,India VIX,13.795,14.01,12.71,13.63,0.0,0.0,0.0,0.0,Y
2024-08-27,Nifty 50,25024.8,25073.1,24973.65,25017.75,223346636.0,26695.0,0.0,0.0,Y
2024-08-27,Nifty Midcap 100,59086.45,59260.15,58985.75,59220.25,947588396.0,25329.66,0.0,0.0,Y
2024-08-27,Nifty SMLCAP 250,18125.65,18233.15,18099.7,18219.55,749616247.0,23903.14,0.0,0.0,Y
2024-08-28,India VIX,13.6325,14.085,12.035,13.95,0.0,0.0,0.0,0.0,Y
2024-08-28,Nifty 50,25030.8,25129.6,24964.65,25052.35,220419448.0,26994.19,0.0,0.0,Y
2024-08-28,Nifty Midcap 100,59388.8,59412.7,58942.65,59146.4,965400238.0,22734.51,0.0,0.0,Y
2024-08-28,Nifty SMLCAP 250,18281.85,18316.25,18165.65,18180.3,977338730.0,28404.51,0.0,0.0,Y
2024-08-29,India VIX,13.95,14.135,12.4825,13.79,0.0,0.0,0.0,0.0,Y
2024-08-29,Nifty 50,25035.3,25192.9,24998.5,25151.95,353993900.0,43221.73,0.0,0.0,Y
2024-08-29,Nifty Midcap 100,59231.0,59269.85,58522.95,58883.95,1325493915.0,20286.18,0.0,0.0,Y
2024-08-29,Nifty SMLCAP 250,18206.1,18246.4,18005.9,18077.05,961578397.0,27038.08,0.0,0.0,Y
2024-08-30,India VIX,13.7875,13.905,12.54,13.39,0.0,0.0,0.0,0.0,Y
2024-08-30,Nifty 50,25249.7,25268.35,25199.4,25235.9,638166179.0,89554.91,0.0,0.0,Y
2024-08-30,Nifty Midcap 100,59153.85,59472.55,58982.8,59286.65,5163459250.0,60157.92,0.0,0.0,Y
2024-08-30,Nifty SMLCAP 250,18175.9,18210.1,18082.0,18170.25,798774145.0,26230.85,0.0,0.0,Y
