Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2025-01-10,Nifty SMLCAP 250,17237.55,17254.6,16774.1,16833.4,480549684.0,18729.02,0.0,0.0,Y
2025-01-13,India VIX,14.915,16.185,14.45,16.0,0.0,0.0,0.0,0.0,Y
2025-01-13,Nifty 50,23195.4,23340.95,23047.25,23085.95,316481107.0,26890.37,0.0,0.0,Y
2025-01-13,Nifty Midcap 100,53909.65,54083.35,52248.5,52390.4,1278620881.0,21083.68,0.0,0.0,Y
2025-01-13,Nifty SMLCAP 250,16614.4,16705.75,16065.45,16159.9,535890743.0,19356.75,0.0,0.0,Y
2025-01-14,India VIX,15.9975,15.9975,15.115,15.47,0.0,0.0,0.0,0.0,Y
2025-01-14,Nifty 50,23165.9,23264.95,23134.15,23176.05,311235510.0,31174.05,0.0,0.0,Y
2025-01-14,Nifty Midcap 100,52638.0,53829.5,52635.65,53676.5,1194894016.0,19210.46,0.0,0.0,Y
2025-01-14,Nifty SMLCAP 250,16227.8,16457.3,16163.55,16422.75,520215092.0,15510.56,0.0,0.0,Y
2025-01-15,India VIX,15.47,15.6625,15.1975,15.26,0.0,0.0,0.0,0.0,Y
2025-01-15,Nifty 50,23250.45,23293.65,23146.45,23213.2,228039156.0,21587.78,0.0,0.0,Y
2025-01-15,Nifty Midcap 100,53931.9,54295.8,53453.9,53899.0,1938213032.0,21192.29,0.0,0.0,Y
2025-01-15,Nifty SMLCAP 250,16508.85,16622.35,16350.95,16508.9,502345670.0,16930.2,0.0,0.0,Y
2025-01-16,India VIX,15.2575,15.5725,13.9575,15.47,0.0,0.0,0.0,0.0,Y
2025-01-16,Nifty 50,23377.25,23391.65,23272.05,23311.8,299416081.0,29784.82,0.0,0.0,Y
2025-01-16,Nifty Midcap 100,54460.2,54819.95,54410.3,54483.8,1062650441.0,18702.56,0.0,0.0,Y
2025-01-16,Nifty SMLCAP 250,16642.6,16777.95,16641.75,16707.9,489124363.0,16069.84,0.0,0.0,Y
2025-01-17,India VIX,15.465,16.3825,14.0525,15.75,0.0,0.0,0.0,0.0,Y
2025-01-17,Nifty 50,23277.1,23292.1,23100.35,23203.2,272945267.0,27040.78,0.0,0.0,Y
2025-01-17,Nifty Midcap 100,54515.7,54792.25,54188.85,54607.65,936890001.0,16131.87,0.0,0.0,Y
2025-01-17,Nifty SMLCAP 250,16706.55,16734.2,16579.95,16700.5,516264269.0,15314.88,0.0,0.0,Y
2025-01-20,India VIX,15.7475,17.02,15.1825,16.42,0.0,0.0,0.0,0.0,Y
2025-01-20,Nifty 50,23290.4,23391.1,23170.65,23344.75,301455455.0,27333.97,0.0,0.0,Y
2025-01-20,Nifty Midcap 100,54933.7,55243.35,54345.2,55106.2,2287074507.0,19963.11,0.0,0.0,Y
2025-01-20,Nifty SMLCAP 250,16759.65,16855.7,16646.95,16841.4,568685104.0,15825.32,0.0,0.0,Y
2025-01-21,India VIX,16.415,17.445,15.2025,17.06,0.0,0.0,0.0,0.0,Y
2025-01-21,Nifty 50,23421.65,23426.3,22976.85,23024.65,312871897.0,30106.72,0.0,0.0,Y
2025-01-21,Nifty Midcap 100,55205.6,55256.85,53779.65,53834.95,1023739562.0,19963.03,0.0,0.0,Y
2025-01-21,Nifty SMLCAP 250,16878.95,16920.45,16465.05,16484.1,446691036.0,15792.03,0.0,0.0,Y
2025-01-22,India VIX,17.055,17.295,15.905,16.77,0.0,0.0,0.0,0.0,Y
2025-01-22,Nifty 50,23099.15,23169.55,22981.3,23155.35,275951918.0,25462.05,0.0,0.0,Y
2025-01-22,Nifty Midcap 100,53936.95,53983.05,52353.45,53113.5,870143430.0,20503.32,0.0,0.0,Y
2025-01-22,Nifty SMLCAP 250,16502.9,16518.7,16002.5,16220.85,484846289.0,16665.37,0.0,0.0,Y
2025-01-23,India VIX,16.7725,17.0825,15.6675,16.7,0.0,0.0,0.0,0.0,Y
2025-01-23,Nifty 50,23128.3,23270.8,23090.65,23205.35,275558357.0,27723.78,0.0,0.0,Y
2025-01-23,Nifty Midcap 100,53219.65,54254.4,53103.35,54098.85,798147588.0,20707.83,0.0,0.0,Y
2025-01-23,Nifty SMLCAP 250,16190.85,16458.7,16134.85,16352.8,472652527.0,16881.96,0.0,0.0,Y
2025-01-24,India VIX,16.695,17.31,16.1175,16.75,0.0,0.0,0.0,0.0,Y
2025-01-24,Nifty 50,23183.9,23347.3,23050.0,23092.2,264336332.0,24412.46,0.0,0.0,Y
2025-01-24,Nifty Midcap 100,54098.9,54303.25,53082.85,53262.95,718734860.0,18919.41,0.0,0.0,Y
2025-01-24,Nifty SMLCAP 250,16370.6,16415.2,15964.65,16001.7,484123820.0,19378.38,0.0,0.0,Y
2025-01-27,India VIX,16.745,18.5225,16.745,18.13,0.0,0.0,0.0,0.0,Y
2025-01-27,Nifty 50,22940.15,23007.45,22786.9,22829.15,257372790.0,24202.41,0.0,0.0,Y
2025-01-27,Nifty Midcap 100,52757.1,52765.05,51629.65,51795.9,1110668016.0,18162.04,0.0,0.0,Y
2025-01-27,Nifty SMLCAP 250,15836.85,15842.7,15291.3,15416.3,534152461.0,19784.08,0.0,0.0,Y
2025-01-28,India VIX,18.1325,18.5025,16.8275,18.2,0.0,0.0,0.0,0.0,Y
2025-01-28,Nifty 50,22960.45,23137.95,22857.65,22957.25,361868609.0,33221.8,0.0,0.0,Y
2025-01-28,Nifty Midcap 100,51919.35,52092.2,50875.05,51529.45,1056047053.0,22347.56,0.0,0.0,Y
2025-01-28,Nifty SMLCAP 250,15415.4,15454.2,14819.85,15135.1,598058145.0,22133.28,0.0,0.0,Y
2025-01-29,India VIX,18.195,19.01,17.2875,18.64,0.0,0.0,0.0,0.0,Y
2025-01-29,Nifty 50,23026.75,23183.35,22976.5,23163.1,251208119.0,22307.38,0.0,0.0,Y
2025-01-29,Nifty Midcap 100,51626.15,52758.6,51616.95,52718.85,674942927.0,16411.91,0.0,0.0,Y
2025-01-29,Nifty SMLCAP 250,15135.8,15627.0,15135.5,15613.35,570093638.0,21077.21,0.0,0.0,Y
2025-01-30,India VIX,18.64,18.985,17.2175,17.39,0.0,0.0,0.0,0.0,Y
2025-01-30,Nifty 50,23169.5,23322.05,23139.2,23249.5,384687127.0,35252.87,0.0,0.0,Y
2025-01-30,Nifty Midcap 100,52973.55,53196.05,52544.2,52714.25,738831273.0,18814.33,0.0,0.0,Y
2025-01-30,Nifty SMLCAP 250,15674.4,15808.1,15550.7,15585.95,500360343.0,20421.32,0.0,0.0,Y
2025-01-31,India VIX,17.39,17.9425,16.1075,16.25,0.0,0.0,0.0,0.0,Y
2025-01-31,Nifty 50,23296.75,23546.8,23277.4,23508.4,326919177.0,28638.01,0.0,0.0,Y
2025-01-31,Nifty Midcap 100,52841.65,53815.65,52689.4,53712.2,973317142.0,21686.68,0.0,0.0,Y
2025-01-31,Nifty SMLCAP 250,15606.25,15863.5,15585.6,15851.05,480258431.0,18433.95,0.0,0.0,Y
