Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2022-05-23,Nifty Midcap 100,28005.1,28184.1,27732.55,27775.45,608539000.0,9773.45,0.0,0.0,Y
2022-05-23,Nifty SMLCAP 250,8697.65,8711.6,8581.6,8594.1,292873275.0,5485.68,0.0,0.0,Y
2022-05-24,India VIX,23.3975,25.99,23.155,25.64,0.0,0.0,0.0,0.0,Y
2022-05-24,Nifty 50,16225.55,16262.8,16078.6,16125.15,249778296.0,21895.75,0.0,0.0,Y
2022-05-24,Nifty Midcap 100,27849.1,27896.4,27514.3,27595.3,478881956.0,8269.41,0.0,0.0,Y
2022-05-24,Nifty SMLCAP 250,8627.95,8646.25,8473.05,8488.6,272356738.0,5302.4,0.0,0.0,Y
2022-05-25,India VIX,25.635,25.635,24.3625,25.28,0.0,0.0,0.0,0.0,Y
2022-05-25,Nifty 50,16196.35,16223.35,16006.95,16025.8,243342347.0,21400.14,0.0,0.0,Y
2022-05-25,Nifty Midcap 100,27668.75,27726.4,26862.15,26918.7,449761475.0,9050.19,0.0,0.0,Y
2022-05-25,Nifty SMLCAP 250,8523.2,8541.5,8227.1,8233.7,315510367.0,5604.53,0.0,0.0,Y
2022-05-26,India VIX,25.2825,25.2825,22.535,22.72,0.0,0.0,0.0,0.0,Y
2022-05-26,Nifty 50,16105.0,16204.45,15903.7,16170.15,314305739.0,27721.21,0.0,0.0,Y
2022-05-26,Nifty Midcap 100,27019.15,27392.7,26472.6,27281.15,564515898.0,9786.12,0.0,0.0,Y
2022-05-26,Nifty SMLCAP 250,8267.85,8323.55,8065.95,8311.8,451294062.0,6215.07,0.0,0.0,Y
2022-05-27,India VIX,22.7175,22.7175,21.2,21.48,0.0,0.0,0.0,0.0,Y
2022-05-27,Nifty 50,16296.6,16370.6,16221.95,16352.45,274064956.0,21341.98,0.0,0.0,Y
2022-05-27,Nifty Midcap 100,27573.15,27681.65,27429.95,27657.25,434464376.0,8241.67,0.0,0.0,Y
2022-05-27,Nifty SMLCAP 250,8399.9,8439.65,8344.35,8397.35,285611162.0,4777.04,0.0,0.0,Y
2022-05-30,India VIX,21.48,21.48,19.72,19.98,0.0,0.0,0.0,0.0,Y
2022-05-30,Nifty 50,16527.9,16695.5,16506.15,16661.4,251400757.0,21216.5,0.0,0.0,Y
2022-05-30,Nifty Midcap 100,27927.6,28348.3,27916.2,28326.35,483513313.0,9001.91,0.0,0.0,Y
2022-05-30,Nifty SMLCAP 250,8503.35,8592.75,8483.7,8585.5,306697785.0,5453.08,0.0,0.0,Y
2022-05-31,India VIX,19.98,20.75,19.68,20.48,0.0,0.0,0.0,0.0,Y
2022-05-31,Nifty 50,16578.45,16690.75,16521.9,16584.55,651613610.0,52929.35,0.0,0.0,Y
2022-05-31,Nifty Midcap 100,28315.7,28536.3,28232.55,28288.35,897972840.0,20790.23,0.0,0.0,Y
2022-05-31,Nifty SMLCAP 250,8596.7,8705.6,8565.25,8673.1,492689234.0,8529.09,0.0,0.0,Y
