Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2020-10-26,Nifty 50,11937.4,11942.85,11711.7,11767.75,519815905.0,29316.02,0.0,0.0,Y
2020-10-26,Nifty Midcap 100,17364.7,17365.65,16964.0,17009.85,679074593.0,8752.28,0.0,0.0,Y
2020-10-26,Nifty SMLCAP 250,5125.35,5129.3,5038.25,5048.95,217788559.0,3259.34,0.0,0.0,Y
2020-10-27,India VIX,22.8325,23.1675,22.1225,22.2,0.0,0.0,0.0,0.0,Y
2020-10-27,Nifty 50,11807.1,11899.05,11723.0,11889.4,616318543.0,37989.97,0.0,0.0,Y
2020-10-27,Nifty Midcap 100,17028.8,17243.15,16867.5,17217.25,611674384.0,8822.17,0.0,0.0,Y
2020-10-27,Nifty SMLCAP 250,5052.4,5066.65,5000.25,5058.85,159257165.0,3070.97,0.0,0.0,Y
2020-10-28,India VIX,22.195,23.465,20.08,23.28,0.0,0.0,0.0,0.0,Y
2020-10-28,Nifty 50,11922.6,11929.4,11684.85,11729.6,704018608.0,37025.89,0.0,0.0,Y
2020-10-28,Nifty Midcap 100,17231.85,17300.95,17016.25,17047.6,632441701.0,7440.33,0.0,0.0,Y
2020-10-28,Nifty SMLCAP 250,5066.6,5080.1,5012.55,5017.1,154909670.0,2973.02,0.0,0.0,Y
2020-10-29,India VIX,23.28,24.36,22.2825,24.02,0.0,0.0,0.0,0.0,Y
2020-10-29,Nifty 50,11633.3,11744.15,11606.45,11670.8,554959844.0,30436.62,0.0,0.0,Y
2020-10-29,Nifty Midcap 100,16944.95,17009.45,16827.65,16974.05,632252935.0,6704.85,0.0,0.0,Y
2020-10-29,Nifty SMLCAP 250,4977.45,4992.8,4940.85,4975.45,179436765.0,3252.89,0.0,0.0,Y
2020-10-30,India VIX,24.0225,26.3,21.725,24.75,0.0,0.0,0.0,0.0,Y
2020-10-30,Nifty 50,11678.45,11748.95,11535.45,11642.4,553672805.0,28151.58,0.0,0.0,Y
2020-10-30,Nifty Midcap 100,17006.1,17195.25,16889.5,17066.5,918543842.0,9851.68,0.0,0.0,Y
2020-10-30,Nifty SMLCAP 250,4995.25,5031.55,4948.65,4976.7,162062491.0,3109.4,0.0,0.0,Y
