Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2024-07-01,India VIX,13.8025,14.2275,13.7925,13.83,0.0,0.0,0.0,0.0,Y
2024-07-01,Nifty 50,23992.95,24164.0,23992.7,24141.95,242468081.0,28204.06,0.0,0.0,Y
2024-07-01,Nifty Midcap 100,55901.45,56335.7,55762.6,56292.5,1449625516.0,23562.09,0.0,0.0,Y
2024-07-01,Nifty SMLCAP 250,17190.65,17375.1,17176.05,17367.65,624171649.0,25826.73,0.0,0.0,Y
2024-07-02,India VIX,13.83,14.0125,13.3225,13.64,0.0,0.0,0.0,0.0,Y
2024-07-02,Nifty 50,24228.75,24236.35,24056.4,24123.85,309629240.0,34838.65,0.0,0.0,Y
2024-07-02,Nifty Midcap 100,56462.7,56504.5,55518.6,55854.7,1437908880.0,23690.93,0.0,0.0,Y
2024-07-02,Nifty SMLCAP 250,17428.65,17462.9,17243.6,17339.35,697531597.0,27205.66,0.0,0.0,Y
2024-07-03,India VIX,13.64,13.715,12.87,13.21,0.0,0.0,0.0,0.0,Y
2024-07-03,Nifty 50,24291.75,24309.15,24207.1,24286.5,289201551.0,36661.17,0.0,0.0,Y
2024-07-03,Nifty Midcap 100,56149.9,56361.5,55981.35,56293.3,1546099528.0,25412.41,0.0,0.0,Y
2024-07-03,Nifty SMLCAP 250,17434.15,17505.7,17398.95,17494.7,885149874.0,29130.6,0.0,0.0,Y
2024-07-04,India VIX,13.205,13.205,12.2575,12.86,0.0,0.0,0.0,0.0,Y
2024-07-04,Nifty 50,24369.95,24401.0,24281.0,24302.15,251189844.0,28466.6,0.0,0.0,Y
2024-07-04,Nifty Midcap 100,56510.25,56711.25,56316.35,56618.6,1418074215.0,34046.16,0.0,0.0,Y
2024-07-04,Nifty SMLCAP 250,17588.1,17623.35,17492.1,17591.95,1032976472.0,33247.25,0.0,0.0,Y
2024-07-05,India VIX,12.855,12.99,12.08,12.7,0.0,0.0,0.0,0.0,Y
2024-07-05,Nifty 50,24213.35,24363.0,24168.85,24323.85,298381204.0,32052.48,0.0,0.0,Y
2024-07-05,Nifty Midcap 100,56690.3,57139.25,56558.35,57089.45,2254610384.0,35498.66,0.0,0.0,Y
2024-07-05,Nifty SMLCAP 250,17626.8,17749.1,17598.7,17712.3,969995552.0,41019.27,0.0,0.0,Y
2024-07-08,India VIX,12.695,13.7575,12.695,13.6,0.0,0.0,0.0,0.0,Y
2024-07-08,Nifty 50,24329.45,24344.6,24240.55,24320.55,266299131.0,26356.03,0.0,0.0,Y
2024-07-08,Nifty Midcap 100,57294.4,57339.9,56706.15,56888.2,1910866747.0,34007.02,0.0,0.0,Y
2024-07-08,Nifty SMLCAP 250,17806.2,17855.05,17605.6,17665.75,839524106.0,31721.05,0.0,0.0,Y
2024-07-09,India VIX,13.6,14.4025,12.79,14.28,0.0,0.0,0.0,0.0,Y
2024-07-09,Nifty 50,24351.0,24443.6,24331.9,24433.2,250537091.0,29361.08,0.0,0.0,Y
2024-07-09,Nifty Midcap 100,57158.8,57297.75,56798.25,57077.55,1521458552.0,29537.82,0.0,0.0,Y
2024-07-09,Nifty SMLCAP 250,17775.9,17828.0,17628.0,17707.65,955115418.0,32028.87,0.0,0.0,Y
2024-07-10,India VIX,14.28,14.915,13.4075,14.43,0.0,0.0,0.0,0.0,Y
2024-07-10,Nifty 50,24459.85,24461.05,24141.8,24324.45,292263786.0,35358.54,0.0,0.0,Y
2024-07-10,Nifty Midcap 100,57348.2,57373.3,55727.8,56921.15,1525036356.0,33812.64,0.0,0.0,Y
2024-07-10,Nifty SMLCAP 250,17790.2,17807.5,17249.35,17585.7,874266343.0,28248.12,0.0,0.0,Y
2024-07-11,India VIX,14.4325,14.4325,12.68,14.0,0.0,0.0,0.0,0.0,Y
2024-07-11,Nifty 50,24396.55,24402.65,24193.75,24315.95,306404194.0,32115.44,0.0,0.0,Y
2024-07-11,Nifty Midcap 100,57217.4,57263.65,56904.4,57148.25,1770235351.0,31501.04,0.0,0.0,Y
2024-07-11,Nifty SMLCAP 250,17674.15,17707.55,17594.9,17692.15,825325703.0,27697.81,0.0,0.0,Y
2024-07-12,India VIX,13.995,14.0525,13.2225,13.73,0.0,0.0,0.0,0.0,Y
2024-07-12,Nifty 50,24387.95,24592.2,24331.15,24502.15,325823474.0,39565.33,0.0,0.0,Y
2024-07-12,Nifty Midcap 100,57408.6,57412.8,57004.05,57173.8,1601938827.0,29595.14,0.0,0.0,Y
2024-07-12,Nifty SMLCAP 250,17778.85,17818.45,17650.15,17679.2,956768322.0,33253.66,0.0,0.0,Y
2024-07-15,India VIX,13.725,14.34,13.5675,14.19,0.0,0.0,0.0,0.0,Y
2024-07-15,Nifty 50,24587.6,24635.05,24522.75,24586.7,305395934.0,31593.04,0.0,0.0,Y
2024-07-15,Nifty Midcap 100,57431.55,57687.65,56985.9,57664.45,1726183166.0,27653.29,0.0,0.0,Y
2024-07-15,Nifty SMLCAP 250,17766.65,17780.2,17568.95,17743.15,838684667.0,26476.63,0.0,0.0,Y
2024-07-16,India VIX,14.1875,14.5875,13.8025,14.22,0.0,0.0,0.0,0.0,Y
2024-07-16,Nifty 50,24615.9,24661.25,24587.65,24613.0,283212233.0,28668.71,0.0,0.0,Y
2024-07-16,Nifty Midcap 100,57866.65,57909.85,57560.5,57664.0,1729562072.0,23780.91,0.0,0.0,Y
2024-07-16,Nifty SMLCAP 250,17797.1,17885.75,17741.6,17774.9,944124426.0,28191.64,0.0,0.0,Y
2024-07-18,India VIX,14.2225,14.71,13.75,14.51,0.0,0.0,0.0,0.0,Y
2024-07-18,Nifty 50,24543.8,24837.75,24504.45,24800.85,350924425.0,40477.17,0.0,0.0,Y
2024-07-18,Nifty Midcap 100,57618.3,57629.75,56693.95,57111.1,1615511116.0,28378.79,0.0,0.0,Y
2024-07-18,Nifty SMLCAP 250,17789.75,17812.0,17488.0,17577.65,1044905783.0,29006.39,0.0,0.0,Y
2024-07-19,India VIX,14.51,14.965,12.7375,14.83,0.0,0.0,0.0,0.0,Y
2024-07-19,Nifty 50,24853.8,24854.8,24508.15,24530.9,343772965.0,33588.08,0.0,0.0,Y
2024-07-19,Nifty Midcap 100,57069.75,57069.75,55788.1,55908.3,1170350480.0,29400.56,0.0,0.0,Y
2024-07-19,Nifty SMLCAP 250,17588.65,17593.3,17140.9,17163.4,1000766677.0,26862.23,0.0,0.0,Y
2024-07-22,India VIX,14.825,15.625,13.115,15.44,0.0,0.0,0.0,0.0,Y
2024-07-22,Nifty 50,24445.75,24595.2,24362.3,24509.25,324190553.0,32496.23,0.0,0.0,Y
2024-07-22,Nifty Midcap 100,55724.6,56746.7,55336.6,56624.65,1436848197.0,27511.21,0.0,0.0,Y
2024-07-22,Nifty SMLCAP 250,17029.55,17355.5,16896.15,17317.0,804331699.0,22596.08,0.0,0.0,Y
2024-07-23,India VIX,15.4375,16.065,12.5925,12.75,0.0,0.0,0.0,0.0,Y
2024-07-23,Nifty 50,24568.9,24582.55,24074.2,24479.05,436408768.0,44921.42,0.0,0.0,Y
2024-07-23,Nifty Midcap 100,56968.2,56991.45,54423.05,56285.25,2336895511.0,34578.71,0.0,0.0,Y
2024-07-23,Nifty SMLCAP 250,17389.2,17401.65,16520.5,17212.15,1159474412.0,33745.27,0.0,0.0,Y
2024-07-24,India VIX,12.7475,14.0375,11.6175,11.76,0.0,0.0,0.0,0.0,Y
2024-07-24,Nifty 50,24444.95,24504.25,24307.25,24413.5,366616574.0,39538.11,0.0,0.0,Y
2024-07-24,Nifty Midcap 100,56323.45,56964.35,56227.0,56872.75,1394059008.0,26548.89,0.0,0.0,Y
2024-07-24,Nifty SMLCAP 250,17235.8,17548.25,17224.7,17532.7,959046978.0,26934.44,0.0,0.0,Y
2024-07-25,India VIX,11.7625,13.2175,11.275,12.62,0.0,0.0,0.0,0.0,Y
2024-07-25,Nifty 50,24230.95,24426.15,24210.8,24406.1,391821970.0,37853.62,0.0,0.0,Y
2024-07-25,Nifty Midcap 100,56439.8,56916.75,56320.7,56741.75,1598753720.0,24654.35,0.0,0.0,Y
2024-07-25,Nifty SMLCAP 250,17395.6,17519.25,17350.35,17483.8,958114733.0,24680.78,0.0,0.0,Y
2024-07-26,India VIX,12.6175,13.135,11.9775,12.25,0.0,0.0,0.0,0.0,Y
2024-07-26,Nifty 50,24423.35,24861.15,24410.9,24834.85,383826136.0,42118.36,0.0,0.0,Y
2024-07-26,Nifty Midcap 100,56991.55,57813.55,56980.45,57768.1,1674843797.0,26151.45,0.0,0.0,Y
2024-07-26,Nifty SMLCAP 250,17539.85,17676.15,17517.25,17647.4,877140846.0,22764.4,0.0,0.0,Y
2024-07-29,India VIX,12.2475,13.255,12.0275,12.95,0.0,0.0,0.0,0.0,Y
2024-07-29,Nifty 50,24943.3,24999.75,24774.6,24836.1,354966070.0,37102.92,0.0,0.0,Y
2024-07-29,Nifty Midcap 100,58192.15,58455.1,58054.8,58362.05,1526117214.0,30416.11,0.0,0.0,Y
2024-07-29,Nifty SMLCAP 250,17790.9,17899.75,17782.0,17836.55,995064457.0,27409.06,0.0,0.0,Y
2024-07-30,India VIX,12.945,13.26,11.715,12.88,0.0,0.0,0.0,0.0,Y
2024-07-30,Nifty 50,24839.4,24971.75,24798.65,24857.3,384989431.0,37576.58,0.0,0.0,Y
2024-07-30,Nifty Midcap 100,58445.35,58782.25,58355.6,58623.4,1166159486.0,23871.44,0.0,0.0,Y
2024-07-30,Nifty SMLCAP 250,17892.4,18018.0,17860.95,17983.3,941859725.0,27292.34,0.0,0.0,Y
2024-07-31,India VIX,12.88,13.3875,11.6225,13.25,0.0,0.0,0.0,0.0,Y
2024-07-31,Nifty 50,24886.7,24984.6,24856.5,24951.15,333646302.0,35411.32,0.0,0.0,Y
2024-07-31,Nifty Midcap 100,58932.6,59116.0,58727.7,58990.9,1677181007.0,29429.63,0.0,0.0,Y
2024-07-31,Nifty SMLCAP 250,18021.4,18038.1,17922.85,17948.0,730983864.0,26499.53,0.0,0.0,Y
