Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2024-06-03,India VIX,24.6025,24.6025,19.115,20.94,0.0,0.0,0.0,0.0,Y
2024-06-03,Nifty 50,23337.9,23338.7,23062.3,23263.9,569425569.0,56418.25,0.0,0.0,Y
2024-06-03,Nifty Midcap 100,53705.3,53705.3,52825.65,53353.35,2651294648.0,34708.66,0.0,0.0,Y
2024-06-03,Nifty SMLCAP 250,16232.05,16235.05,15881.3,15948.75,957793498.0,22510.13,0.0,0.0,Y
2024-06-04,India VIX,20.9375,31.71,18.8025,26.75,0.0,0.0,0.0,0.0,Y
2024-06-04,Nifty 50,23179.5,23179.5,21281.45,21884.5,1006105058.0,93786.44,0.0,0.0,Y
2024-06-04,Nifty Midcap 100,53410.15,53410.15,47246.6,49150.8,5087609675.0,49187.04,0.0,0.0,Y
2024-06-04,Nifty SMLCAP 250,15947.9,15947.95,14145.25,14761.1,1254659218.0,30140.77,0.0,0.0,Y
2024-06-05,India VIX,26.7475,26.925,18.6575,18.89,0.0,0.0,0.0,0.0,Y
2024-06-05,Nifty 50,22128.35,22670.4,21791.95,22620.35,638487077.0,64326.85,0.0,0.0,Y
2024-06-05,Nifty Midcap 100,49730.75,51414.25,48379.75,51266.7,2906938042.0,34294.11,0.0,0.0,Y
2024-06-05,Nifty SMLCAP 250,14908.0,15274.4,14466.3,15250.0,775577398.0,21959.56,0.0,0.0,Y
2024-06-06,India VIX,18.885,18.885,16.5575,16.8,0.0,0.0,0.0,0.0,Y
2024-06-06,Nifty 50,22798.6,22910.15,22642.6,22821.4,480413289.0,49047.39,0.0,0.0,Y
2024-06-06,Nifty Midcap 100,51876.9,52707.85,51818.65,52413.7,1889290663.0,28932.56,0.0,0.0,Y
2024-06-06,Nifty SMLCAP 250,15447.0,15797.9,15445.55,15745.9,735785000.0,23505.41,0.0,0.0,Y
2024-06-07,India VIX,16.8,17.145,16.3725,16.88,0.0,0.0,0.0,0.0,Y
2024-06-07,Nifty 50,22821.85,23320.2,22789.05,23290.15,473554898.0,47621.54,0.0,0.0,Y
2024-06-07,Nifty Midcap 100,52537.25,53234.65,52327.35,53194.7,1989753472.0,23573.88,0.0,0.0,Y
2024-06-07,Nifty SMLCAP 250,15826.45,16110.5,15767.7,16100.0,726189025.0,24296.14,0.0,0.0,Y
2024-06-10,India VIX,16.8825,17.25,16.17,16.4,0.0,0.0,0.0,0.0,Y
2024-06-10,Nifty 50,23319.15,23411.9,23227.15,23259.2,304392368.0,29060.4,0.0,0.0,Y
2024-06-10,Nifty Midcap 100,53463.75,53705.8,52990.85,53235.75,2069354561.0,33701.61,0.0,0.0,Y
2024-06-10,Nifty SMLCAP 250,16244.45,16362.45,16190.95,16312.5,792137138.0,23335.95,0.0,0.0,Y
2024-06-11,India VIX,16.3975,16.3975,14.675,14.77,0.0,0.0,0.0,0.0,Y
2024-06-11,Nifty 50,23283.75,23389.45,23206.65,23264.85,305185666.0,29190.91,0.0,0.0,Y
