Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2024-10-01,India VIX,12.7875,12.7875,11.7125,11.99,0.0,0.0,0.0,0.0,Y
2024-10-01,Nifty 50,25788.45,25907.6,25739.2,25796.9,247423786.0,27473.29,0.0,0.0,Y
2024-10-01,Nifty Midcap 100,60241.45,60414.8,59896.8,60358.3,784801149.0,18840.27,0.0,0.0,Y
2024-10-01,Nifty SMLCAP 250,18444.8,18550.45,18426.6,18531.8,779393587.0,24178.11,0.0,0.0,Y
2024-10-03,India VIX,11.9875,13.9275,11.685,13.17,0.0,0.0,0.0,0.0,Y
2024-10-03,Nifty 50,25452.85,25639.45,25230.3,25250.1,423395030.0,45689.5,0.0,0.0,Y
2024-10-03,Nifty Midcap 100,59490.3,60099.6,58891.3,59024.7,1022925962.0,25393.25,0.0,0.0,Y
2024-10-03,Nifty SMLCAP 250,18257.5,18431.0,18119.95,18179.2,789889355.0,22686.23,0.0,0.0,Y
2024-10-04,India VIX,13.17,14.48,12.285,14.13,0.0,0.0,0.0,0.0,Y
2024-10-04,Nifty 50,25181.9,25485.05,24966.8,25014.6,374914801.0,42719.71,0.0,0.0,Y
2024-10-04,Nifty Midcap 100,58959.8,59274.7,57916.8,58474.45,1067318687.0,23682.5,0.0,0.0,Y
2024-10-04,Nifty SMLCAP 250,18163.5,18258.5,17804.1,18021.65,692140253.0,19611.93,0.0,0.0,Y
2024-10-07,India VIX,14.1275,15.5,13.6175,15.08,0.0,0.0,0.0,0.0,Y
2024-10-07,Nifty 50,25084.1,25143.0,24694.35,24795.75,374345795.0,40550.24,0.0,0.0,Y
2024-10-07,Nifty Midcap 100,58731.25,58855.85,56823.2,57300.2,1408217302.0,23431.13,0.0,0.0,Y
2024-10-07,Nifty SMLCAP 250,18090.85,18142.5,17379.7,17514.5,718592838.0,21061.31,0.0,0.0,Y
2024-10-08,India VIX,15.08,15.555,13.8775,14.59,0.0,0.0,0.0,0.0,Y
2024-10-08,Nifty 50,24832.2,25044.0,24756.8,25013.15,333220055.0,33493.36,0.0,0.0,Y
2024-10-08,Nifty Midcap 100,57096.15,58649.25,56919.0,58535.9,1122119725.0,24598.13,0.0,0.0,Y
2024-10-08,Nifty SMLCAP 250,17461.85,17910.5,17359.5,17882.85,671581880.0,17575.11,0.0,0.0,Y
2024-10-09,India VIX,14.5875,14.5875,12.7,14.12,0.0,0.0,0.0,0.0,Y
2024-10-09,Nifty 50,25065.8,25234.05,24947.7,24981.95,290562844.0,30877.63,0.0,0.0,Y
2024-10-09,Nifty Midcap 100,58917.9,59476.55,58873.5,59102.65,1031700090.0,23270.9,0.0,0.0,Y
2024-10-09,Nifty SMLCAP 250,17976.45,18183.3,17975.55,18103.95,858682631.0,17684.6,0.0,0.0,Y
2024-10-10,India VIX,14.1225,14.1225,11.7275,13.5,0.0,0.0,0.0,0.0,Y
2024-10-10,Nifty 50,25067.05,25134.05,24979.4,24998.45,261364749.0,28046.45,0.0,0.0,Y
2024-10-10,Nifty Midcap 100,59437.05,59539.0,58832.3,58935.85,691518446.0,20238.07,0.0,0.0,Y
2024-10-10,Nifty SMLCAP 250,18205.55,18248.0,18114.15,18127.35,699308668.0,15690.65,0.0,0.0,Y
2024-10-11,India VIX,13.495,13.7025,11.535,13.22,0.0,0.0,0.0,0.0,Y
2024-10-11,Nifty 50,24985.3,25028.65,24920.05,24964.25,210462717.0,21734.97,0.0,0.0,Y
2024-10-11,Nifty Midcap 100,59038.75,59259.15,58826.2,59212.7,732615094.0,19917.98,0.0,0.0,Y
2024-10-11,Nifty SMLCAP 250,18166.7,18247.45,18114.2,18213.0,560799976.0,16308.89,0.0,0.0,Y
2024-10-14,India VIX,13.22,13.735,12.915,13.0,0.0,0.0,0.0,0.0,Y
2024-10-14,Nifty 50,25023.45,25159.75,25017.5,25127.95,206423311.0,21270.9,0.0,0.0,Y
2024-10-14,Nifty Midcap 100,59354.2,59520.8,59043.4,59465.45,682354714.0,21283.89,0.0,0.0,Y
2024-10-14,Nifty SMLCAP 250,18274.75,18303.85,18189.25,18265.1,553506986.0,19419.69,0.0,0.0,Y
2024-10-15,India VIX,12.995,13.3625,10.9225,13.0,0.0,0.0,0.0,0.0,Y
2024-10-15,Nifty 50,25186.3,25212.05,25008.15,25057.35,257228772.0,29113.88,0.0,0.0,Y
2024-10-15,Nifty Midcap 100,59664.45,59686.2,59279.65,59593.25,683876509.0,18295.25,0.0,0.0,Y
2024-10-15,Nifty SMLCAP 250,18338.95,18483.6,18326.8,18467.65,566485339.0,25710.65,0.0,0.0,Y
2024-10-16,India VIX,13.0025,13.56,11.435,13.05,0.0,0.0,0.0,0.0,Y
2024-10-16,Nifty 50,25008.55,25093.4,24908.45,24971.3,226774456.0,24115.83,0.0,0.0,Y
2024-10-16,Nifty Midcap 100,59520.75,59700.3,59234.95,59451.85,690970533.0,19707.6,0.0,0.0,Y
2024-10-16,Nifty SMLCAP 250,18464.65,18525.6,18365.6,18505.95,534632614.0,25913.65,0.0,0.0,Y
2024-10-17,India VIX,13.0525,13.465,11.0625,13.39,0.0,0.0,0.0,0.0,Y
2024-10-17,Nifty 50,25027.4,25029.5,24728.9,24749.85,252755662.0,32606.34,0.0,0.0,Y
2024-10-17,Nifty Midcap 100,59521.3,59550.8,58415.8,58465.95,695368590.0,17656.49,0.0,0.0,Y
2024-10-17,Nifty SMLCAP 250,18561.1,18575.5,18225.3,18244.3,535255978.0,19221.12,0.0,0.0,Y
2024-10-18,India VIX,13.3875,14.06,12.8675,13.04,0.0,0.0,0.0,0.0,Y
2024-10-18,Nifty 50,24664.95,24886.2,24567.65,24854.05,290855392.0,31772.76,0.0,0.0,Y
2024-10-18,Nifty Midcap 100,58222.65,58752.7,57575.3,58649.15,677299513.0,20705.6,0.0,0.0,Y
2024-10-18,Nifty SMLCAP 250,18151.25,18261.85,17848.75,18236.8,605342970.0,21463.94,0.0,0.0,Y
2024-10-21,India VIX,13.0375,14.195,12.5525,13.76,0.0,0.0,0.0,0.0,Y
2024-10-21,Nifty 50,24956.15,24978.3,24679.6,24781.1,241978957.0,32207.22,0.0,0.0,Y
2024-10-21,Nifty Midcap 100,58807.6,58970.35,57614.2,57677.7,894992846.0,21074.96,0.0,0.0,Y
2024-10-21,Nifty SMLCAP 250,18311.65,18328.4,17902.95,17936.3,581679753.0,21864.64,0.0,0.0,Y
2024-10-22,India VIX,13.7625,14.515,9.47,14.4,0.0,0.0,0.0,0.0,Y
2024-10-22,Nifty 50,24798.65,24882.0,24445.8,24472.1,279484697.0,32801.59,0.0,0.0,Y
2024-10-22,Nifty Midcap 100,57722.65,57804.9,56086.75,56174.05,1017713773.0,21506.95,0.0,0.0,Y
2024-10-22,Nifty SMLCAP 250,17929.4,17936.25,17242.9,17275.7,676821351.0,21280.88,0.0,0.0,Y
2024-10-23,India VIX,14.395,15.0325,11.74,14.62,0.0,0.0,0.0,0.0,Y
2024-10-23,Nifty 50,24378.15,24604.25,24378.1,24435.5,284556771.0,31928.1,0.0,0.0,Y
2024-10-23,Nifty Midcap 100,56100.6,57033.9,55644.25,56533.55,1110148535.0,27343.15,0.0,0.0,Y
2024-10-23,Nifty SMLCAP 250,17251.6,17604.2,17038.45,17456.2,629458427.0,21609.01,0.0,0.0,Y
2024-10-24,India VIX,14.6225,14.8975,12.695,13.97,0.0,0.0,0.0,0.0,Y
2024-10-24,Nifty 50,24412.7,24480.65,24341.2,24399.4,216686434.0,27817.66,0.0,0.0,Y
2024-10-24,Nifty Midcap 100,56533.2,56796.15,56232.15,56349.75,836169198.0,21767.3,0.0,0.0,Y
2024-10-24,Nifty SMLCAP 250,17486.05,17544.3,17328.15,17352.2,528920337.0,20816.08,0.0,0.0,Y
2024-10-25,India VIX,13.97,15.08,13.35,14.63,0.0,0.0,0.0,0.0,Y
2024-10-25,Nifty 50,24418.05,24440.25,24073.9,24180.8,372642214.0,37068.91,0.0,0.0,Y
2024-10-25,Nifty Midcap 100,56482.9,56506.35,54740.95,55277.95,1226112393.0,25302.92,0.0,0.0,Y
2024-10-25,Nifty SMLCAP 250,17372.25,17423.95,16800.3,16956.05,596499568.0,20788.03,0.0,0.0,Y
2024-10-28,India VIX,14.6325,15.4775,13.535,14.29,0.0,0.0,0.0,0.0,Y
2024-10-28,Nifty 50,24251.1,24492.6,24134.9,24339.15,278562235.0,28136.06,0.0,0.0,Y
2024-10-28,Nifty Midcap 100,55349.75,55937.9,55095.7,55736.6,1578032238.0,19934.79,0.0,0.0,Y
2024-10-28,Nifty SMLCAP 250,16995.75,17214.55,16828.9,17151.6,555688217.0,18007.67,0.0,0.0,Y
2024-10-29,India VIX,14.29,15.0275,13.5575,14.52,0.0,0.0,0.0,0.0,Y
2024-10-29,Nifty 50,24328.85,24484.5,24140.85,24466.85,332044690.0,35579.48,0.0,0.0,Y
2024-10-29,Nifty Midcap 100,55979.0,56312.6,55239.85,56251.3,1086236917.0,20414.71,0.0,0.0,Y
2024-10-29,Nifty SMLCAP 250,17200.7,17305.35,16985.0,17278.2,449935791.0,16740.78,0.0,0.0,Y
2024-10-30,India VIX,14.515,15.7,14.28,15.51,0.0,0.0,0.0,0.0,Y
2024-10-30,Nifty 50,24371.45,24498.2,24307.3,24340.85,285196335.0,31068.7,0.0,0.0,Y
2024-10-30,Nifty Midcap 100,56166.2,56800.9,55973.65,56339.25,1546236021.0,21577.29,0.0,0.0,Y
