Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2022-07-01,India VIX,21.84,22.43,21.1425,21.25,0.0,0.0,0.0,0.0,Y
2022-07-01,Nifty 50,15703.7,15793.95,15511.05,15752.05,364090131.0,25891.94,0.0,0.0,Y
2022-07-01,Nifty Midcap 100,26356.6,26639.8,26179.2,26587.3,356509426.0,6576.07,0.0,0.0,Y
2022-07-01,Nifty SMLCAP 250,8080.4,8115.15,7998.15,8105.5,250093472.0,3495.46,0.0,0.0,Y
2022-07-04,India VIX,21.25,22.2475,20.9225,20.97,0.0,0.0,0.0,0.0,Y
2022-07-04,Nifty 50,15710.5,15852.35,15661.8,15835.35,304328467.0,19875.22,0.0,0.0,Y
2022-07-04,Nifty Midcap 100,26609.55,26791.1,26502.5,26769.55,320523380.0,6160.11,0.0,0.0,Y
2022-07-04,Nifty SMLCAP 250,8127.55,8166.1,8113.65,8145.7,228259425.0,3385.61,0.0,0.0,Y
2022-07-05,India VIX,20.9725,20.9925,20.235,20.79,0.0,0.0,0.0,0.0,Y
2022-07-05,Nifty 50,15909.15,16025.75,15785.45,15810.85,254164463.0,19129.6,0.0,0.0,Y
2022-07-05,Nifty Midcap 100,26871.1,27011.35,26650.4,26698.1,337074626.0,6513.9,0.0,0.0,Y
2022-07-05,Nifty SMLCAP 250,8184.5,8255.05,8155.05,8166.8,320451550.0,4370.55,0.0,0.0,Y
2022-07-06,India VIX,20.7875,20.7875,19.8225,20.27,0.0,0.0,0.0,0.0,Y
2022-07-06,Nifty 50,15818.2,16011.35,15800.9,15989.8,288375300.0,22836.77,0.0,0.0,Y
2022-07-06,Nifty Midcap 100,26747.5,27237.2,26640.35,27204.35,341720489.0,7382.64,0.0,0.0,Y
2022-07-06,Nifty SMLCAP 250,8184.75,8216.05,8102.5,8210.1,279133123.0,3837.8,0.0,0.0,Y
2022-07-07,India VIX,20.2675,20.2675,19.0125,19.2,0.0,0.0,0.0,0.0,Y
2022-07-07,Nifty 50,16113.75,16150.5,16045.95,16132.9,264615218.0,21465.33,0.0,0.0,Y
2022-07-07,Nifty Midcap 100,27389.65,27594.65,27360.65,27572.45,341614516.0,7520.74,0.0,0.0,Y
2022-07-07,Nifty SMLCAP 250,8277.65,8325.0,8258.5,8317.45,308569947.0,4728.32,0.0,0.0,Y
2022-07-08,India VIX,19.2025,19.2025,18.22,18.4,0.0,0.0,0.0,0.0,Y
2022-07-08,Nifty 50,16273.65,16275.5,16157.9,16220.6,281102369.0,20990.69,0.0,0.0,Y
