Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2020-01-14,Nifty Midcap 100,17562.4,17663.05,17532.35,17651.65,289631088.0,6439.21,0.0,0.0,Y
2020-01-14,Nifty SMLCAP 250,5133.6,5153.55,5127.55,5147.55,256991908.0,2943.76,0.0,0.0,Y
2020-01-15,India VIX,13.9125,14.4575,13.585,14.12,0.0,0.0,0.0,0.0,Y
2020-01-15,Nifty 50,12349.4,12355.15,12278.75,12343.3,684352965.0,17882.51,0.0,0.0,Y
2020-01-15,Nifty Midcap 100,17655.75,17852.55,17623.65,17836.1,342293542.0,7415.91,0.0,0.0,Y
2020-01-15,Nifty SMLCAP 250,5149.55,5200.85,5136.5,5195.9,411010720.0,3064.86,0.0,0.0,Y
2020-01-16,India VIX,14.12,14.365,12.5975,14.18,0.0,0.0,0.0,0.0,Y
2020-01-16,Nifty 50,12347.1,12389.05,12315.8,12355.5,395670245.0,16004.06,0.0,0.0,Y
2020-01-16,Nifty Midcap 100,17892.15,18000.05,17888.65,17985.1,349430390.0,7233.51,0.0,0.0,Y
2020-01-16,Nifty SMLCAP 250,5215.25,5242.3,5214.35,5233.95,307598573.0,3691.12,0.0,0.0,Y
2020-01-17,India VIX,14.1825,14.53,12.5025,14.13,0.0,0.0,0.0,0.0,Y
2020-01-17,Nifty 50,12328.4,12385.45,12321.4,12352.35,502060615.0,21397.63,0.0,0.0,Y
2020-01-17,Nifty Midcap 100,17989.7,18113.3,17948.7,18073.9,270097104.0,5982.41,0.0,0.0,Y
2020-01-17,Nifty SMLCAP 250,5250.15,5260.3,5236.25,5253.75,263468948.0,3334.22,0.0,0.0,Y
2020-01-20,India VIX,14.1275,15.495,12.465,15.41,0.0,0.0,0.0,0.0,Y
2020-01-20,Nifty 50,12430.5,12430.5,12216.9,12224.55,491609317.0,21415.43,0.0,0.0,Y
2020-01-20,Nifty Midcap 100,18132.55,18136.7,17954.0,17972.75,286031751.0,5480.25,0.0,0.0,Y
2020-01-20,Nifty SMLCAP 250,5285.8,5289.1,5221.3,5226.3,202339682.0,2526.73,0.0,0.0,Y
2020-01-21,India VIX,15.41,16.04,15.0725,15.86,0.0,0.0,0.0,0.0,Y
2020-01-21,Nifty 50,12195.3,12230.05,12162.3,12169.85,443976442.0,18682.65,0.0,0.0,Y
2020-01-21,Nifty Midcap 100,17906.8,18025.85,17890.6,17952.05,287829867.0,5488.42,0.0,0.0,Y
2020-01-21,Nifty SMLCAP 250,5216.7,5247.15,5204.3,5226.3,232293249.0,3223.35,0.0,0.0,Y
2020-01-22,India VIX,15.8625,16.61,15.3575,16.36,0.0,0.0,0.0,0.0,Y
2020-01-22,Nifty 50,12218.35,12225.05,12087.9,12106.9,526294513.0,19758.68,0.0,0.0,Y
2020-01-22,Nifty Midcap 100,18045.1,18047.8,17898.9,17931.0,247389170.0,4991.43,0.0,0.0,Y
2020-01-22,Nifty SMLCAP 250,5258.05,5266.95,5212.45,5218.75,261820687.0,3213.94,0.0,0.0,Y
2020-01-23,India VIX,16.36,16.7075,15.7775,15.86,0.0,0.0,0.0,0.0,Y
2020-01-23,Nifty 50,12123.75,12189.0,12094.1,12180.35,867653663.0,23829.39,0.0,0.0,Y
2020-01-23,Nifty Midcap 100,17953.3,18235.65,17946.45,18190.0,309367899.0,7010.44,0.0,0.0,Y
2020-01-23,Nifty SMLCAP 250,5229.95,5254.85,5224.5,5252.25,317089744.0,3352.16,0.0,0.0,Y
2020-01-24,India VIX,15.855,16.215,14.5925,15.56,0.0,0.0,0.0,0.0,Y
2020-01-24,Nifty 50,12174.55,12272.15,12149.65,12248.25,593237908.0,18032.27,0.0,0.0,Y
2020-01-24,Nifty Midcap 100,18210.85,18401.55,18160.6,18357.2,280660911.0,6713.14,0.0,0.0,Y
2020-01-24,Nifty SMLCAP 250,5261.9,5286.2,5242.95,5280.0,308611105.0,3008.45,0.0,0.0,Y
2020-01-27,India VIX,15.56,17.34,14.6825,17.18,0.0,0.0,0.0,0.0,Y
2020-01-27,Nifty 50,12197.1,12216.6,12107.0,12119.0,441158138.0,17988.61,0.0,0.0,Y
2020-01-27,Nifty Midcap 100,18307.7,18495.9,18261.4,18291.35,269847550.0,5637.77,0.0,0.0,Y
2020-01-27,Nifty SMLCAP 250,5270.75,5310.4,5262.45,5276.1,221799262.0,3216.55,0.0,0.0,Y
2020-01-28,India VIX,17.175,17.615,16.9575,17.3,0.0,0.0,0.0,0.0,Y
2020-01-28,Nifty 50,12148.1,12163.55,12024.5,12055.8,478484057.0,20917.62,0.0,0.0,Y
2020-01-28,Nifty Midcap 100,18308.75,18373.9,18176.0,18232.4,255784103.0,5611.35,0.0,0.0,Y
2020-01-28,Nifty SMLCAP 250,5297.8,5314.65,5245.5,5263.95,340546311.0,3316.92,0.0,0.0,Y
2020-01-29,India VIX,17.2975,17.2975,15.6525,16.5,0.0,0.0,0.0,0.0,Y
2020-01-29,Nifty 50,12114.9,12169.6,12103.8,12129.5,514362340.0,20646.18,0.0,0.0,Y
2020-01-29,Nifty Midcap 100,18346.9,18414.3,18241.75,18273.1,283723701.0,6877.32,0.0,0.0,Y
2020-01-29,Nifty SMLCAP 250,5292.55,5305.8,5261.75,5266.55,261525022.0,3265.81,0.0,0.0,Y
2020-01-30,India VIX,16.4975,17.14,15.38,16.8,0.0,0.0,0.0,0.0,Y
2020-01-30,Nifty 50,12147.75,12150.3,12010.6,12035.8,538138743.0,19372.67,0.0,0.0,Y
2020-01-30,Nifty Midcap 100,18304.45,18312.1,18081.95,18128.4,335543618.0,7088.86,0.0,0.0,Y
2020-01-30,Nifty SMLCAP 250,5272.75,5275.05,5194.15,5203.95,267479934.0,3359.54,0.0,0.0,Y
2020-01-31,India VIX,16.7975,17.59,14.9025,17.37,0.0,0.0,0.0,0.0,Y
2020-01-31,Nifty 50,12100.4,12103.55,11945.85,11962.1,771278258.0,26044.91,0.0,0.0,Y
2020-01-31,Nifty Midcap 100,18192.8,18215.25,17994.7,18010.2,315316775.0,5984.88,0.0,0.0,Y
2020-01-31,Nifty SMLCAP 250,5228.65,5236.9,5190.0,5200.75,201941150.0,2871.51,0.0,0.0,Y
