Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2023-11-01,India VIX,11.825,12.195,11.825,12.05,0.0,0.0,0.0,0.0,Y
2023-11-01,Nifty 50,19064.05,19096.05,18973.7,18989.15,194103279.0,18452.51,0.0,0.0,Y
2023-11-01,Nifty Midcap 100,38983.0,39004.2,38738.7,38775.1,1361474150.0,11544.61,0.0,0.0,Y
2023-11-01,Nifty SMLCAP 250,12059.0,12100.55,11988.7,12000.5,545023483.0,11153.12,0.0,0.0,Y
2023-11-02,India VIX,12.0475,12.0475,10.9475,11.08,0.0,0.0,0.0,0.0,Y
2023-11-02,Nifty 50,19120.0,19175.25,19064.15,19133.25,245595109.0,19771.49,0.0,0.0,Y
2023-11-02,Nifty Midcap 100,39061.75,39351.7,39055.45,39312.45,1114215162.0,13357.43,0.0,0.0,Y
2023-11-02,Nifty SMLCAP 250,12097.0,12142.6,12077.95,12130.3,572260915.0,9958.89,0.0,0.0,Y
2023-11-03,India VIX,11.075,11.075,10.635,10.88,0.0,0.0,0.0,0.0,Y
2023-11-03,Nifty 50,19241.0,19276.25,19210.9,19230.6,189516123.0,17304.87,0.0,0.0,Y
2023-11-03,Nifty Midcap 100,39576.75,39640.05,39490.4,39587.4,1151347283.0,12473.18,0.0,0.0,Y
2023-11-03,Nifty SMLCAP 250,12210.05,12273.45,12208.5,12253.6,653351353.0,11219.79,0.0,0.0,Y
2023-11-06,India VIX,10.8825,11.28,10.38,11.11,0.0,0.0,0.0,0.0,Y
2023-11-06,Nifty 50,19345.85,19423.0,19309.7,19411.75,180690631.0,16296.56,0.0,0.0,Y
2023-11-06,Nifty Midcap 100,39831.35,39967.7,39743.4,39937.1,643101342.0,11886.64,0.0,0.0,Y
2023-11-06,Nifty SMLCAP 250,12354.35,12396.6,12333.8,12384.35,627491059.0,11202.85,0.0,0.0,Y
2023-11-07,India VIX,11.105,12.1775,11.0,11.19,0.0,0.0,0.0,0.0,Y
2023-11-07,Nifty 50,19404.05,19423.5,19329.1,19406.7,198660124.0,18288.06,0.0,0.0,Y
2023-11-07,Nifty Midcap 100,40031.45,40139.25,39892.6,40049.8,731226089.0,12972.32,0.0,0.0,Y
2023-11-07,Nifty SMLCAP 250,12424.35,12463.3,12367.15,12456.05,781137433.0,12624.14,0.0,0.0,Y
2023-11-08,India VIX,11.1925,11.3325,10.63,11.04,0.0,0.0,0.0,0.0,Y
2023-11-08,Nifty 50,19449.6,19464.4,19401.5,19443.5,194967997.0,17060.45,0.0,0.0,Y
2023-11-08,Nifty Midcap 100,40275.8,40482.3,40250.75,40446.85,1012317983.0,13916.27,0.0,0.0,Y
2023-11-08,Nifty SMLCAP 250,12514.85,12573.35,12506.6,12530.65,779000989.0,12454.28,0.0,0.0,Y
2023-11-09,India VIX,11.0375,11.2525,10.37,10.98,0.0,0.0,0.0,0.0,Y
2023-11-09,Nifty 50,19457.4,19463.9,19378.35,19395.3,208418472.0,19087.29,0.0,0.0,Y
2023-11-09,Nifty Midcap 100,40566.35,40680.9,40454.6,40537.65,1122445159.0,13824.74,0.0,0.0,Y
2023-11-09,Nifty SMLCAP 250,12577.9,12581.2,12481.5,12494.35,570653004.0,13611.2,0.0,0.0,Y
2023-11-10,India VIX,10.9825,11.3575,9.86,11.11,0.0,0.0,0.0,0.0,Y
2023-11-10,Nifty 50,19351.85,19451.3,19329.45,19425.35,152215785.0,12916.21,0.0,0.0,Y
2023-11-10,Nifty Midcap 100,40509.3,40778.1,40297.25,40733.05,783225871.0,11638.7,0.0,0.0,Y
2023-11-10,Nifty SMLCAP 250,12492.9,12558.4,12458.1,12547.05,481496385.0,11702.33,0.0,0.0,Y
2023-11-13,India VIX,11.3475,11.6325,10.5025,11.19,0.0,0.0,0.0,0.0,Y
2023-11-13,Nifty 50,19486.75,19494.4,19414.75,19443.55,189275733.0,13527.22,0.0,0.0,Y
2023-11-13,Nifty Midcap 100,40933.95,41063.7,40784.25,41009.7,1093633940.0,14162.01,0.0,0.0,Y
2023-11-13,Nifty SMLCAP 250,12706.55,12753.75,12631.4,12736.75,704561176.0,13128.3,0.0,0.0,Y
2023-11-15,India VIX,11.1875,11.4175,8.395,11.14,0.0,0.0,0.0,0.0,Y
2023-11-15,Nifty 50,19651.4,19693.2,19579.65,19675.45,291464988.0,24957.24,0.0,0.0,Y
2023-11-15,Nifty Midcap 100,41401.85,41432.55,41237.05,41404.85,1273080872.0,15912.57,0.0,0.0,Y
2023-11-15,Nifty SMLCAP 250,12879.15,12894.85,12830.8,12878.0,841574875.0,15307.06,0.0,0.0,Y
2023-11-16,India VIX,11.135,11.8075,10.6175,11.65,0.0,0.0,0.0,0.0,Y
2023-11-16,Nifty 50,19674.7,19875.25,19627.0,19765.2,282686669.0,26041.45,0.0,0.0,Y
2023-11-16,Nifty Midcap 100,41463.7,41818.95,41414.9,41726.3,896496150.0,12635.62,0.0,0.0,Y
2023-11-16,Nifty SMLCAP 250,12902.1,12974.05,12878.8,12933.85,778051792.0,13301.67,0.0,0.0,Y
2023-11-17,India VIX,11.6475,12.09,10.19,11.83,0.0,0.0,0.0,0.0,Y
2023-11-17,Nifty 50,19674.75,19806.0,19667.45,19731.8,236827462.0,21681.28,0.0,0.0,Y
2023-11-17,Nifty Midcap 100,41670.7,41863.2,41584.15,41811.25,1479100063.0,17060.96,0.0,0.0,Y
2023-11-17,Nifty SMLCAP 250,12935.2,13023.7,12919.9,12976.9,914673097.0,15877.6,0.0,0.0,Y
