Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2025-08-01,India VIX,11.5425,12.11,11.4025,11.98,0.0,0.0,0.0,0.0,Y
2025-08-01,Nifty 50,24734.9,24784.15,24535.05,24565.35,263357194.0,24972.45,0.0,0.0,Y
2025-08-01,Nifty Midcap 100,57420.6,57515.75,56548.25,56637.15,1148907387.0,15809.04,0.0,0.0,Y
2025-08-01,Nifty SMLCAP 250,17143.4,17178.9,16840.55,16863.25,584063728.0,22334.38,0.0,0.0,Y
2025-08-04,India VIX,11.975,12.63,11.8025,11.97,0.0,0.0,0.0,0.0,Y
2025-08-04,Nifty 50,24596.05,24736.25,24554.0,24722.75,259329477.0,20372.68,0.0,0.0,Y
2025-08-04,Nifty Midcap 100,56655.85,57468.45,56557.6,57432.35,950718230.0,15046.05,0.0,0.0,Y
2025-08-04,Nifty SMLCAP 250,16907.05,17041.2,16808.35,17028.65,481780219.0,18772.37,0.0,0.0,Y
2025-08-05,India VIX,11.9675,12.1775,11.64,11.71,0.0,0.0,0.0,0.0,Y
2025-08-05,Nifty 50,24720.25,24733.1,24590.3,24649.55,251849778.0,23815.36,0.0,0.0,Y
2025-08-05,Nifty Midcap 100,57445.25,57526.35,56962.05,57206.85,891542681.0,16211.06,0.0,0.0,Y
2025-08-05,Nifty SMLCAP 250,17056.4,17123.35,16937.1,16974.45,373479142.0,17440.33,0.0,0.0,Y
2025-08-06,India VIX,11.7125,12.0475,10.6575,11.96,0.0,0.0,0.0,0.0,Y
2025-08-06,Nifty 50,24641.35,24671.4,24539.2,24574.2,225091071.0,20559.22,0.0,0.0,Y
2025-08-06,Nifty Midcap 100,57326.95,57331.2,56483.75,56749.75,650498492.0,17225.21,0.0,0.0,Y
2025-08-06,Nifty SMLCAP 250,16974.5,17013.3,16689.75,16770.1,455725142.0,16631.49,0.0,0.0,Y
2025-08-07,India VIX,11.96,12.3075,11.555,11.69,0.0,0.0,0.0,0.0,Y
2025-08-07,Nifty 50,24464.2,24634.2,24344.15,24596.15,616739190.0,35574.59,0.0,0.0,Y
2025-08-07,Nifty Midcap 100,56444.9,57034.75,55950.25,56938.3,770048076.0,16013.45,0.0,0.0,Y
2025-08-07,Nifty SMLCAP 250,16675.35,16777.7,16523.65,16753.2,441995836.0,14636.84,0.0,0.0,Y
2025-08-08,India VIX,11.6875,12.1975,10.8975,12.03,0.0,0.0,0.0,0.0,Y
2025-08-08,Nifty 50,24544.25,24585.5,24337.5,24363.3,312630157.0,38135.74,0.0,0.0,Y
2025-08-08,Nifty Midcap 100,57094.95,57096.2,55918.7,56002.2,785473152.0,18024.0,0.0,0.0,Y
2025-08-08,Nifty SMLCAP 250,16770.7,16785.85,16500.0,16541.9,424551414.0,14853.62,0.0,0.0,Y
2025-08-11,India VIX,12.0325,12.73,12.0325,12.22,0.0,0.0,0.0,0.0,Y
2025-08-11,Nifty 50,24371.5,24600.85,24347.45,24585.05,241145497.0,21081.61,0.0,0.0,Y
2025-08-11,Nifty Midcap 100,55981.3,56562.7,55792.85,56479.0,658924690.0,14259.16,0.0,0.0,Y
2025-08-11,Nifty SMLCAP 250,16535.25,16639.9,16443.75,16617.0,441447412.0,18132.31,0.0,0.0,Y
2025-08-12,India VIX,12.2175,12.4225,11.595,12.23,0.0,0.0,0.0,0.0,Y
2025-08-12,Nifty 50,24563.35,24702.6,24465.65,24487.4,237002462.0,22258.29,0.0,0.0,Y
2025-08-12,Nifty Midcap 100,56542.85,56675.25,56286.3,56324.85,718041030.0,13665.66,0.0,0.0,Y
2025-08-12,Nifty SMLCAP 250,16646.0,16685.75,16598.5,16621.2,396469750.0,14952.56,0.0,0.0,Y
