Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2021-09-01,India VIX,14.52,15.63,13.9,14.19,0.0,0.0,0.0,0.0,Y
2021-09-01,Nifty 50,17185.6,17225.75,17055.05,17076.25,301894634.0,27691.93,0.0,0.0,Y
2021-09-01,Nifty Midcap 100,28588.7,28682.5,28406.65,28629.45,747479120.0,12988.97,0.0,0.0,Y
2021-09-01,Nifty SMLCAP 250,8893.25,8905.9,8812.35,8872.75,348295340.0,7997.31,0.0,0.0,Y
2021-09-02,India VIX,14.185,14.385,13.61,14.24,0.0,0.0,0.0,0.0,Y
2021-09-02,Nifty 50,17095.4,17245.5,17059.7,17234.15,242377518.0,22620.36,0.0,0.0,Y
2021-09-02,Nifty Midcap 100,28663.95,28949.95,28608.4,28916.65,1117906739.0,13322.93,0.0,0.0,Y
2021-09-02,Nifty SMLCAP 250,8898.8,8967.35,8897.75,8958.15,457548379.0,9476.51,0.0,0.0,Y
2021-09-03,India VIX,14.24,14.645,13.58,14.54,0.0,0.0,0.0,0.0,Y
2021-09-03,Nifty 50,17262.45,17340.1,17212.2,17323.6,261373795.0,23579.17,0.0,0.0,Y
2021-09-03,Nifty Midcap 100,29067.3,29149.95,28887.1,29060.05,1449040167.0,15078.89,0.0,0.0,Y
2021-09-03,Nifty SMLCAP 250,9000.05,9025.75,8982.55,9006.75,432098883.0,7922.74,0.0,0.0,Y
2021-09-06,India VIX,14.5425,15.28,14.055,15.11,0.0,0.0,0.0,0.0,Y
2021-09-06,Nifty 50,17399.35,17429.55,17345.55,17377.8,228045532.0,21270.62,0.0,0.0,Y
2021-09-06,Nifty Midcap 100,29181.0,29254.4,29086.05,29178.35,595692900.0,12142.08,0.0,0.0,Y
2021-09-06,Nifty SMLCAP 250,9058.9,9091.9,9049.45,9079.0,583356044.0,9436.84,0.0,0.0,Y
2021-09-07,India VIX,15.105,15.23,14.585,14.9,0.0,0.0,0.0,0.0,Y
2021-09-07,Nifty 50,17401.55,17436.5,17287.0,17362.1,243417811.0,19848.94,0.0,0.0,Y
2021-09-07,Nifty Midcap 100,29246.4,29283.5,28865.05,29105.0,1428468984.0,15660.27,0.0,0.0,Y
2021-09-07,Nifty SMLCAP 250,9121.65,9129.45,8999.05,9057.0,461954128.0,8457.57,0.0,0.0,Y
2021-09-08,India VIX,14.895,15.0625,12.485,14.41,0.0,0.0,0.0,0.0,Y
2021-09-08,Nifty 50,17375.75,17383.4,17254.2,17353.5,252652423.0,22696.35,0.0,0.0,Y
2021-09-08,Nifty Midcap 100,29163.3,29325.95,29033.8,29255.55,1686897103.0,14014.04,0.0,0.0,Y
2021-09-08,Nifty SMLCAP 250,9090.95,9133.8,9060.65,9113.25,406720487.0,7699.73,0.0,0.0,Y
2021-09-09,India VIX,14.41,14.41,13.6375,13.94,0.0,0.0,0.0,0.0,Y
2021-09-09,Nifty 50,17312.85,17379.65,17302.7,17369.25,241509352.0,17719.78,0.0,0.0,Y
2021-09-09,Nifty Midcap 100,29208.85,29365.5,29154.65,29341.1,726382468.0,10552.3,0.0,0.0,Y
2021-09-09,Nifty SMLCAP 250,9130.5,9193.05,9123.8,9184.55,649145210.0,8465.61,0.0,0.0,Y
2021-09-13,India VIX,13.9425,14.7775,11.9175,14.03,0.0,0.0,0.0,0.0,Y
2021-09-13,Nifty 50,17363.55,17378.35,17269.15,17355.3,241053924.0,18498.63,0.0,0.0,Y
2021-09-13,Nifty Midcap 100,29348.95,29494.05,29239.75,29473.45,625922651.0,11039.88,0.0,0.0,Y
2021-09-13,Nifty SMLCAP 250,9218.1,9258.45,9183.0,9252.85,557067790.0,8361.72,0.0,0.0,Y
2021-09-14,India VIX,14.025,14.025,10.8725,13.58,0.0,0.0,0.0,0.0,Y
2021-09-14,Nifty 50,17420.35,17438.55,17367.05,17380.0,230354386.0,18702.82,0.0,0.0,Y
2021-09-14,Nifty Midcap 100,29633.9,29891.5,29622.7,29871.65,1315885000.0,19805.86,0.0,0.0,Y
2021-09-14,Nifty SMLCAP 250,9323.55,9331.95,9274.55,9299.4,411607046.0,7648.95,0.0,0.0,Y
2021-09-15,India VIX,13.575,13.875,12.37,13.73,0.0,0.0,0.0,0.0,Y
2021-09-15,Nifty 50,17387.65,17532.7,17386.9,17519.45,388191629.0,24256.8,0.0,0.0,Y
2021-09-15,Nifty Midcap 100,29975.15,30198.25,29954.05,30175.6,1638562923.0,21563.07,0.0,0.0,Y
2021-09-15,Nifty SMLCAP 250,9338.7,9372.8,9317.8,9362.45,550092562.0,9132.76,0.0,0.0,Y
