Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2024-02-01,India VIX,16.0475,16.1075,14.36,14.46,0.0,0.0,0.0,0.0,Y
2024-02-01,Nifty 50,21780.65,21832.95,21658.75,21697.45,332541208.0,34042.15,0.0,0.0,Y
2024-02-01,Nifty Midcap 100,48726.75,48726.75,47987.3,48298.0,1425460490.0,27166.29,0.0,0.0,Y
2024-02-01,Nifty SMLCAP 250,15147.1,15165.8,14947.95,15084.2,1815491532.0,28804.02,0.0,0.0,Y
2024-02-02,India VIX,14.455,15.1325,14.025,14.7,0.0,0.0,0.0,0.0,Y
2024-02-02,Nifty 50,21812.75,22126.8,21805.55,21853.8,442794738.0,38395.9,0.0,0.0,Y
2024-02-02,Nifty Midcap 100,48521.0,48796.35,48416.1,48477.0,1648989274.0,28796.04,0.0,0.0,Y
2024-02-02,Nifty SMLCAP 250,15193.35,15277.65,15148.5,15175.9,2100079422.0,34207.38,0.0,0.0,Y
2024-02-05,India VIX,14.6975,16.05,14.6975,15.62,0.0,0.0,0.0,0.0,Y
2024-02-05,Nifty 50,21921.05,21964.3,21726.95,21771.7,440849699.0,33807.94,0.0,0.0,Y
2024-02-05,Nifty Midcap 100,48668.65,48876.4,48296.1,48410.2,1833873939.0,31463.2,0.0,0.0,Y
2024-02-05,Nifty SMLCAP 250,15256.2,15329.0,15087.2,15168.4,2100428139.0,31778.09,0.0,0.0,Y
2024-02-06,India VIX,15.6175,15.9825,15.0875,15.79,0.0,0.0,0.0,0.0,Y
2024-02-06,Nifty 50,21825.2,21951.4,21737.55,21929.4,370968111.0,32910.82,0.0,0.0,Y
2024-02-06,Nifty Midcap 100,48638.55,49018.5,48301.55,48984.65,2169470413.0,30696.1,0.0,0.0,Y
2024-02-06,Nifty SMLCAP 250,15261.6,15340.65,15169.8,15310.15,1484897650.0,25218.36,0.0,0.0,Y
2024-02-07,India VIX,15.785,16.0175,14.74,15.51,0.0,0.0,0.0,0.0,Y
2024-02-07,Nifty 50,22045.05,22053.3,21860.15,21930.5,346263704.0,30088.76,0.0,0.0,Y
2024-02-07,Nifty Midcap 100,49349.1,49430.85,48950.05,49352.05,2955189610.0,27448.77,0.0,0.0,Y
2024-02-07,Nifty SMLCAP 250,15423.1,15489.5,15321.05,15390.45,1765334414.0,28637.0,0.0,0.0,Y
2024-02-08,India VIX,15.505,16.0275,15.2425,15.83,0.0,0.0,0.0,0.0,Y
2024-02-08,Nifty 50,22009.65,22011.05,21665.3,21717.95,491069786.0,41082.02,0.0,0.0,Y
2024-02-08,Nifty Midcap 100,49776.4,49780.65,49238.7,49327.8,3022657363.0,29795.39,0.0,0.0,Y
2024-02-08,Nifty SMLCAP 250,15474.45,15485.7,15310.75,15323.0,1291443546.0,22867.19,0.0,0.0,Y
2024-02-09,India VIX,15.8275,16.3325,15.265,15.45,0.0,0.0,0.0,0.0,Y
2024-02-09,Nifty 50,21727.0,21804.45,21629.9,21782.5,349222850.0,31176.16,0.0,0.0,Y
2024-02-09,Nifty Midcap 100,49390.7,49395.7,48040.75,48889.05,3042979156.0,32016.37,0.0,0.0,Y
2024-02-09,Nifty SMLCAP 250,15375.25,15379.7,14902.3,15128.35,1198563910.0,22662.95,0.0,0.0,Y
2024-02-12,India VIX,15.4475,16.535,15.4475,16.06,0.0,0.0,0.0,0.0,Y
2024-02-12,Nifty 50,21800.8,21831.7,21574.75,21616.05,287436165.0,23921.14,0.0,0.0,Y
2024-02-12,Nifty Midcap 100,49137.65,49142.9,47526.55,47675.8,2060660712.0,29500.57,0.0,0.0,Y
2024-02-12,Nifty SMLCAP 250,15165.3,15170.95,14543.95,14589.05,1075921614.0,19820.7,0.0,0.0,Y
2024-02-13,India VIX,16.0625,16.57,15.7525,15.81,0.0,0.0,0.0,0.0,Y
2024-02-13,Nifty 50,21664.3,21766.8,21543.35,21743.25,365785766.0,29896.62,0.0,0.0,Y
2024-02-13,Nifty Midcap 100,47754.65,47908.2,46943.25,47835.65,1815452941.0,25353.57,0.0,0.0,Y
2024-02-13,Nifty SMLCAP 250,14572.95,14655.1,14253.0,14641.05,1187473244.0,19578.89,0.0,0.0,Y
2024-02-14,India VIX,15.8075,16.1975,15.34,15.44,0.0,0.0,0.0,0.0,Y
2024-02-14,Nifty 50,21578.15,21870.85,21530.2,21840.05,359120861.0,32535.0,0.0,0.0,Y
2024-02-14,Nifty Midcap 100,47313.0,48494.85,47096.5,48331.9,1634245046.0,22071.1,0.0,0.0,Y
2024-02-14,Nifty SMLCAP 250,14480.3,14844.0,14427.9,14829.25,1019289894.0,18230.3,0.0,0.0,Y
2024-02-15,India VIX,15.435,15.6625,15.1125,15.23,0.0,0.0,0.0,0.0,Y
2024-02-15,Nifty 50,21906.55,21953.85,21794.8,21910.75,345394395.0,29559.69,0.0,0.0,Y
2024-02-15,Nifty Midcap 100,48653.35,48896.1,48583.4,48821.9,1499748598.0,22812.76,0.0,0.0,Y
2024-02-15,Nifty SMLCAP 250,14922.45,15022.3,14918.85,15002.05,1011251875.0,18628.29,0.0,0.0,Y
2024-02-16,India VIX,15.225,15.5525,14.9025,15.22,0.0,0.0,0.0,0.0,Y
2024-02-16,Nifty 50,22020.3,22068.65,21968.95,22040.7,343892935.0,30666.89,0.0,0.0,Y
2024-02-16,Nifty Midcap 100,49059.65,49210.1,48897.65,49131.95,1260068582.0,21913.39,0.0,0.0,Y
2024-02-16,Nifty SMLCAP 250,15084.35,15151.75,15079.35,15098.9,920542329.0,21025.0,0.0,0.0,Y
2024-02-19,India VIX,15.2225,16.1175,13.7,16.02,0.0,0.0,0.0,0.0,Y
2024-02-19,Nifty 50,22103.45,22186.65,22021.05,22122.25,218252325.0,21375.71,0.0,0.0,Y
2024-02-19,Nifty Midcap 100,49437.5,49524.85,49263.9,49310.95,1283322684.0,20972.82,0.0,0.0,Y
2024-02-19,Nifty SMLCAP 250,15188.7,15220.1,15151.4,15171.0,788203063.0,18070.37,0.0,0.0,Y
2024-02-20,India VIX,16.0175,16.36,14.2125,16.07,0.0,0.0,0.0,0.0,Y
2024-02-20,Nifty 50,22099.2,22215.6,22045.85,22196.95,295705319.0,26872.32,0.0,0.0,Y
2024-02-20,Nifty Midcap 100,49347.1,49451.7,49078.4,49248.45,1247233868.0,19002.4,0.0,0.0,Y
2024-02-20,Nifty SMLCAP 250,15224.9,15256.85,15087.3,15110.7,750282575.0,15317.94,0.0,0.0,Y
2024-02-21,India VIX,16.0725,16.31,15.68,15.93,0.0,0.0,0.0,0.0,Y
2024-02-21,Nifty 50,22248.85,22249.4,21997.95,22055.05,364545679.0,29741.39,0.0,0.0,Y
2024-02-21,Nifty Midcap 100,49411.35,49464.9,48499.55,48630.5,1495870098.0,20897.12,0.0,0.0,Y
2024-02-21,Nifty SMLCAP 250,15164.45,15199.05,14960.5,14992.15,775707438.0,17178.29,0.0,0.0,Y
2024-02-22,India VIX,15.9275,16.15,15.1325,15.2,0.0,0.0,0.0,0.0,Y
2024-02-22,Nifty 50,22081.55,22252.5,21875.25,22217.45,343495136.0,33985.94,0.0,0.0,Y
2024-02-22,Nifty Midcap 100,48857.0,49189.3,48195.5,49128.35,1722928890.0,18800.28,0.0,0.0,Y
2024-02-22,Nifty SMLCAP 250,15067.8,15095.55,14849.0,15083.55,730851482.0,17337.82,0.0,0.0,Y
2024-02-23,India VIX,15.1975,15.4425,14.84,14.97,0.0,0.0,0.0,0.0,Y
2024-02-23,Nifty 50,22290.0,22297.5,22186.1,22212.7,225983194.0,24617.01,0.0,0.0,Y
2024-02-23,Nifty Midcap 100,49359.05,49506.25,49164.05,49279.55,2701055923.0,21258.14,0.0,0.0,Y
2024-02-23,Nifty SMLCAP 250,15168.1,15197.8,15106.0,15169.5,639909045.0,16384.94,0.0,0.0,Y
