Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2021-05-03,India VIX,23.0275,24.54,21.84,23.69,0.0,0.0,0.0,0.0,Y
2021-05-03,Nifty 50,14481.05,14673.85,14416.25,14634.15,443410846.0,32538.97,0.0,0.0,Y
2021-05-03,Nifty Midcap 100,24038.95,24301.0,23935.95,24263.5,812525540.0,14522.74,0.0,0.0,Y
2021-05-03,Nifty SMLCAP 250,7252.55,7369.25,7239.25,7364.85,457496200.0,7303.25,0.0,0.0,Y
2021-05-04,India VIX,23.6925,23.6925,22.1775,23.01,0.0,0.0,0.0,0.0,Y
2021-05-04,Nifty 50,14687.25,14723.4,14461.5,14496.5,479657079.0,34024.77,0.0,0.0,Y
2021-05-04,Nifty Midcap 100,24469.45,24638.25,24109.2,24167.8,1120812407.0,18352.51,0.0,0.0,Y
2021-05-04,Nifty SMLCAP 250,7430.0,7467.3,7305.6,7317.65,662976181.0,8007.47,0.0,0.0,Y
2021-05-05,India VIX,23.01,23.19,21.135,21.96,0.0,0.0,0.0,0.0,Y
2021-05-05,Nifty 50,14604.15,14637.9,14506.6,14617.85,437261063.0,28942.47,0.0,0.0,Y
2021-05-05,Nifty Midcap 100,24410.95,24448.3,24202.55,24410.1,776720574.0,13607.63,0.0,0.0,Y
2021-05-05,Nifty SMLCAP 250,7377.0,7395.75,7347.6,7365.75,371202246.0,6324.16,0.0,0.0,Y
2021-05-06,India VIX,21.9625,22.6125,20.1225,22.04,0.0,0.0,0.0,0.0,Y
2021-05-06,Nifty 50,14668.35,14743.9,14611.5,14724.8,445281496.0,31015.95,0.0,0.0,Y
2021-05-06,Nifty Midcap 100,24550.6,24662.8,24349.1,24639.0,729238862.0,15867.22,0.0,0.0,Y
2021-05-06,Nifty SMLCAP 250,7414.55,7430.3,7371.2,7422.0,448574086.0,8658.65,0.0,0.0,Y
2021-05-07,India VIX,22.035,22.035,20.31,20.82,0.0,0.0,0.0,0.0,Y
2021-05-07,Nifty 50,14816.85,14863.05,14765.5,14823.15,483677266.0,33583.37,0.0,0.0,Y
2021-05-07,Nifty Midcap 100,24760.95,24790.0,24510.5,24545.65,728577112.0,15357.4,0.0,0.0,Y
2021-05-07,Nifty SMLCAP 250,7483.3,7503.85,7460.4,7474.2,701300282.0,9314.66,0.0,0.0,Y
2021-05-10,India VIX,20.8225,21.1475,20.135,20.23,0.0,0.0,0.0,0.0,Y
2021-05-10,Nifty 50,14928.25,14966.9,14892.5,14942.35,510598577.0,31620.64,0.0,0.0,Y
