Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2024-01-01,India VIX,14.5025,14.8675,14.3275,14.68,0.0,0.0,0.0,0.0,Y
2024-01-01,Nifty 50,21727.75,21834.35,21680.85,21741.9,153995217.0,14184.09,0.0,0.0,Y
2024-01-01,Nifty Midcap 100,46339.1,46633.7,46244.85,46472.45,2930842027.0,18797.12,0.0,0.0,Y
2024-01-01,Nifty SMLCAP 250,14081.9,14167.95,14074.7,14129.7,823969589.0,16905.98,0.0,0.0,Y
2024-01-02,India VIX,14.68,15.08,14.2425,14.58,0.0,0.0,0.0,0.0,Y
2024-01-02,Nifty 50,21751.35,21755.6,21555.65,21665.8,263711568.0,25316.13,0.0,0.0,Y
2024-01-02,Nifty Midcap 100,46581.15,46652.25,45858.6,46389.65,2366367770.0,21988.76,0.0,0.0,Y
2024-01-02,Nifty SMLCAP 250,14173.3,14212.6,13960.3,14124.25,1027487088.0,19605.16,0.0,0.0,Y
2024-01-03,India VIX,14.58,14.78,14.0225,14.1,0.0,0.0,0.0,0.0,Y
2024-01-03,Nifty 50,21661.1,21677.0,21500.35,21517.35,311933117.0,32329.23,0.0,0.0,Y
2024-01-03,Nifty Midcap 100,46473.0,46652.45,46183.85,46529.05,1617296948.0,19454.38,0.0,0.0,Y
2024-01-03,Nifty SMLCAP 250,14142.45,14170.25,14072.2,14141.0,1174795123.0,18486.3,0.0,0.0,Y
2024-01-04,India VIX,14.0975,14.2075,13.2125,13.33,0.0,0.0,0.0,0.0,Y
2024-01-04,Nifty 50,21605.8,21685.65,21564.55,21658.6,339172697.0,30868.15,0.0,0.0,Y
2024-01-04,Nifty Midcap 100,46744.8,47345.25,46728.2,47309.7,1356855453.0,20585.02,0.0,0.0,Y
2024-01-04,Nifty SMLCAP 250,14209.25,14297.75,14207.75,14286.3,1082219316.0,20579.41,0.0,0.0,Y
2024-01-05,India VIX,13.33,13.4675,12.4875,12.63,0.0,0.0,0.0,0.0,Y
2024-01-05,Nifty 50,21705.75,21749.6,21629.2,21710.8,309303266.0,26554.49,0.0,0.0,Y
