Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2021-06-16,Nifty SMLCAP 250,8435.75,8454.0,8337.75,8352.75,733950111.0,9990.79,0.0,0.0,Y
2021-06-17,India VIX,14.865,16.05,14.5275,15.29,0.0,0.0,0.0,0.0,Y
2021-06-17,Nifty 50,15648.3,15769.35,15616.75,15691.4,357649243.0,26048.47,0.0,0.0,Y
2021-06-17,Nifty Midcap 100,26873.1,27171.8,26686.25,26776.35,859438098.0,14804.64,0.0,0.0,Y
2021-06-17,Nifty SMLCAP 250,8304.2,8398.85,8282.05,8300.9,713798100.0,9947.09,0.0,0.0,Y
2021-06-18,India VIX,15.2875,16.62,10.6,14.8,0.0,0.0,0.0,0.0,Y
2021-06-18,Nifty 50,15756.5,15761.5,15450.9,15683.35,640821642.0,42024.55,0.0,0.0,Y
2021-06-18,Nifty Midcap 100,26851.85,26881.8,25894.4,26496.3,1616223722.0,17384.43,0.0,0.0,Y
2021-06-18,Nifty SMLCAP 250,8349.8,8365.85,8005.55,8241.25,883613232.0,9532.1,0.0,0.0,Y
2021-06-21,India VIX,14.7975,16.46,14.375,15.06,0.0,0.0,0.0,0.0,Y
2021-06-21,Nifty 50,15525.85,15765.15,15505.65,15746.5,351530072.0,22525.89,0.0,0.0,Y
2021-06-21,Nifty Midcap 100,26128.95,26727.1,26030.15,26705.2,1050542448.0,12265.47,0.0,0.0,Y
2021-06-21,Nifty SMLCAP 250,8134.75,8312.55,8105.5,8305.35,777809126.0,7221.48,0.0,0.0,Y
2021-06-22,India VIX,15.06,15.1125,14.425,14.74,0.0,0.0,0.0,0.0,Y
2021-06-22,Nifty 50,15840.5,15895.75,15752.1,15772.75,322237561.0,24440.47,0.0,0.0,Y
2021-06-22,Nifty Midcap 100,26936.35,26987.5,26685.7,26732.75,889776052.0,11763.47,0.0,0.0,Y
2021-06-22,Nifty SMLCAP 250,8384.5,8429.25,8366.45,8379.4,1044548158.0,10666.56,0.0,0.0,Y
2021-06-23,India VIX,14.7375,15.535,13.625,15.37,0.0,0.0,0.0,0.0,Y
2021-06-23,Nifty 50,15862.8,15862.95,15673.95,15686.95,287536735.0,23222.94,0.0,0.0,Y
2021-06-23,Nifty Midcap 100,26913.9,26930.3,26647.5,26675.85,821516041.0,11918.32,0.0,0.0,Y
2021-06-23,Nifty SMLCAP 250,8434.9,8443.3,8341.05,8350.4,979696287.0,11015.75,0.0,0.0,Y
2021-06-24,India VIX,15.365,15.6375,14.925,15.1,0.0,0.0,0.0,0.0,Y
2021-06-24,Nifty 50,15737.3,15821.4,15702.7,15790.45,316662241.0,29623.58,0.0,0.0,Y
2021-06-24,Nifty Midcap 100,26718.3,26752.85,26530.7,26601.45,789803585.0,10021.4,0.0,0.0,Y
2021-06-24,Nifty SMLCAP 250,8380.7,8404.15,8323.1,8332.95,504604942.0,7325.61,0.0,0.0,Y
2021-06-25,India VIX,15.0975,15.2675,13.275,13.37,0.0,0.0,0.0,0.0,Y
2021-06-25,Nifty 50,15839.35,15870.8,15772.3,15860.35,314614380.0,26933.22,0.0,0.0,Y
2021-06-25,Nifty Midcap 100,26706.15,26932.6,26683.95,26895.0,1138864905.0,13610.33,0.0,0.0,Y
2021-06-25,Nifty SMLCAP 250,8374.7,8387.65,8347.85,8363.1,633239866.0,7098.22,0.0,0.0,Y
2021-06-28,India VIX,13.3675,13.77,13.1175,13.4,0.0,0.0,0.0,0.0,Y
2021-06-28,Nifty 50,15915.35,15915.65,15792.15,15814.7,255099272.0,18713.41,0.0,0.0,Y
2021-06-28,Nifty Midcap 100,26998.0,27066.85,26906.45,27036.5,866524582.0,11022.04,0.0,0.0,Y
2021-06-28,Nifty SMLCAP 250,8414.3,8422.9,8387.1,8406.5,807800256.0,9491.97,0.0,0.0,Y
2021-06-29,India VIX,13.4025,13.4025,12.9025,13.0,0.0,0.0,0.0,0.0,Y
2021-06-29,Nifty 50,15807.5,15835.9,15724.05,15748.45,360334724.0,24392.13,0.0,0.0,Y
2021-06-29,Nifty Midcap 100,27050.25,27116.4,26835.55,26901.1,686677539.0,10437.31,0.0,0.0,Y
2021-06-29,Nifty SMLCAP 250,8440.85,8458.15,8389.6,8398.05,651309970.0,8957.81,0.0,0.0,Y
2021-06-30,India VIX,13.0025,13.14,12.6,13.05,0.0,0.0,0.0,0.0,Y
2021-06-30,Nifty 50,15776.9,15839.1,15708.75,15721.5,262386323.0,20379.76,0.0,0.0,Y
2021-06-30,Nifty Midcap 100,26991.4,27061.55,26931.25,26970.75,782766928.0,12029.73,0.0,0.0,Y
2021-06-30,Nifty SMLCAP 250,8446.35,8475.7,8442.5,8452.25,855918019.0,10263.11,0.0,0.0,Y
