Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2024-04-26,Nifty Midcap 100,50365.35,50684.5,50333.5,50624.1,5030441226.0,31086.12,0.0,0.0,Y
2024-04-26,Nifty SMLCAP 250,15809.0,15876.9,15763.1,15814.5,788001230.0,24168.24,0.0,0.0,Y
2024-04-29,India VIX,10.925,12.4875,10.925,12.24,0.0,0.0,0.0,0.0,Y
2024-04-29,Nifty 50,22475.55,22655.8,22441.9,22643.4,291957361.0,32431.45,0.0,0.0,Y
2024-04-29,Nifty Midcap 100,50738.4,50875.7,50522.45,50834.45,2700150728.0,27601.42,0.0,0.0,Y
2024-04-29,Nifty SMLCAP 250,15918.75,15929.5,15804.8,15824.55,703699413.0,19534.06,0.0,0.0,Y
2024-04-30,India VIX,12.235,13.2125,12.235,12.87,0.0,0.0,0.0,0.0,Y
2024-04-30,Nifty 50,22679.65,22783.35,22568.4,22604.85,361859375.0,38741.7,0.0,0.0,Y
2024-04-30,Nifty Midcap 100,51028.05,51232.35,50807.9,50868.2,2018038737.0,25178.91,0.0,0.0,Y
2024-04-30,Nifty SMLCAP 250,15908.25,15923.2,15822.0,15833.4,686874140.0,18439.86,0.0,0.0,Y
