Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2021-07-01,India VIX,13.045,13.2825,12.33,12.84,0.0,0.0,0.0,0.0,Y
2021-07-01,Nifty 50,15755.05,15755.55,15667.05,15680.0,224921644.0,17359.97,0.0,0.0,Y
2021-07-01,Nifty Midcap 100,27023.05,27025.35,26841.05,26882.6,1068243425.0,10236.31,0.0,0.0,Y
2021-07-01,Nifty SMLCAP 250,8497.55,8513.95,8475.6,8502.1,497286314.0,9879.99,0.0,0.0,Y
2021-07-02,India VIX,12.84,13.02,12.0225,12.09,0.0,0.0,0.0,0.0,Y
2021-07-02,Nifty 50,15705.85,15738.35,15635.95,15722.2,254808999.0,18015.42,0.0,0.0,Y
2021-07-02,Nifty Midcap 100,26943.0,27051.95,26892.2,27020.1,746530457.0,11005.31,0.0,0.0,Y
2021-07-02,Nifty SMLCAP 250,8560.0,8596.75,8546.7,8580.75,544979129.0,14262.02,0.0,0.0,Y
2021-07-05,India VIX,12.09,12.6225,11.9875,12.07,0.0,0.0,0.0,0.0,Y
2021-07-05,Nifty 50,15793.4,15845.95,15762.05,15834.35,207032153.0,14976.54,0.0,0.0,Y
2021-07-05,Nifty Midcap 100,27129.8,27183.9,27073.9,27163.0,882780663.0,10441.06,0.0,0.0,Y
2021-07-05,Nifty SMLCAP 250,8655.45,8698.3,8645.85,8677.3,641059915.0,12677.37,0.0,0.0,Y
2021-07-06,India VIX,12.0675,12.36,11.29,12.28,0.0,0.0,0.0,0.0,Y
2021-07-06,Nifty 50,15813.75,15914.2,15801.0,15818.25,391410742.0,24456.05,0.0,0.0,Y
2021-07-06,Nifty Midcap 100,27194.6,27396.8,27093.55,27149.2,657676051.0,11583.41,0.0,0.0,Y
2021-07-06,Nifty SMLCAP 250,8718.75,8736.45,8617.25,8631.65,843152953.0,10637.6,0.0,0.0,Y
2021-07-07,India VIX,12.275,12.585,11.1475,12.21,0.0,0.0,0.0,0.0,Y
2021-07-07,Nifty 50,15819.6,15893.55,15779.7,15879.65,329308646.0,22259.96,0.0,0.0,Y
2021-07-07,Nifty Midcap 100,27159.65,27358.5,27089.5,27328.35,575406778.0,11209.41,0.0,0.0,Y
2021-07-07,Nifty SMLCAP 250,8654.45,8696.3,8619.8,8688.85,610325915.0,9679.4,0.0,0.0,Y
2021-07-08,India VIX,12.2125,14.0075,12.055,13.56,0.0,0.0,0.0,0.0,Y
2021-07-08,Nifty 50,15855.4,15885.75,15682.9,15727.9,307928495.0,19597.95,0.0,0.0,Y
2021-07-08,Nifty Midcap 100,27391.9,27478.85,27090.1,27213.2,643205656.0,10759.58,0.0,0.0,Y
2021-07-08,Nifty SMLCAP 250,8715.6,8767.6,8634.45,8684.75,637138870.0,9615.84,0.0,0.0,Y
2021-07-09,India VIX,13.56,14.0025,12.175,12.94,0.0,0.0,0.0,0.0,Y
2021-07-09,Nifty 50,15688.25,15730.85,15632.75,15689.8,243249366.0,19976.86,0.0,0.0,Y
2021-07-09,Nifty Midcap 100,27234.75,27411.8,27149.15,27382.75,555757281.0,9390.76,0.0,0.0,Y
2021-07-09,Nifty SMLCAP 250,8697.4,8737.1,8668.05,8732.4,509637399.0,8643.09,0.0,0.0,Y
2021-07-12,India VIX,12.9425,13.6075,11.81,12.99,0.0,0.0,0.0,0.0,Y
2021-07-12,Nifty 50,15766.8,15789.2,15644.75,15692.6,216272488.0,18482.89,0.0,0.0,Y
2021-07-12,Nifty Midcap 100,27569.2,27655.15,27441.35,27503.6,531224265.0,10095.25,0.0,0.0,Y
2021-07-12,Nifty SMLCAP 250,8833.7,8862.75,8797.7,8826.85,764889800.0,11283.42,0.0,0.0,Y
2021-07-13,India VIX,12.9925,12.9925,10.6725,12.62,0.0,0.0,0.0,0.0,Y
2021-07-13,Nifty 50,15794.0,15820.8,15744.6,15812.35,246676549.0,18205.97,0.0,0.0,Y
2021-07-13,Nifty Midcap 100,27645.55,27650.5,27488.95,27560.75,426034648.0,8897.53,0.0,0.0,Y
2021-07-13,Nifty SMLCAP 250,8902.65,8905.85,8864.6,8901.45,589876789.0,11933.43,0.0,0.0,Y
2021-07-14,India VIX,12.6225,12.96,10.485,12.59,0.0,0.0,0.0,0.0,Y
2021-07-14,Nifty 50,15808.7,15877.35,15764.2,15853.95,239924352.0,18372.84,0.0,0.0,Y
2021-07-14,Nifty Midcap 100,27616.85,27689.7,27571.7,27623.3,388104062.0,11548.35,0.0,0.0,Y
2021-07-14,Nifty SMLCAP 250,8928.0,8951.15,8908.05,8917.1,493343787.0,11877.0,0.0,0.0,Y
2021-07-15,India VIX,12.59,12.945,11.0825,12.27,0.0,0.0,0.0,0.0,Y
2021-07-15,Nifty 50,15872.15,15952.35,15855.0,15924.2,284851049.0,20961.37,0.0,0.0,Y
2021-07-15,Nifty Midcap 100,27705.95,27777.35,27675.3,27754.7,417682326.0,11397.22,0.0,0.0,Y
2021-07-15,Nifty SMLCAP 250,8950.9,8993.4,8950.15,8979.1,568492894.0,13524.9,0.0,0.0,Y
2021-07-16,India VIX,12.27,12.37,11.625,11.71,0.0,0.0,0.0,0.0,Y
2021-07-16,Nifty 50,15958.35,15962.25,15882.6,15923.4,276298105.0,18758.13,0.0,0.0,Y
2021-07-16,Nifty Midcap 100,27868.1,27894.45,27746.3,27851.15,966934339.0,12630.5,0.0,0.0,Y
2021-07-16,Nifty SMLCAP 250,9028.35,9064.35,9005.7,9057.05,482682571.0,12621.97,0.0,0.0,Y
2021-07-19,India VIX,11.705,13.1975,11.705,12.68,0.0,0.0,0.0,0.0,Y
2021-07-19,Nifty 50,15754.5,15836.9,15707.5,15752.4,242131813.0,18088.78,0.0,0.0,Y
2021-07-19,Nifty Midcap 100,27703.9,27818.65,27472.5,27625.4,1208571204.0,11602.45,0.0,0.0,Y
2021-07-19,Nifty SMLCAP 250,9008.85,9113.15,8978.8,9054.5,626151943.0,14766.94,0.0,0.0,Y
2021-07-20,India VIX,12.68,14.0925,11.7875,13.21,0.0,0.0,0.0,0.0,Y
2021-07-20,Nifty 50,15703.95,15728.45,15578.55,15632.1,274284165.0,21329.55,0.0,0.0,Y
2021-07-20,Nifty Midcap 100,27639.3,27682.85,27025.4,27227.85,682839196.0,11116.62,0.0,0.0,Y
2021-07-20,Nifty SMLCAP 250,9068.75,9104.7,8821.05,8904.6,511529390.0,10543.19,0.0,0.0,Y
2021-07-22,India VIX,13.205,13.205,11.7175,11.89,0.0,0.0,0.0,0.0,Y
2021-07-22,Nifty 50,15736.6,15834.8,15726.4,15824.05,265250867.0,23988.39,0.0,0.0,Y
2021-07-22,Nifty Midcap 100,27399.65,27562.2,27385.7,27538.35,1075632698.0,11036.03,0.0,0.0,Y
2021-07-22,Nifty SMLCAP 250,9004.9,9054.2,9001.95,9046.45,566086657.0,9625.15,0.0,0.0,Y
2021-07-23,India VIX,11.885,12.115,11.5675,11.76,0.0,0.0,0.0,0.0,Y
2021-07-23,Nifty 50,15856.8,15899.8,15768.4,15856.05,294098244.0,20685.82,0.0,0.0,Y
2021-07-23,Nifty Midcap 100,27706.1,27780.8,27551.15,27584.8,1576150796.0,12313.59,0.0,0.0,Y
2021-07-23,Nifty SMLCAP 250,9094.1,9111.6,9015.0,9026.25,447595727.0,8420.05,0.0,0.0,Y
2021-07-26,India VIX,11.7625,12.54,10.395,12.45,0.0,0.0,0.0,0.0,Y
2021-07-26,Nifty 50,15849.3,15893.35,15797.0,15824.45,267076679.0,19487.18,0.0,0.0,Y
2021-07-26,Nifty Midcap 100,27639.1,27758.7,27486.1,27573.85,649840256.0,11581.0,0.0,0.0,Y
2021-07-26,Nifty SMLCAP 250,9043.7,9099.5,9018.65,9059.2,432773367.0,9821.31,0.0,0.0,Y
2021-07-27,India VIX,12.45,13.525,12.1025,13.23,0.0,0.0,0.0,0.0,Y
2021-07-27,Nifty 50,15860.5,15881.55,15701.0,15746.45,311012065.0,26117.34,0.0,0.0,Y
2021-07-27,Nifty Midcap 100,27680.75,27782.85,27318.25,27455.1,583436967.0,12063.66,0.0,0.0,Y
2021-07-27,Nifty SMLCAP 250,9120.6,9168.1,9007.35,9052.45,599567277.0,10870.65,0.0,0.0,Y
2021-07-28,India VIX,13.2325,15.98,11.355,13.69,0.0,0.0,0.0,0.0,Y
2021-07-28,Nifty 50,15761.55,15767.5,15513.45,15709.4,318601589.0,26090.48,0.0,0.0,Y
2021-07-28,Nifty Midcap 100,27506.05,27515.05,26997.85,27315.3,729868886.0,12348.18,0.0,0.0,Y
2021-07-28,Nifty SMLCAP 250,9086.5,9104.85,8880.0,9005.95,632198244.0,10696.61,0.0,0.0,Y
2021-07-29,India VIX,13.6925,13.6925,12.435,12.95,0.0,0.0,0.0,0.0,Y
2021-07-29,Nifty 50,15762.7,15817.35,15737.8,15778.45,401584915.0,29460.54,0.0,0.0,Y
2021-07-29,Nifty Midcap 100,27444.95,27527.6,27369.75,27512.3,776830185.0,14028.99,0.0,0.0,Y
2021-07-29,Nifty SMLCAP 250,9043.85,9100.3,9020.55,9087.2,609286329.0,10615.53,0.0,0.0,Y
2021-07-30,India VIX,12.945,13.32,12.175,12.8,0.0,0.0,0.0,0.0,Y
2021-07-30,Nifty 50,15800.6,15862.8,15744.85,15763.05,400021237.0,30539.63,0.0,0.0,Y
2021-07-30,Nifty Midcap 100,27594.4,27951.95,27537.2,27815.25,741772295.0,18206.94,0.0,0.0,Y
2021-07-30,Nifty SMLCAP 250,9108.7,9169.3,9094.8,9131.3,686665714.0,9503.34,0.0,0.0,Y
