Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2020-12-17,India VIX,19.2,21.6225,14.0525,19.16,0.0,0.0,0.0,0.0,Y
2020-12-17,Nifty 50,13713.55,13773.25,13673.55,13740.7,416008520.0,27712.93,0.0,0.0,Y
2020-12-17,Nifty Midcap 100,20947.3,21064.35,20789.5,20849.4,879985247.0,13254.99,0.0,0.0,Y
2020-12-17,Nifty SMLCAP 250,6014.05,6034.15,5970.05,5980.0,433904102.0,5781.36,0.0,0.0,Y
2020-12-18,India VIX,19.1575,19.4925,14.555,18.62,0.0,0.0,0.0,0.0,Y
2020-12-18,Nifty 50,13764.4,13772.85,13658.6,13760.55,519393189.0,34803.3,0.0,0.0,Y
2020-12-18,Nifty Midcap 100,20890.1,20936.85,20583.9,20797.45,1027764738.0,14405.49,0.0,0.0,Y
2020-12-18,Nifty SMLCAP 250,6003.7,6008.7,5890.9,5957.85,460105831.0,5869.75,0.0,0.0,Y
2020-12-21,India VIX,18.6225,23.68,18.6225,23.19,0.0,0.0,0.0,0.0,Y
2020-12-21,Nifty 50,13741.9,13777.5,13131.45,13328.4,687255400.0,38243.62,0.0,0.0,Y
2020-12-21,Nifty Midcap 100,20739.2,20762.4,19390.45,19797.35,1227308833.0,14569.5,0.0,0.0,Y
2020-12-21,Nifty SMLCAP 250,5962.5,5985.95,5560.3,5665.45,520711377.0,5914.7,0.0,0.0,Y
2020-12-22,India VIX,23.19,24.48,16.5925,21.99,0.0,0.0,0.0,0.0,Y
2020-12-22,Nifty 50,13373.65,13492.05,13192.9,13466.3,696197300.0,36328.33,0.0,0.0,Y
2020-12-22,Nifty Midcap 100,19734.4,20027.25,19178.9,19964.9,1378426268.0,13740.12,0.0,0.0,Y
2020-12-22,Nifty SMLCAP 250,5638.9,5738.3,5455.2,5718.9,528563158.0,5621.47,0.0,0.0,Y
2020-12-23,India VIX,21.985,22.0825,19.395,20.5,0.0,0.0,0.0,0.0,Y
2020-12-23,Nifty 50,13473.5,13619.45,13432.2,13601.1,458651819.0,27073.45,0.0,0.0,Y
2020-12-23,Nifty Midcap 100,20037.25,20472.6,19983.45,20439.95,1307984076.0,11879.96,0.0,0.0,Y
2020-12-23,Nifty SMLCAP 250,5758.55,5883.95,5756.45,5881.8,442644634.0,4848.56,0.0,0.0,Y
2020-12-24,India VIX,20.495,20.9525,15.645,19.97,0.0,0.0,0.0,0.0,Y
2020-12-24,Nifty 50,13672.15,13771.75,13626.9,13749.25,471367730.0,24764.35,0.0,0.0,Y
2020-12-24,Nifty Midcap 100,20561.8,20644.9,20405.5,20475.75,1002063076.0,10217.08,0.0,0.0,Y
2020-12-24,Nifty SMLCAP 250,5930.35,5959.65,5898.0,5926.55,369096281.0,4498.55,0.0,0.0,Y
2020-12-28,India VIX,19.9675,21.0225,18.5975,20.43,0.0,0.0,0.0,0.0,Y
2020-12-28,Nifty 50,13815.15,13885.3,13811.55,13873.2,403634030.0,20923.06,0.0,0.0,Y
2020-12-28,Nifty Midcap 100,20624.1,20753.7,20590.0,20718.6,852668690.0,9906.79,0.0,0.0,Y
2020-12-28,Nifty SMLCAP 250,5978.95,6032.05,5977.75,6027.05,366353598.0,4858.96,0.0,0.0,Y
2020-12-29,India VIX,20.4275,21.2125,17.6275,20.79,0.0,0.0,0.0,0.0,Y
2020-12-29,Nifty 50,13910.35,13967.6,13859.9,13932.6,439593961.0,25154.23,0.0,0.0,Y
2020-12-29,Nifty Midcap 100,20831.7,20878.25,20569.45,20695.7,867352196.0,9771.29,0.0,0.0,Y
2020-12-29,Nifty SMLCAP 250,6070.65,6081.85,5984.7,6027.05,378689933.0,4729.92,0.0,0.0,Y
2020-12-30,India VIX,20.79,21.5875,20.79,21.11,0.0,0.0,0.0,0.0,Y
2020-12-30,Nifty 50,13980.9,13997.0,13864.95,13981.95,380681073.0,24633.12,0.0,0.0,Y
2020-12-30,Nifty Midcap 100,20762.85,20770.6,20537.35,20741.7,869723161.0,9839.93,0.0,0.0,Y
2020-12-30,Nifty SMLCAP 250,6050.25,6065.95,5984.9,6062.65,365156302.0,5137.5,0.0,0.0,Y
2020-12-31,India VIX,21.11,21.505,19.19,21.1,0.0,0.0,0.0,0.0,Y
2020-12-31,Nifty 50,13970.0,14024.85,13936.45,13981.75,452410109.0,26305.82,0.0,0.0,Y
2020-12-31,Nifty Midcap 100,20760.25,20885.0,20711.45,20842.5,1457973133.0,11175.23,0.0,0.0,Y
2020-12-31,Nifty SMLCAP 250,6078.2,6100.6,6062.25,6076.2,407119342.0,5052.04,0.0,0.0,Y
