Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2025-07-22,Nifty SMLCAP 250,17957.55,17998.5,17818.8,17829.25,464248897.0,15761.46,0.0,0.0,Y
2025-07-23,India VIX,10.7525,10.7525,10.22,10.52,0.0,0.0,0.0,0.0,Y
2025-07-23,Nifty 50,25139.35,25233.5,25085.5,25219.9,271539651.0,23042.49,0.0,0.0,Y
2025-07-23,Nifty Midcap 100,59209.2,59331.45,58813.7,59307.1,914382152.0,19621.83,0.0,0.0,Y
2025-07-23,Nifty SMLCAP 250,17869.6,17877.45,17745.05,17852.9,471273466.0,15212.77,0.0,0.0,Y
2025-07-24,India VIX,10.515,11.105,9.8675,10.72,0.0,0.0,0.0,0.0,Y
2025-07-24,Nifty 50,25243.3,25246.25,25018.7,25062.1,338728860.0,27433.34,0.0,0.0,Y
2025-07-24,Nifty Midcap 100,59301.35,59311.05,58832.55,58960.7,787873378.0,19594.55,0.0,0.0,Y
2025-07-24,Nifty SMLCAP 250,17877.95,17906.15,17720.7,17734.7,506597461.0,17244.78,0.0,0.0,Y
2025-07-25,India VIX,10.7225,11.5825,10.6125,11.28,0.0,0.0,0.0,0.0,Y
2025-07-25,Nifty 50,25010.35,25010.35,24806.35,24837.0,278136104.0,25273.64,0.0,0.0,Y
2025-07-25,Nifty Midcap 100,58806.2,58892.65,57907.45,58009.45,811003847.0,17510.97,0.0,0.0,Y
2025-07-25,Nifty SMLCAP 250,17703.2,17703.85,17352.5,17379.95,867071189.0,20474.42,0.0,0.0,Y
2025-07-28,India VIX,11.275,12.23,10.325,12.06,0.0,0.0,0.0,0.0,Y
2025-07-28,Nifty 50,24782.45,24889.2,24646.6,24680.9,262142969.0,24976.54,0.0,0.0,Y
2025-07-28,Nifty Midcap 100,57912.9,58446.9,57409.65,57519.35,996695247.0,16608.76,0.0,0.0,Y
2025-07-28,Nifty SMLCAP 250,17337.7,17450.6,17138.7,17163.2,554695830.0,17522.78,0.0,0.0,Y
2025-07-29,India VIX,12.0625,12.3,11.4,11.53,0.0,0.0,0.0,0.0,Y
2025-07-29,Nifty 50,24609.65,24847.15,24598.6,24821.1,284657235.0,25954.42,0.0,0.0,Y
2025-07-29,Nifty Midcap 100,57414.35,58059.2,57350.8,57984.85,770632616.0,17913.48,0.0,0.0,Y
2025-07-29,Nifty SMLCAP 250,17132.05,17337.9,17061.3,17319.05,460219904.0,16095.85,0.0,0.0,Y
2025-07-30,India VIX,11.525,11.775,10.6125,11.21,0.0,0.0,0.0,0.0,Y
2025-07-30,Nifty 50,24890.4,24902.3,24771.95,24855.05,243886726.0,23525.25,0.0,0.0,Y
2025-07-30,Nifty Midcap 100,58069.65,58070.6,57700.45,57942.25,690192483.0,13613.23,0.0,0.0,Y
2025-07-30,Nifty SMLCAP 250,17356.8,17442.6,17285.15,17301.05,425396235.0,15278.53,0.0,0.0,Y
2025-07-31,India VIX,11.205,12.12,11.205,11.54,0.0,0.0,0.0,0.0,Y
2025-07-31,Nifty 50,24642.25,24956.5,24635.0,24768.35,346303628.0,30477.71,0.0,0.0,Y
2025-07-31,Nifty Midcap 100,57234.75,57772.8,57093.1,57400.55,866488709.0,18696.89,0.0,0.0,Y
2025-07-31,Nifty SMLCAP 250,17093.9,17284.25,17018.05,17144.25,678463475.0,22461.15,0.0,0.0,Y
