Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2020-06-23,India VIX,30.46,31.1475,29.2425,29.34,0.0,0.0,0.0,0.0,Y
2020-06-23,Nifty 50,10347.95,10484.7,10301.75,10471.0,669195109.0,34148.13,0.0,0.0,Y
2020-06-23,Nifty Midcap 100,14909.1,15032.95,14821.4,15022.45,759306489.0,11551.69,0.0,0.0,Y
2020-06-23,Nifty SMLCAP 250,4151.45,4171.8,4112.8,4169.05,448779169.0,4589.36,0.0,0.0,Y
2020-06-24,India VIX,29.34,30.53,27.79,29.58,0.0,0.0,0.0,0.0,Y
2020-06-24,Nifty 50,10529.25,10553.15,10281.95,10305.3,854799801.0,41394.45,0.0,0.0,Y
2020-06-24,Nifty Midcap 100,15145.15,15220.05,14770.95,14809.95,1032005216.0,12708.31,0.0,0.0,Y
2020-06-24,Nifty SMLCAP 250,4217.15,4227.4,4105.8,4110.3,714711657.0,5000.79,0.0,0.0,Y
2020-06-25,India VIX,29.5775,31.285,29.0575,29.73,0.0,0.0,0.0,0.0,Y
2020-06-25,Nifty 50,10235.55,10361.8,10194.5,10288.9,994190886.0,41726.07,0.0,0.0,Y
2020-06-25,Nifty Midcap 100,14727.55,14971.1,14654.9,14941.4,791582708.0,10464.5,0.0,0.0,Y
2020-06-25,Nifty SMLCAP 250,4082.85,4131.5,4064.55,4125.55,383738021.0,3071.4,0.0,0.0,Y
2020-06-26,India VIX,29.7275,30.065,28.315,28.74,0.0,0.0,0.0,0.0,Y
2020-06-26,Nifty 50,10378.9,10409.85,10311.25,10383.0,671910159.0,31841.68,0.0,0.0,Y
2020-06-26,Nifty Midcap 100,15083.7,15139.25,14956.5,14975.25,1764629227.0,11086.43,0.0,0.0,Y
2020-06-26,Nifty SMLCAP 250,4166.3,4178.25,4141.3,4148.5,437482167.0,3670.04,0.0,0.0,Y
2020-06-29,India VIX,28.735,30.45,27.98,28.91,0.0,0.0,0.0,0.0,Y
2020-06-29,Nifty 50,10311.95,10337.95,10223.6,10312.4,574544482.0,27019.46,0.0,0.0,Y
2020-06-29,Nifty Midcap 100,14957.25,14957.25,14683.15,14735.2,1613821768.0,9306.64,0.0,0.0,Y
2020-06-29,Nifty SMLCAP 250,4151.65,4151.8,4076.0,4097.85,388801510.0,4518.64,0.0,0.0,Y
2020-06-30,India VIX,28.91,29.6325,28.405,29.12,0.0,0.0,0.0,0.0,Y
2020-06-30,Nifty 50,10382.6,10401.05,10267.35,10302.1,556238560.0,27342.55,0.0,0.0,Y
2020-06-30,Nifty Midcap 100,14864.6,14899.35,14674.9,14704.0,1532403749.0,9404.17,0.0,0.0,Y
2020-06-30,Nifty SMLCAP 250,4124.8,4130.85,4056.05,4067.25,331204048.0,3588.61,0.0,0.0,Y
