Date,Symbol,Open,High,Low,Close,Volume,Turnover,52W High,52W Low,Index/Sector Data
2022-04-01,India VIX,20.56,20.855,18.12,18.44,0.0,0.0,0.0,0.0,Y
2022-04-01,Nifty 50,17436.9,17703.7,17422.7,17670.45,291773447.0,21132.13,0.0,0.0,Y
2022-04-01,Nifty Midcap 100,29734.6,30167.4,29691.7,30134.55,809955492.0,11594.09,0.0,0.0,Y
2022-04-01,Nifty SMLCAP 250,9468.75,9626.4,9462.0,9620.15,466997458.0,8786.83,0.0,0.0,Y
2022-04-04,India VIX,18.435,18.825,17.5925,17.91,0.0,0.0,0.0,0.0,Y
2022-04-04,Nifty 50,17809.1,18114.65,17791.4,18053.4,345526502.0,38623.94,0.0,0.0,Y
2022-04-04,Nifty Midcap 100,30293.55,30646.85,30286.1,30625.2,747659121.0,10734.75,0.0,0.0,Y
2022-04-04,Nifty SMLCAP 250,9689.0,9772.4,9686.95,9766.85,546420103.0,9474.52,0.0,0.0,Y
2022-04-05,India VIX,17.9075,18.63,16.79,18.49,0.0,0.0,0.0,0.0,Y
2022-04-05,Nifty 50,18080.6,18095.45,17921.55,17957.4,283453612.0,25096.7,0.0,0.0,Y
2022-04-05,Nifty Midcap 100,30830.2,31129.0,30704.8,31046.7,703873468.0,14354.08,0.0,0.0,Y
2022-04-05,Nifty SMLCAP 250,9836.2,9905.15,9806.25,9860.05,551022361.0,10671.89,0.0,0.0,Y
2022-04-06,India VIX,18.4875,19.2825,16.81,19.02,0.0,0.0,0.0,0.0,Y
2022-04-06,Nifty 50,17842.75,17901.0,17779.85,17807.65,328824420.0,24252.48,0.0,0.0,Y
2022-04-06,Nifty Midcap 100,31002.05,31285.25,30900.15,31229.2,1590159334.0,18997.87,0.0,0.0,Y
2022-04-06,Nifty SMLCAP 250,9849.2,9945.45,9825.0,9902.0,575255940.0,10104.76,0.0,0.0,Y
2022-04-07,India VIX,19.0225,19.49,17.7175,19.0,0.0,0.0,0.0,0.0,Y
2022-04-07,Nifty 50,17723.3,17787.5,17623.7,17639.55,308840215.0,26236.91,0.0,0.0,Y
2022-04-07,Nifty Midcap 100,31273.35,31401.65,30792.7,30911.3,1737219848.0,19316.09,0.0,0.0,Y
2022-04-07,Nifty SMLCAP 250,9937.85,9995.85,9831.05,9859.2,885379613.0,11372.9,0.0,0.0,Y
2022-04-08,India VIX,18.9975,20.0875,17.53,17.69,0.0,0.0,0.0,0.0,Y
2022-04-08,Nifty 50,17698.15,17842.75,17600.55,17784.35,274447433.0,25608.1,0.0,0.0,Y
2022-04-08,Nifty Midcap 100,31101.25,31283.05,31006.55,31214.2,1177084946.0,13494.51,0.0,0.0,Y
2022-04-08,Nifty SMLCAP 250,9927.25,9966.95,9891.3,9934.75,634698018.0,9856.95,0.0,0.0,Y
2022-04-11,India VIX,17.6875,19.145,16.6425,18.27,0.0,0.0,0.0,0.0,Y
2022-04-11,Nifty 50,17740.9,17779.05,17650.95,17674.95,251701846.0,21001.58,0.0,0.0,Y
2022-04-11,Nifty Midcap 100,31327.5,31506.55,31298.0,31408.15,694779457.0,10893.65,0.0,0.0,Y
2022-04-11,Nifty SMLCAP 250,9972.75,10017.25,9952.0,9966.55,520954964.0,8948.73,0.0,0.0,Y
2022-04-12,India VIX,18.27,18.6725,15.085,18.16,0.0,0.0,0.0,0.0,Y
2022-04-12,Nifty 50,17584.85,17595.3,17442.35,17530.3,266029060.0,23958.77,0.0,0.0,Y
2022-04-12,Nifty Midcap 100,31396.7,31396.7,30539.4,30804.9,684875831.0,11521.52,0.0,0.0,Y
2022-04-12,Nifty SMLCAP 250,9972.5,9972.5,9747.15,9825.2,525359480.0,9825.3,0.0,0.0,Y
2022-04-13,India VIX,18.1575,18.4025,16.1925,17.79,0.0,0.0,0.0,0.0,Y
2022-04-13,Nifty 50,17599.9,17663.65,17457.4,17475.65,245061941.0,20229.83,0.0,0.0,Y
2022-04-13,Nifty Midcap 100,30995.25,31079.9,30766.8,30796.3,461712827.0,8544.42,0.0,0.0,Y
2022-04-13,Nifty SMLCAP 250,9901.75,9934.75,9849.25,9857.95,446186819.0,9148.75,0.0,0.0,Y
2022-04-18,India VIX,17.785,20.4825,17.785,19.34,0.0,0.0,0.0,0.0,Y
2022-04-18,Nifty 50,17183.45,17237.75,17067.85,17173.65,376130248.0,30154.62,0.0,0.0,Y
2022-04-18,Nifty Midcap 100,30565.85,30586.0,30212.0,30473.55,554997790.0,11516.19,0.0,0.0,Y
2022-04-18,Nifty SMLCAP 250,9812.6,9812.6,9712.4,9770.8,472755142.0,8827.63,0.0,0.0,Y
2022-04-19,India VIX,19.335,20.8075,14.6275,19.78,0.0,0.0,0.0,0.0,Y
2022-04-19,Nifty 50,17258.95,17275.65,16824.7,16958.65,401399563.0,35467.13,0.0,0.0,Y
2022-04-19,Nifty Midcap 100,30712.25,30838.75,29785.15,30055.0,519871971.0,10951.51,0.0,0.0,Y
2022-04-19,Nifty SMLCAP 250,9834.9,9883.85,9533.65,9620.7,631641515.0,9925.04,0.0,0.0,Y
2022-04-20,India VIX,19.775,20.265,17.835,18.67,0.0,0.0,0.0,0.0,Y
2022-04-20,Nifty 50,17045.25,17186.9,16978.95,17136.55,286069736.0,25972.15,0.0,0.0,Y
2022-04-20,Nifty Midcap 100,30224.1,30525.7,30080.4,30279.25,466483646.0,9295.98,0.0,0.0,Y
2022-04-20,Nifty SMLCAP 250,9678.5,9755.85,9608.2,9622.75,461457678.0,7782.08,0.0,0.0,Y
2022-04-21,India VIX,18.6725,18.6725,13.35,17.85,0.0,0.0,0.0,0.0,Y
2022-04-21,Nifty 50,17234.6,17414.7,17215.5,17392.6,285200022.0,24999.9,0.0,0.0,Y
2022-04-21,Nifty Midcap 100,30504.2,30642.3,30478.35,30603.3,471007971.0,10109.01,0.0,0.0,Y
2022-04-21,Nifty SMLCAP 250,9709.95,9765.35,9709.4,9744.85,433315260.0,8335.47,0.0,0.0,Y
2022-04-22,India VIX,17.8525,18.76,17.8125,18.35,0.0,0.0,0.0,0.0,Y
2022-04-22,Nifty 50,17242.75,17315.3,17149.2,17171.95,262739740.0,23371.7,0.0,0.0,Y
2022-04-22,Nifty Midcap 100,30435.8,30622.05,30263.6,30315.85,410642665.0,9978.21,0.0,0.0,Y
2022-04-22,Nifty SMLCAP 250,9710.1,9810.4,9691.85,9720.3,573007199.0,9996.21,0.0,0.0,Y
2022-04-25,India VIX,18.3525,21.755,18.3525,21.26,0.0,0.0,0.0,0.0,Y
2022-04-25,Nifty 50,17009.05,17054.3,16888.7,16953.95,275685925.0,22699.65,0.0,0.0,Y
2022-04-25,Nifty Midcap 100,30055.85,30057.25,29637.9,29733.1,513072816.0,9448.57,0.0,0.0,Y
