TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-02-10,2022-02-10,ABB,A,2231.05,2315.95,2218.0,2236.7,2241.0,2875,24449,55366244.0
2022-02-10,2022-02-10,AEGISLOG,A,210.0,217.6,207.0,213.05,209.45,1636,139900,29315004.0
2022-02-10,2022-02-10,ARE&M,A,624.45,625.05,617.0,620.65,621.85,1252,56445,35034348.0
2022-02-10,2022-02-10,AMBALALSA,X,36.75,38.5,35.9,37.85,36.75,1315,318563,11859847.0
2022-02-10,2022-02-10,HDFC,A,2460.0,2505.7,2441.5,2476.4,2436.5,12418,105892,262554404.0
2022-02-10,2022-02-10,ANDHRAPET,B,113.05,115.7,113.05,113.2,113.95,1166,140555,15999438.0
2022-02-10,2022-02-10,ANSALAPI,B,15.7,16.8,15.5,15.9,16.05,228,38795,628664.0
2022-02-10,2022-02-10,UTIQUE,XT,7.41,7.41,7.41,7.41,7.8,229,25602,189710.0
2022-02-10,2022-02-10,ARUNAHTEL,XT,10.1,10.89,10.1,10.27,10.38,103,35650,368864.0
2022-02-10,2022-02-10,BOMDYEING,A,119.7,125.2,116.7,123.9,118.7,7689,1225586,147596415.0
2022-02-10,2022-02-10,ASIANHOTNR,B,81.0,81.55,79.75,80.0,81.0,51,2244,180958.0
2022-02-10,2022-02-10,ATUL,A,9650.0,9800.0,9596.4,9671.75,9626.55,398,6385,61636408.0
2022-02-10,2022-02-10,ATVPR,XT,15.0,15.0,15.0,15.0,15.75,72,16336,245040.0
2022-02-10,2022-02-10,BAJAJELEC,A,1199.0,1199.0,1177.8,1188.2,1189.95,1078,26785,31646398.0
2022-02-10,2022-02-10,BAJAJHIND,A,16.85,16.9,16.15,16.15,16.95,3963,2844408,46958990.0
2022-02-10,2022-02-10,FORCEMOT,A,1184.55,1198.0,1181.0,1182.6,1184.55,358,3153,3745410.0
2022-02-10,2022-02-10,BAJFINANCE,A,7135.0,7237.7,7065.15,7139.5,7115.7,7215,38436,274752798.0
2022-02-10,2022-02-10,BALRAMCHIN,A,447.0,448.4,439.0,440.55,443.05,1522,118998,52685762.0
2022-02-10,2022-02-10,BANCOINDIA,B,158.3,172.8,158.0,166.6,157.1,972,32909,5540206.0
2022-02-10,2022-02-10,ABREL,A,870.45,880.1,855.45,868.1,856.0,820,31834,27412189.0
2022-02-10,2022-02-10,BANARISUG,A,2819.0,2840.0,2785.05,2802.25,2836.9,21,32,90292.0
2022-02-10,2022-02-10,BASF,A,2930.0,2942.35,2830.0,2856.6,2956.75,979,7819,22365702.0
2022-02-10,2022-02-10,BATAINDIA,A,1923.9,1923.9,1892.15,1901.9,1895.15,1273,35459,67593197.0
2022-02-10,2022-02-10,BEML,A,1846.0,1924.0,1836.55,1858.9,1863.9,5175,48809,91898332.0
2022-02-10,2022-02-10,BEL,A,202.5,204.65,200.35,202.75,202.6,3552,175695,35684455.0
2022-02-10,2022-02-10,BEPL,A,138.25,138.85,135.8,136.1,138.2,1413,66311,9071993.0
2022-02-10,2022-02-10,BIHSPONG,XT,12.55,12.55,11.7,11.84,12.22,165,88068,1045908.0
2022-02-10,2022-02-10,BIRLACABLE,B,120.0,137.5,117.85,128.7,115.35,5653,252094,32628231.0
2022-02-10,2022-02-10,BLUESTARCO,A,1034.85,1048.5,1025.1,1043.45,1028.05,411,24428,25335399.0
2022-02-10,2022-02-10,DISAQ,X,6401.0,6944.45,6225.0,6323.75,6370.4,165,809,5242086.0
2022-02-10,2022-02-10,QUESTCAP,X,284.8,290.0,271.2,280.35,284.8,51,850,238836.0
2022-02-10,2022-02-10,BPL,B,63.25,64.25,62.5,63.1,63.25,469,21203,1342333.0
2022-02-10,2022-02-10,OAL,B,675.05,685.65,660.0,665.75,677.85,491,2742,1841599.0
2022-02-10,2022-02-10,CENTEXT,B,12.95,12.95,11.85,12.02,12.19,217,26993,326740.0
2022-02-10,2022-02-10,CESC,A,84.9,85.1,83.5,83.65,84.25,2375,373252,31325041.0
2022-02-10,2022-02-10,CHAMBLFERT,A,405.0,409.2,402.2,407.6,403.95,1192,101622,41490213.0
2022-02-10,2022-02-10,EXIDEIND,A,168.9,168.9,165.6,166.45,167.25,4241,324097,53968609.0
2022-02-10,2022-02-10,CIPLA,A,967.9,976.85,963.6,974.65,967.9,2397,28967,28171236.0
2022-02-10,2022-02-10,DICIND,B,434.2,439.0,434.2,439.0,436.1,8,8,3503.0
2022-02-10,2022-02-10,CRISIL,A,2787.95,2787.95,2718.0,2763.05,2730.3,433,7163,19656861.0
2022-02-10,2022-02-10,CGPOWER,B,171.8,175.0,171.0,172.85,171.8,997,262482,45398557.0
2022-02-10,2022-02-10,DABUR,A,570.65,570.65,560.35,564.5,570.65,2456,44135,24868728.0
2022-02-10,2022-02-10,DALMIASUG,A,420.0,429.0,417.95,422.3,421.8,754,10378,4403201.0
2022-02-10,2022-02-10,ARVIND,A,145.95,145.95,141.25,144.25,141.85,1117,67286,9635883.0
2022-02-10,2022-02-10,BHEL,A,56.0,57.3,55.6,57.0,55.7,7809,2138138,120934281.0
2022-02-10,2022-02-10,HINDPETRO,A,295.5,300.8,295.35,299.4,295.75,1734,54003,16109791.0
2022-02-10,2022-02-10,IFCI,A,15.2,15.2,14.6,14.85,15.0,1349,921104,13649430.0
