TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-07-21,2023-07-21,ABB,A,4205.25,4316.75,4200.6,4226.3,4205.25,3085,20161,85906714.0
2023-07-21,2023-07-21,AEGISLOG,A,360.0,363.2,354.0,355.65,364.75,1150,24954,8918526.0
2023-07-21,2023-07-21,ARE&M,A,617.7,626.0,614.25,624.3,611.95,4312,100740,62688920.0
2023-07-21,2023-07-21,AMBALALSA,X,28.0,29.0,28.0,28.41,28.38,268,93063,2638143.0
2023-07-21,2023-07-21,ANDHRAPET,X,65.89,66.15,65.03,65.33,65.23,471,56994,3732467.0
2023-07-21,2023-07-21,ANSALAPI,T,8.17,8.6,8.17,8.6,8.4,31,8212,68991.0
2023-07-21,2023-07-21,UTIQUE,X,4.83,5.11,4.7,4.99,4.76,174,49512,242171.0
2023-07-21,2023-07-21,ARUNAHTEL,XT,20.01,20.9,20.01,20.67,20.75,55,7887,162044.0
2023-07-21,2023-07-21,BOMDYEING,A,112.7,116.45,109.4,115.4,111.55,2546,265249,30061720.0
2023-07-21,2023-07-21,ATUL,A,6581.5,7053.45,6469.25,7012.75,6581.45,3986,12552,85848855.0
2023-07-21,2023-07-21,ATVPR,XT,10.51,11.48,10.51,11.48,10.94,177,51304,573969.0
2023-07-21,2023-07-21,BAJAJELEC,A,1269.4,1282.1,1256.65,1259.9,1269.4,714,5075,6437371.0
2023-07-21,2023-07-21,BAJAJHIND,A,18.0,19.08,17.85,18.88,18.0,9335,9081720,168218813.0
2023-07-21,2023-07-21,FORCEMOT,B,2671.5,2671.5,2561.05,2574.9,2633.5,973,4683,12152666.0
2023-07-21,2023-07-21,BAJFINANCE,A,7585.05,7654.6,7537.0,7582.3,7595.05,3382,23320,176816475.0
2023-07-21,2023-07-21,BALRAMCHIN,A,389.1,394.4,383.1,391.95,389.8,2190,80244,31222742.0
2023-07-21,2023-07-21,BANCOINDIA,B,326.05,332.5,325.0,328.9,330.25,915,21519,7084758.0
2023-07-21,2023-07-21,ABREL,A,966.05,970.15,950.4,955.7,970.6,776,9154,8777202.0
