TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-09-09,2022-09-09,ABB,A,3349.65,3357.5,3307.0,3314.9,3316.15,1459,6479,21596209.0
2022-09-09,2022-09-09,AEGISLOG,A,283.8,294.45,278.15,279.8,279.9,3860,158349,45643191.0
2022-09-09,2022-09-09,ARE&M,A,540.0,544.95,534.45,535.55,536.6,2071,36323,19604646.0
2022-09-09,2022-09-09,AMBALALSA,X,32.6,33.4,31.4,31.6,32.6,587,167681,5407274.0
2022-09-09,2022-09-09,HDFC,A,2458.0,2467.25,2425.1,2431.4,2449.8,6713,461455,1125504351.0
2022-09-09,2022-09-09,ANDHRAPET,B,101.8,109.65,99.0,106.2,99.65,3062,610690,63001270.0
2022-09-09,2022-09-09,ANSALAPI,B,17.6,18.9,17.35,18.9,18.0,268,64419,1180550.0
2022-09-09,2022-09-09,UTIQUE,X,8.84,8.84,8.27,8.34,8.46,353,116271,980685.0
2022-09-09,2022-09-09,ARUNAHTEL,X,17.1,18.4,16.18,18.05,17.24,85,19102,328740.0
2022-09-09,2022-09-09,BOMDYEING,A,107.5,107.5,102.05,102.8,106.6,3007,267529,28023046.0
2022-09-09,2022-09-09,ASIANHOTNR,B,89.95,91.0,88.55,89.5,88.5,75,2027,182143.0
2022-09-09,2022-09-09,ATUL,A,9259.3,9337.75,9210.2,9226.9,9187.55,344,442,4090463.0
2022-09-09,2022-09-09,ATVPR,XT,10.33,11.02,10.02,10.23,10.54,152,36853,382365.0
2022-09-09,2022-09-09,BAJAJELEC,A,1210.0,1216.85,1198.35,1203.7,1209.15,885,5385,6499657.0
2022-09-09,2022-09-09,BAJAJHIND,A,11.99,11.99,11.2,11.38,11.87,1983,1992348,22869703.0
2022-09-09,2022-09-09,FORCEMOT,A,1333.1,1342.15,1302.65,1314.05,1327.3,406,2350,3102193.0
2022-09-09,2022-09-09,BAJFINANCE,A,7275.0,7320.0,7163.05,7183.55,7258.0,8318,47330,342097526.0
2022-09-09,2022-09-09,BALRAMCHIN,A,384.8,384.8,370.65,372.75,382.15,2891,73473,27678769.0
2022-09-09,2022-09-09,BANCOINDIA,B,218.95,218.95,207.1,207.95,215.75,2501,98118,20607849.0
2022-09-09,2022-09-09,ABREL,A,935.0,935.0,901.0,907.55,924.75,1309,16194,14898873.0
2022-09-09,2022-09-09,BANARISUG,B,2866.1,2872.75,2797.25,2839.85,2843.2,35,87,246981.0
2022-09-09,2022-09-09,BASF,A,3223.45,3224.25,3166.3,3175.6,3190.05,408,1659,5277204.0
