TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-07-09,2020-07-09,ABB,B,937.1,955.0,927.0,929.1,944.9,999,7780,7284088.0
2020-07-09,2020-07-09,AEGISLOG,A,179.95,187.0,179.0,180.15,178.95,1960,589865,106285948.0
2020-07-09,2020-07-09,ARE&M,A,698.1,703.55,693.2,697.75,698.2,529,10066,7020155.0
2020-07-09,2020-07-09,AMBALALSA,X,16.5,17.05,16.0,16.2,16.25,850,57388,947761.0
2020-07-09,2020-07-09,HDFC,A,1870.2,1947.85,1865.0,1942.0,1884.6,8811,161665,311988143.0
2020-07-09,2020-07-09,ANDHRAPET,X,24.45,24.75,22.2,23.7,24.45,740,171035,4052470.0
2020-07-09,2020-07-09,ANSALAPI,T,4.1,4.23,4.1,4.23,4.03,41,20650,87125.0
2020-07-09,2020-07-09,UTIQUE,XT,1.65,1.65,1.65,1.65,1.67,1,11,18.0
2020-07-09,2020-07-09,BOMDYEING,A,77.5,78.7,75.9,76.25,75.2,1536,190789,14662043.0
2020-07-09,2020-07-09,ASIANHOTNR,B,61.95,61.95,57.05,58.35,58.95,142,14485,843978.0
2020-07-09,2020-07-09,ATUL,A,4729.95,4729.95,4611.75,4700.05,4614.2,225,633,2962122.0
2020-07-09,2020-07-09,ATVPR,XT,4.01,4.1,3.9,3.92,4.02,15,8050,31789.0
2020-07-09,2020-07-09,AUTOLITEI,B,16.0,16.7,15.7,16.2,16.5,18,1351,21974.0
2020-07-09,2020-07-09,BAJAJELEC,A,396.0,408.0,393.25,406.75,394.55,2316,33943,13707973.0
2020-07-09,2020-07-09,BAJAJHIND,B,6.6,6.6,6.35,6.45,6.68,1789,902196,5815932.0
2020-07-09,2020-07-09,FORCEMOT,A,975.0,984.5,954.3,964.0,951.0,503,2752,2666422.0
2020-07-09,2020-07-09,BAJFINANCE,A,3232.5,3378.55,3196.15,3329.6,3203.6,54032,762142,2525512297.0
2020-07-09,2020-07-09,BALRAMCHIN,A,131.0,131.4,127.5,127.85,129.8,1832,89878,11613801.0
2020-07-09,2020-07-09,BANCOINDIA,B,85.9,87.5,85.1,85.85,85.15,419,18923,1631787.0
2020-07-09,2020-07-09,ABREL,A,314.8,323.15,308.95,321.35,309.4,2760,129815,41282411.0
2020-07-09,2020-07-09,BANARISUG,B,1065.0,1099.1,1048.35,1073.25,1052.25,48,176,189166.0
2020-07-09,2020-07-09,BASF,A,1256.7,1258.85,1212.1,1220.2,1243.45,554,2994,3692687.0
2020-07-09,2020-07-09,BATAINDIA,A,1301.0,1315.75,1270.0,1287.7,1294.3,4982,70422,90460428.0
2020-07-09,2020-07-09,BEML,A,647.4,648.7,635.55,639.25,644.6,1274,41549,26580342.0
2020-07-09,2020-07-09,BEL,A,103.5,103.5,99.5,99.8,103.5,4202,720628,72306388.0
2020-07-09,2020-07-09,BEPL,B,49.45,51.0,49.45,50.75,49.75,543,65434,3291176.0
2020-07-09,2020-07-09,TATASTLBSL,B,21.35,21.95,21.25,21.6,20.9,760,212712,4603081.0
2020-07-09,2020-07-09,BIHSPONG,XT,0.9,0.9,0.88,0.9,0.89,15,7574,6808.0
2020-07-09,2020-07-09,BIRLACABLE,B,53.0,55.0,51.5,52.95,51.1,641,35658,1910311.0
2020-07-09,2020-07-09,BLUESTARCO,A,487.0,493.0,486.8,490.35,489.4,503,3267,1598658.0
2020-07-09,2020-07-09,DISAQ,X,3410.0,3450.0,3410.0,3425.0,3425.35,10,146,500360.0
2020-07-09,2020-07-09,QUESTCAP,X,68.5,69.6,63.85,68.45,66.3,6,7,474.0
2020-07-09,2020-07-09,BPL,T,18.5,19.45,18.15,18.75,18.65,42,14053,265769.0
2020-07-09,2020-07-09,OAL,B,271.0,277.9,260.6,261.7,264.2,594,7374,1958385.0
2020-07-09,2020-07-09,CENTEXT,B,5.12,5.12,4.84,4.84,5.09,59,51779,254461.0
2020-07-09,2020-07-09,CESC,A,670.0,678.5,642.6,652.95,667.35,1103,13244,8795100.0
2020-07-09,2020-07-09,CHAMBLFERT,A,154.4,154.4,151.05,152.6,153.85,903,43794,6683172.0
2020-07-09,2020-07-09,EXIDEIND,A,155.55,158.0,155.15,156.4,154.85,1056,68828,10772433.0
2020-07-09,2020-07-09,CIPLA,A,645.2,645.2,636.5,638.8,634.45,7714,272022,173944829.0
2020-07-09,2020-07-09,DICIND,B,327.9,329.25,321.0,326.6,320.35,22,250,81759.0
2020-07-09,2020-07-09,CRISIL,A,1740.0,1789.5,1733.65,1767.95,1729.2,286,776,1369551.0
2020-07-09,2020-07-09,CGPOWER,B,9.76,10.2,9.76,9.76,10.27,588,744521,7316830.0
2020-07-09,2020-07-09,DABUR,A,471.85,476.75,467.85,473.2,473.15,1483,44936,21242616.0
2020-07-09,2020-07-09,DALMIASUG,B,111.95,112.3,111.0,111.05,111.65,186,11097,1234793.0
2020-07-09,2020-07-09,ARVIND,A,33.4,36.6,33.1,35.75,33.3,2526,812971,28803876.0
2020-07-09,2020-07-09,BALARPURIND,T,1.54,1.54,1.54,1.54,1.47,18,84743,130504.0
2020-07-09,2020-07-09,BHEL,A,42.4,43.05,41.3,42.0,41.2,6952,3965462,167121363.0
2020-07-09,2020-07-09,HINDPETRO,A,212.45,213.6,204.85,205.45,211.8,4076,290063,60316391.0
2020-07-09,2020-07-09,IFCI,A,7.55,7.77,7.52,7.55,7.48,63124,815542,6204508.0
2020-07-09,2020-07-09,MTNL,B,12.34,12.37,11.31,11.31,11.9,12807,907489,10634105.0
2020-07-09,2020-07-09,MRPL,A,38.2,38.2,36.8,36.9,37.35,576,88263,3284521.0
2020-07-09,2020-07-09,CHENNPETRO,A,82.8,83.5,80.5,81.5,82.05,616,36341,2973098.0
2020-07-09,2020-07-09,RELCAPITAL,T,10.85,11.99,10.85,11.99,11.42,5704,3532803,40733038.0
2020-07-09,2020-07-09,SBIN,A,192.5,200.9,192.5,199.1,191.95,50687,6589966,1296647000.0
2020-07-09,2020-07-09,SAIL,A,36.25,37.45,36.0,36.7,35.35,13313,3689374,136008718.0
2020-07-09,2020-07-09,TITAN,A,992.1,1002.1,978.55,991.6,991.35,5946,104393,103015263.0
2020-07-09,2020-07-09,IDBI,A,45.6,45.6,45.6,45.6,47.95,492,235676,10746825.0
2020-07-09,2020-07-09,DCW,B,12.51,12.79,12.33,12.39,12.58,225,64252,806273.0
2020-07-09,2020-07-09,DHAMPURSUG,B,134.0,135.0,132.5,133.4,133.2,936,38807,5181953.0
2020-07-09,2020-07-09,DIAMINESQ,X,320.0,339.95,316.25,336.2,315.75,1697,99282,32912856.0
2020-07-09,2020-07-09,ELANTAS,B,2250.0,2259.0,2205.0,2227.3,2223.2,60,672,1495902.0
2020-07-09,2020-07-09,DRREDDY,A,3891.0,3915.0,3856.1,3896.2,3886.25,1651,14668,56966566.0
2020-07-09,2020-07-09,EIDPARRY,A,267.0,271.65,260.2,269.25,260.6,1750,48843,13099221.0
2020-07-09,2020-07-09,PGHL,A,4200.6,4230.0,4154.25,4166.8,4195.6,142,377,1574892.0
2020-07-09,2020-07-09,ELECTCAST,B,16.4,16.71,16.12,16.46,16.22,582,145581,2405364.0
2020-07-09,2020-07-09,ESABINDIA,B,1403.65,1412.7,1362.0,1383.9,1414.8,162,1509,2079145.0
2020-07-09,2020-07-09,EPL,A,185.0,197.6,183.45,193.8,184.25,1335,34110,6582209.0
2020-07-09,2020-07-09,ESTER,B,56.4,58.25,56.0,57.05,56.4,195,13306,760001.0
2020-07-09,2020-07-09,FGP,X,1.1,1.1,1.1,1.1,1.15,5,3116,3427.0
2020-07-09,2020-07-09,PHCAP,X,13.95,15.2,13.9,14.0,14.5,4,344,4832.0
2020-07-09,2020-07-09,FINCABLES,A,310.0,311.7,295.25,296.2,307.75,1334,20061,6021010.0
2020-07-09,2020-07-09,COCKERILL,X,501.7,519.95,496.0,507.05,501.7,20,315,160357.0
2020-07-09,2020-07-09,UFLEX,A,236.8,253.0,235.4,248.6,237.75,1022,21728,5349977.0
2020-07-09,2020-07-09,FOSECOIND,B,1125.0,1180.0,1105.0,1131.05,1096.45,130,467,529732.0
2020-07-09,2020-07-09,GOLDENTOBC,B,26.9,26.9,26.3,26.3,25.95,15,30,791.0
2020-07-09,2020-07-09,GANESHBE,X,38.3,39.3,38.2,38.4,38.45,80,18611,721272.0
2020-07-09,2020-07-09,GARDENSILK,T,13.23,13.23,13.23,13.23,13.92,7,2452,32439.0
2020-07-09,2020-07-09,METROGLOBL,X,44.0,44.0,42.2,42.5,43.7,14,1338,58573.0
2020-07-09,2020-07-09,GODFRYPHLP,A,984.4,984.95,966.05,970.65,974.1,794,9290,9039763.0
2020-07-09,2020-07-09,GODREJIND,A,395.1,398.8,383.6,386.05,395.55,1277,16957,6599940.0
2020-07-09,2020-07-09,KANSAINER,A,449.0,449.0,430.6,435.45,436.3,438,4881,2121947.0
2020-07-09,2020-07-09,GOODRICKE,X,210.0,223.0,210.0,215.6,209.1,545,40166,8717361.0
2020-07-09,2020-07-09,GOODYEAR,B,809.7,821.0,793.0,801.55,799.25,506,13481,10853777.0
2020-07-09,2020-07-09,GTNINDS,T,8.75,8.75,8.75,8.75,9.21,2,400,3500.0
2020-07-09,2020-07-09,GHCL,A,169.05,170.5,163.85,164.3,169.0,779,39136,6508857.0
2020-07-09,2020-07-09,GFLLIMITED,B,99.45,102.0,99.05,99.9,99.7,109,3654,366709.0
2020-07-09,2020-07-09,HCL-INSYS,T,9.18,10.14,9.18,10.14,9.66,414,255905,2443189.0
2020-07-09,2020-07-09,HDFCBANK,A,1115.05,1130.0,1107.15,1125.7,1109.35,7937,253015,283793169.0
2020-07-09,2020-07-09,HEROMOTOCO,A,2725.0,2725.0,2666.5,2693.35,2718.25,3641,38399,103230801.0
2020-07-09,2020-07-09,HFCL,A,14.2,14.4,14.05,14.1,14.25,615,204545,2907247.0
2020-07-09,2020-07-09,HSCL,A,53.75,54.2,51.95,52.55,52.75,940,110026,5831067.0
2020-07-09,2020-07-09,HCC,B,5.65,5.96,5.46,5.96,5.68,1286,6269731,37060102.0
2020-07-09,2020-07-09,HINDOILEXP,B,67.0,68.45,65.45,66.45,67.15,451,35118,2354008.0
2020-07-09,2020-07-09,AGI,B,55.0,57.9,55.0,56.7,54.9,509,54817,3088217.0
2020-07-09,2020-07-09,HINDZINC,A,194.8,195.5,192.3,192.7,190.85,1187,47412,9171543.0
2020-07-09,2020-07-09,NDLVENTURE,B,396.0,396.0,385.05,387.3,390.0,10,223,87389.0
2020-07-09,2020-07-09,HMT,Z,17.13,17.13,17.13,17.13,16.32,7,830,14217.0
2020-07-09,2020-07-09,PRAGBOS,XT,2.85,2.85,2.85,2.85,2.94,2,200,570.0
2020-07-09,2020-07-09,HLVLTD,B,5.35,5.46,5.29,5.42,5.46,57,31219,166439.0
2020-07-09,2020-07-09,IGPL,B,199.05,199.05,180.15,180.15,189.6,450,35449,6683092.0
2020-07-09,2020-07-09,INDIAGLYCO,B,278.7,292.5,277.3,288.25,278.1,1799,35997,10337569.0
2020-07-09,2020-07-09,INDLEASE,X,5.05,5.28,5.05,5.05,5.28,7,651,3379.0
2020-07-09,2020-07-09,MARGOFIN,X,6.31,6.31,5.71,5.92,6.01,15,1122,6650.0
2020-07-09,2020-07-09,INDORAMA,B,16.0,17.1,16.0,17.1,16.8,19,2206,37466.0
2020-07-09,2020-07-09,INFY,A,778.0,789.85,775.1,781.55,774.6,5667,186954,145968455.0
2020-07-09,2020-07-09,INGERRAND,B,623.85,632.05,619.7,622.65,621.0,151,1674,1047226.0
2020-07-09,2020-07-09,INSILCOLTD,XT,9.02,9.75,9.02,9.74,9.3,23,4462,42632.0
2020-07-09,2020-07-09,ITHL,X,55.05,57.95,54.0,56.1,56.3,23,3768,210911.0
2020-07-09,2020-07-09,IONEXCHANG,B,698.0,699.0,670.0,674.05,689.0,956,15119,10242329.0
2020-07-09,2020-07-09,SUNDROP,B,549.85,549.85,532.9,536.2,536.95,269,749,406072.0
2020-07-09,2020-07-09,JISLJALEQS,T,10.89,10.89,10.89,10.89,11.46,353,196415,2138959.0
2020-07-09,2020-07-09,JASCH,X,27.0,27.8,26.7,26.7,28.0,10,1443,38621.0
2020-07-09,2020-07-09,JCTLTD,XT,1.49,1.49,1.49,1.49,1.52,67,49945,74418.0
2020-07-09,2020-07-09,JINDALPOLY,B,390.4,408.25,388.6,390.2,387.9,1387,10173,4050466.0
2020-07-09,2020-07-09,JSWSTEEL,A,195.5,202.6,195.5,197.35,195.35,4964,560921,111854980.0
2020-07-09,2020-07-09,UMANGDAIRY,T,45.75,47.85,45.75,47.0,46.15,6,656,30684.0
2020-07-09,2020-07-09,KAJARIACER,A,397.0,397.0,388.0,389.0,391.05,1155,28220,11092479.0
2020-07-09,2020-07-09,KAKATCEM,B,145.0,146.45,141.1,144.75,144.65,66,846,121759.0
2020-07-09,2020-07-09,KSL,B,237.0,241.7,229.65,238.45,232.15,2877,85538,20286140.0
2020-07-09,2020-07-09,KANELIND,X,0.31,0.31,0.29,0.29,0.3,3,691,211.0
2020-07-09,2020-07-09,WHIRLPOOL,A,2210.0,2247.0,2210.0,2225.95,2213.45,284,1595,3557378.0
2020-07-09,2020-07-09,KGDENIM,XT,26.55,28.0,26.2,27.35,27.45,24,3030,81565.0
2020-07-09,2020-07-09,KINETICENG,XT,21.75,21.75,21.0,21.75,20.75,19,2341,50841.0
