TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-11-15,2021-11-15,ABB,A,2225.0,2227.0,2131.25,2144.8,2215.4,2027,63739,139485300.0
2021-11-15,2021-11-15,AEGISLOG,A,210.0,211.9,202.0,203.85,210.4,3084,70341,14485291.0
2021-11-15,2021-11-15,ARE&M,A,686.0,693.8,680.85,685.35,697.0,8045,107127,73612437.0
2021-11-15,2021-11-15,AMBALALSA,X,29.1,31.4,29.1,30.2,31.45,1176,504259,15198980.0
2021-11-15,2021-11-15,HDFC,A,2995.0,3021.1,2972.25,3000.65,2995.0,5486,70870,211999706.0
2021-11-15,2021-11-15,ANDHRAPET,X,141.95,146.1,138.4,138.85,139.25,2371,320918,45581824.0
2021-11-15,2021-11-15,ANSALAPI,T,13.3,14.35,13.3,13.3,14.0,106,38239,512687.0
2021-11-15,2021-11-15,UTIQUE,X,3.33,3.33,3.02,3.15,3.26,163,71139,223335.0
2021-11-15,2021-11-15,ARUNAHTEL,XT,10.35,10.35,10.35,10.35,10.85,46,15610,161563.0
2021-11-15,2021-11-15,BOMDYEING,A,96.65,97.3,94.7,95.55,96.55,3466,502775,48295529.0
2021-11-15,2021-11-15,ASIANHOTNR,B,83.3,86.5,81.15,83.25,83.3,59,2494,207501.0
2021-11-15,2021-11-15,ATUL,A,8750.0,8863.45,8684.2,8797.7,8691.35,728,2536,22145090.0
2021-11-15,2021-11-15,ATVPR,XT,11.91,11.92,11.91,11.91,12.53,29,8627,102753.0
2021-11-15,2021-11-15,BAJAJELEC,A,1094.0,1154.0,1093.95,1145.7,1092.2,4603,50070,56354961.0
2021-11-15,2021-11-15,BAJAJHIND,A,13.89,14.14,13.6,13.89,13.97,997,509579,7028486.0
2021-11-15,2021-11-15,FORCEMOT,A,1720.0,1720.0,1635.0,1645.85,1602.95,1812,11437,18927823.0
2021-11-15,2021-11-15,BAJFINANCE,A,7589.0,7625.0,7492.0,7534.3,7577.2,2093,15097,113797861.0
2021-11-15,2021-11-15,BALRAMCHIN,A,344.75,344.75,329.15,331.0,339.6,996,28058,9347908.0
2021-11-15,2021-11-15,BANCOINDIA,B,198.6,198.6,185.0,190.75,195.5,1198,20259,3858513.0
