TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-09-09,2021-09-09,ABB,A,1891.4,1911.0,1857.3,1869.65,1873.8,767,4304,8128982.0
2021-09-09,2021-09-09,AEGISLOG,A,260.0,264.3,257.0,258.7,259.55,1436,45290,11785038.0
2021-09-09,2021-09-09,ARE&M,A,717.05,722.45,716.35,721.25,720.7,2649,46161,33207662.0
2021-09-09,2021-09-09,AMBALALSA,X,29.4,29.9,29.05,29.35,29.7,660,113790,3343284.0
2021-09-09,2021-09-09,HDFC,A,2820.0,2853.0,2814.05,2829.1,2828.1,1982,25475,72210699.0
2021-09-09,2021-09-09,ANDHRAPET,XT,149.15,151.95,148.0,149.75,149.15,760,74839,11258724.0
2021-09-09,2021-09-09,ANSALAPI,B,9.34,9.41,9.24,9.3,9.42,22,9997,93222.0
2021-09-09,2021-09-09,UTIQUE,X,2.8,2.8,2.63,2.75,2.74,125,56316,153823.0
2021-09-09,2021-09-09,ARUNAHTEL,XT,14.07,14.5,13.24,14.5,13.93,14,2807,38507.0
2021-09-09,2021-09-09,BOMDYEING,A,98.5,98.7,96.85,97.5,98.45,2494,426261,41632661.0
2021-09-09,2021-09-09,ASIANHOTNR,B,80.6,91.0,78.4,87.95,81.45,305,21847,1918196.0
2021-09-09,2021-09-09,ATUL,A,9003.5,9306.2,9003.5,9262.55,9274.6,195,267,2471066.0
2021-09-09,2021-09-09,ATVPR,XT,9.15,9.15,8.55,8.97,8.86,58,25004,219752.0
2021-09-09,2021-09-09,BAJAJELEC,A,1350.0,1360.0,1321.0,1323.55,1352.95,2161,20561,27418480.0
2021-09-09,2021-09-09,BAJAJHIND,T,14.7,14.7,14.25,14.45,14.72,1905,470222,6821182.0
2021-09-09,2021-09-09,FORCEMOT,A,1401.0,1442.0,1394.55,1407.45,1408.9,1196,6387,9026884.0
2021-09-09,2021-09-09,BAJFINANCE,A,7420.0,7457.3,7376.5,7428.55,7462.4,3315,23710,175856252.0
