TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-04-05,2023-04-05,ABB,A,3390.0,3390.0,3347.65,3373.05,3372.8,694,3361,11326737.0
2023-04-05,2023-04-05,AEGISLOG,A,375.95,405.0,375.95,400.55,375.95,3810,71685,28321519.0
2023-04-05,2023-04-05,ARE&M,A,585.05,588.5,579.75,581.05,587.6,656,12309,7178859.0
2023-04-05,2023-04-05,AMBALALSA,X,21.99,22.98,20.56,22.15,21.08,339,120470,2667969.0
2023-04-05,2023-04-05,HDFC,A,2625.25,2709.9,2618.3,2705.5,2627.1,5384,64920,174333096.0
2023-04-05,2023-04-05,ANDHRAPET,X,61.8,68.75,61.5,65.66,58.83,3716,633075,41366837.0
2023-04-05,2023-04-05,UTIQUE,X,4.9,4.99,4.71,4.88,4.6,123,34792,169323.0
2023-04-05,2023-04-05,ARUNAHTEL,X,13.76,14.0,12.28,12.69,13.5,56,3172,43343.0
2023-04-05,2023-04-05,BOMDYEING,B,60.26,65.45,60.2,65.01,60.12,1540,157767,9932142.0
2023-04-05,2023-04-05,ASIANHOTNR,B,137.3,137.3,137.3,137.3,124.85,51,4073,559222.0
2023-04-05,2023-04-05,ATUL,A,6923.0,6970.0,6882.55,6934.8,6920.05,396,948,6574238.0
2023-04-05,2023-04-05,ATVPR,XT,7.58,7.61,7.35,7.59,7.25,49,14937,111907.0
2023-04-05,2023-04-05,BAJAJELEC,A,1059.95,1059.95,1042.6,1047.85,1048.55,422,3219,3383760.0
2023-04-05,2023-04-05,BAJAJHIND,A,13.5,13.66,13.23,13.38,13.34,1624,1102819,14804123.0
2023-04-05,2023-04-05,FORCEMOT,B,1235.0,1280.0,1235.0,1262.95,1230.65,434,1841,2314808.0
2023-04-05,2023-04-05,BAJFINANCE,A,5805.0,5946.0,5743.05,5765.65,5713.0,8864,61431,358900122.0
2023-04-05,2023-04-05,BALRAMCHIN,A,410.7,414.7,406.35,409.05,407.1,4511,206065,84430349.0
2023-04-05,2023-04-05,BANCOINDIA,B,224.5,232.65,224.5,230.65,224.65,633,8470,1945526.0
2023-04-05,2023-04-05,ABREL,A,658.75,658.75,641.0,644.75,655.65,451,2911,1882085.0
2023-04-05,2023-04-05,BANARISUG,B,2745.5,2770.0,2743.65,2757.5,2753.15,22,34,93617.0
2023-04-05,2023-04-05,BASF,A,2271.1,2326.45,2264.3,2310.75,2267.95,186,539,1243462.0
2023-04-05,2023-04-05,BATAINDIA,A,1437.95,1441.15,1423.1,1431.25,1431.8,1645,13478,19325445.0
2023-04-05,2023-04-05,BEML,A,1265.0,1291.55,1260.0,1279.55,1261.85,431,3772,4825811.0
