TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-01-20,2021-01-20,ABB,A,1399.0,1408.1,1372.55,1393.2,1391.35,993,12150,16860765.0
2021-01-20,2021-01-20,AEGISLOG,A,272.0,280.7,270.75,277.3,270.75,356,6674,1848281.0
2021-01-20,2021-01-20,ARE&M,A,989.0,996.0,974.85,978.65,993.4,2866,65989,64635474.0
2021-01-20,2021-01-20,AMBALALSA,X,23.15,23.15,22.65,22.75,22.8,86,13036,297817.0
2021-01-20,2021-01-20,HDFC,A,2671.1,2712.0,2623.0,2688.75,2654.9,6791,195513,519437099.0
2021-01-20,2021-01-20,ANDHRAPET,X,56.0,56.6,55.0,55.2,55.9,376,70862,3950610.0
2021-01-20,2021-01-20,ANSALAPI,T,10.0,10.0,9.25,9.5,9.6,50,9615,91247.0
2021-01-20,2021-01-20,UTIQUE,X,2.46,2.46,2.46,2.46,2.58,12,3269,8041.0
2021-01-20,2021-01-20,ARUNAHTEL,XT,6.53,6.6,6.53,6.6,6.83,5,711,4678.0
2021-01-20,2021-01-20,BOMDYEING,A,79.1,80.95,78.5,79.65,78.3,3010,699311,55750054.0
2021-01-20,2021-01-20,ATUL,A,6578.0,6578.0,6508.7,6535.95,6533.45,415,23341,152668918.0
2021-01-20,2021-01-20,ATVPR,XT,5.4,5.54,5.27,5.36,5.54,73,24504,129675.0
2021-01-20,2021-01-20,AUTOLITEI,B,38.0,38.0,36.2,36.35,37.1,69,3757,139040.0
2021-01-20,2021-01-20,BAJAJELEC,A,750.0,750.9,733.0,737.7,752.15,1819,15841,11712547.0
2021-01-20,2021-01-20,BAJAJHIND,A,6.77,6.81,6.5,6.54,6.82,1737,1280436,8524274.0
2021-01-20,2021-01-20,FORCEMOT,A,1385.55,1450.0,1383.85,1420.6,1374.7,1259,9746,13841516.0
2021-01-20,2021-01-20,BAJFINANCE,A,4964.2,5031.0,4900.0,4981.15,4960.85,17785,165005,819873997.0
2021-01-20,2021-01-20,BALRAMCHIN,A,185.0,185.2,180.8,181.4,182.15,465,25710,4706608.0
2021-01-20,2021-01-20,BANCOINDIA,B,139.7,140.3,136.5,137.4,138.0,285,10736,1485412.0
2021-01-20,2021-01-20,ABREL,A,418.0,419.25,413.1,414.75,415.45,572,17008,7070718.0
2021-01-20,2021-01-20,BANARISUG,A,1508.0,1508.0,1508.0,1508.0,1475.0,1,1,1508.0
2021-01-20,2021-01-20,BASF,A,1617.25,1693.0,1608.2,1689.65,1614.25,941,4228,7038414.0
2021-01-20,2021-01-20,BATAINDIA,A,1620.0,1647.5,1615.2,1631.35,1615.05,3086,40775,66489735.0
