TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-07-08,2020-07-08,ABB,B,976.5,976.5,941.45,944.9,960.8,1176,11617,11062389.0
2020-07-08,2020-07-08,AEGISLOG,A,180.9,185.0,178.0,178.95,180.15,1121,33521,6069049.0
2020-07-08,2020-07-08,ARE&M,A,706.25,713.4,693.25,698.2,707.25,978,21069,14824084.0
2020-07-08,2020-07-08,AMBALALSA,X,16.8,16.8,15.8,16.25,16.35,358,38863,620938.0
2020-07-08,2020-07-08,HDFC,A,1885.1,1906.95,1870.35,1884.6,1886.75,4055,68868,130393350.0
2020-07-08,2020-07-08,ANDHRAPET,X,24.05,25.3,24.0,24.45,23.25,1553,452253,11096208.0
2020-07-08,2020-07-08,ANSALAPI,T,4.1,4.3,4.03,4.03,4.24,66,59511,241371.0
2020-07-08,2020-07-08,UTIQUE,XT,1.67,1.67,1.67,1.67,1.7,2,392,654.0
2020-07-08,2020-07-08,BOMDYEING,A,77.9,78.0,74.65,75.2,78.35,2658,333676,25500863.0
2020-07-08,2020-07-08,ASIANHOTNR,B,59.75,59.95,56.3,58.95,56.95,50,2604,153193.0
2020-07-08,2020-07-08,ATUL,A,4709.05,4800.0,4592.4,4614.2,4709.05,815,3901,18373437.0
2020-07-08,2020-07-08,ATVPR,XT,4.0,4.06,4.0,4.02,4.2,9,1250,5027.0
2020-07-08,2020-07-08,AUTOLITEI,B,16.95,16.95,16.25,16.5,16.95,16,571,9396.0
2020-07-08,2020-07-08,BAJAJELEC,A,396.75,401.35,391.9,394.55,395.5,1079,16586,6597509.0
2020-07-08,2020-07-08,BAJAJHIND,B,6.62,6.75,6.62,6.68,6.87,1559,883981,5926004.0
2020-07-08,2020-07-08,FORCEMOT,A,977.95,977.95,950.0,951.0,958.3,760,5040,4840241.0
2020-07-08,2020-07-08,BAJFINANCE,A,3355.0,3409.0,3181.0,3203.6,3352.75,83188,1086267,3579676862.0
2020-07-08,2020-07-08,BALRAMCHIN,A,133.0,135.35,129.5,129.8,133.15,3455,174316,23063696.0
2020-07-08,2020-07-08,BANCOINDIA,B,81.55,89.8,81.55,85.15,84.5,1348,55520,4835539.0
2020-07-08,2020-07-08,ABREL,A,316.3,319.7,308.65,309.4,316.2,1327,62434,19609609.0
2020-07-08,2020-07-08,BANARISUG,B,1045.0,1090.0,1033.45,1052.25,1047.0,35,105,110577.0
2020-07-08,2020-07-08,BASF,A,1225.0,1274.0,1225.0,1243.45,1255.5,437,2064,2591178.0
2020-07-08,2020-07-08,BATAINDIA,A,1328.0,1328.8,1288.0,1294.3,1316.6,3382,62921,82146433.0
2020-07-08,2020-07-08,BEML,A,652.0,658.8,642.6,644.6,650.85,1783,69319,45123379.0
2020-07-08,2020-07-08,BEL,A,101.95,105.4,100.75,103.5,102.0,7043,1153690,119403033.0
2020-07-08,2020-07-08,BEPL,B,52.45,52.5,49.3,49.75,51.55,1145,160534,8225009.0
2020-07-08,2020-07-08,TATASTLBSL,B,21.0,21.6,20.8,20.9,20.65,509,236518,5015665.0
2020-07-08,2020-07-08,BIHSPONG,XT,0.9,0.91,0.89,0.89,0.9,35,18311,16646.0
2020-07-08,2020-07-08,BIRLACABLE,B,51.0,54.35,49.4,51.1,50.85,501,33005,1731018.0
2020-07-08,2020-07-08,BLUESTARCO,A,493.0,500.0,486.0,489.4,498.4,437,2246,1109438.0
2020-07-08,2020-07-08,DISAQ,X,3450.0,3450.0,3410.0,3425.35,3450.0,26,118,405656.0
2020-07-08,2020-07-08,QUESTCAP,X,68.9,69.8,63.5,66.3,66.5,34,552,36955.0
2020-07-08,2020-07-08,BPL,T,18.4,20.0,18.4,18.65,19.35,66,15345,288213.0
2020-07-08,2020-07-08,OAL,B,274.9,278.0,262.0,264.2,269.15,807,9295,2514084.0
2020-07-08,2020-07-08,CENTEXT,B,5.08,5.14,4.8,5.09,4.9,175,163715,830689.0
2020-07-08,2020-07-08,CESC,A,640.35,675.65,628.9,667.35,636.0,2119,23718,15754073.0
2020-07-08,2020-07-08,CHAMBLFERT,A,155.75,155.8,152.7,153.85,154.45,1503,69923,10776510.0
2020-07-08,2020-07-08,EXIDEIND,A,157.0,157.15,154.25,154.85,155.3,3524,177691,27653102.0
2020-07-08,2020-07-08,CIPLA,A,644.0,648.0,632.6,634.45,636.4,4694,201962,129280000.0
