TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-10-13,2023-10-13,ABB,A,4200.25,4233.85,4191.8,4228.8,4215.35,633,2469,10418233.0
2023-10-13,2023-10-13,AEGISLOG,A,321.05,324.0,320.65,321.3,323.05,581,14066,4530403.0
2023-10-13,2023-10-13,ARE&M,A,649.0,651.45,645.45,647.3,648.05,2437,34339,22245025.0
2023-10-13,2023-10-13,AMBALALSA,XT,44.69,44.69,44.69,44.69,43.82,352,164348,7344712.0
2023-10-13,2023-10-13,ANDHRAPET,X,75.59,86.4,74.5,83.51,75.74,2687,703331,58340891.0
2023-10-13,2023-10-13,UTIQUE,X,6.01,6.5,6.01,6.28,6.06,213,89421,563899.0
2023-10-13,2023-10-13,ARUNAHTEL,X,16.78,17.47,15.0,16.72,16.17,146,25520,422803.0
2023-10-13,2023-10-13,BOMDYEING,A,155.25,158.45,152.65,153.2,155.4,2845,152423,23733794.0
2023-10-13,2023-10-13,ASIANHOTNR,B,160.95,160.95,158.0,160.95,146.35,38,11977,1927154.0
2023-10-13,2023-10-13,ATUL,A,6906.05,6961.45,6883.45,6942.9,6944.2,172,360,2492262.0
2023-10-13,2023-10-13,ATVPR,XT,15.11,15.4,15.11,15.11,15.41,57,20276,307667.0
2023-10-13,2023-10-13,BAJAJELEC,A,1060.05,1099.0,1057.8,1072.2,1069.1,559,5204,5598246.0
2023-10-13,2023-10-13,BAJAJHIND,A,25.39,25.98,25.08,25.85,25.33,2832,1418207,36206105.0
2023-10-13,2023-10-13,FORCEMOT,B,3931.05,3998.8,3916.3,3928.0,3990.95,566,1967,7769949.0
2023-10-13,2023-10-13,BAJFINANCE,A,8014.45,8080.0,7957.75,8049.7,8014.45,7001,33624,270407772.0
2023-10-13,2023-10-13,BALRAMCHIN,A,418.95,421.6,415.0,416.8,416.75,1604,41630,17415827.0
2023-10-13,2023-10-13,BANCOINDIA,B,485.0,488.0,476.5,486.45,481.7,1107,17184,8307880.0
2023-10-13,2023-10-13,ABREL,A,1180.0,1194.5,1154.0,1181.4,1179.1,856,12565,14776922.0
2023-10-13,2023-10-13,BANARISUG,B,2571.25,2605.0,2534.0,2578.55,2627.0,55,138,356871.0
2023-10-13,2023-10-13,BASF,A,2577.05,2602.0,2576.95,2594.15,2587.6,123,482,1246684.0
2023-10-13,2023-10-13,BATAINDIA,A,1634.85,1637.4,1609.05,1624.15,1633.35,1168,9733,15811070.0
2023-10-13,2023-10-13,BEML,A,2320.05,2333.15,2286.35,2293.95,2329.7,693,5929,13655366.0
2023-10-13,2023-10-13,BEL,A,136.75,138.2,136.4,137.3,138.1,2460,477442,65468600.0
