TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-01-03,2022-01-03,ABB,A,2234.9,2263.45,2184.35,2202.7,2234.85,2586,19023,42057173.0
2022-01-03,2022-01-03,AEGISLOG,A,225.95,228.65,222.4,223.6,221.8,2320,87251,19634083.0
2022-01-03,2022-01-03,ARE&M,A,646.0,646.0,635.5,638.1,636.85,2626,61056,39050893.0
2022-01-03,2022-01-03,AMBALALSA,X,34.0,37.7,33.1,36.6,33.65,5378,1628635,59079152.0
2022-01-03,2022-01-03,HDFC,A,2587.0,2639.9,2587.0,2635.45,2586.85,6723,357530,934104661.0
2022-01-03,2022-01-03,ANDHRAPET,B,123.7,126.9,122.6,123.2,122.05,1866,294605,36643133.0
2022-01-03,2022-01-03,ANSALAPI,T,12.7,12.83,12.2,12.83,12.22,199,103313,1295961.0
2022-01-03,2022-01-03,UTIQUE,X,13.2,13.2,13.2,13.2,12.58,319,147253,1943739.0
2022-01-03,2022-01-03,ARUNAHTEL,XT,9.9,9.9,9.16,9.62,9.43,95,34395,335989.0
2022-01-03,2022-01-03,BOMDYEING,A,110.7,112.15,109.25,110.55,109.7,4556,528722,58486305.0
2022-01-03,2022-01-03,ASIANHOTNR,B,71.9,84.65,70.9,79.65,70.55,256,11162,868605.0
2022-01-03,2022-01-03,ATUL,A,9115.0,9115.0,8966.8,9035.0,9023.5,394,877,7914724.0
2022-01-03,2022-01-03,ATVPR,XT,13.25,13.9,13.25,13.56,13.31,143,64782,885394.0
2022-01-03,2022-01-03,BAJAJELEC,A,1286.0,1315.0,1280.0,1287.65,1285.7,1682,15970,20797434.0
2022-01-03,2022-01-03,BAJAJHIND,A,15.1,15.3,14.55,15.1,15.18,3117,1331165,20083204.0
2022-01-03,2022-01-03,FORCEMOT,A,1260.2,1299.55,1258.0,1263.5,1252.05,1125,5501,7011490.0
2022-01-03,2022-01-03,BAJFINANCE,A,6976.9,7241.7,6976.9,7222.3,6976.9,6647,41523,296254160.0
2022-01-03,2022-01-03,BALRAMCHIN,A,361.7,375.0,361.7,374.15,367.1,2294,68283,25260022.0
2022-01-03,2022-01-03,BANCOINDIA,B,173.9,179.25,173.9,176.65,172.7,620,10475,1856251.0
2022-01-03,2022-01-03,ABREL,A,916.9,924.5,904.35,917.25,916.75,1707,18063,16542728.0
2022-01-03,2022-01-03,BANARISUG,A,2689.65,2790.95,2662.15,2727.0,2642.0,45,142,387487.0
2022-01-03,2022-01-03,BASF,A,3069.95,3069.95,2976.0,3002.05,3021.75,713,2008,6021638.0
2022-01-03,2022-01-03,BATAINDIA,A,1858.55,1883.15,1852.25,1860.1,1873.8,2849,92762,173286522.0
2022-01-03,2022-01-03,BEML,A,1650.0,1669.15,1627.95,1635.4,1643.85,1527,10371,17099565.0
2022-01-03,2022-01-03,BEL,A,209.9,212.15,209.65,211.2,209.9,1909,187354,39574047.0
2022-01-03,2022-01-03,BEPL,A,164.75,173.2,164.75,170.1,166.95,2340,109021,18614305.0
