TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-04-27,2023-04-27,ABB,A,3414.95,3420.3,3378.6,3412.35,3402.75,1803,14197,48279960.0
2023-04-27,2023-04-27,AEGISLOG,A,393.9,395.6,387.7,391.4,393.05,1044,22501,8824723.0
2023-04-27,2023-04-27,ARE&M,A,601.05,606.0,595.4,597.0,602.45,1642,28157,16938440.0
2023-04-27,2023-04-27,AMBALALSA,X,21.89,22.99,21.41,22.03,21.54,216,69412,1519109.0
2023-04-27,2023-04-27,HDFC,A,2762.0,2780.4,2749.75,2773.5,2761.2,1079,35639,98188111.0
2023-04-27,2023-04-27,ANDHRAPET,X,63.48,65.8,62.5,64.46,62.68,593,66179,4244383.0
2023-04-27,2023-04-27,UTIQUE,X,4.86,4.86,4.63,4.82,4.8,91,21765,103964.0
2023-04-27,2023-04-27,ARUNAHTEL,X,16.65,18.3,15.94,18.2,16.19,324,243468,4262995.0
2023-04-27,2023-04-27,BOMDYEING,B,90.92,90.92,88.33,88.67,90.06,1197,133883,11983362.0
2023-04-27,2023-04-27,ASIANHOTNR,T,151.1,151.1,146.4,146.4,154.1,14,1124,165842.0
2023-04-27,2023-04-27,ATUL,A,7008.1,7052.6,7000.0,7004.6,7043.15,373,1209,8482166.0
2023-04-27,2023-04-27,ATVPR,XT,8.24,8.24,7.78,7.86,8.02,55,2258,17862.0
2023-04-27,2023-04-27,BAJAJELEC,A,1096.0,1108.0,1093.1,1095.6,1100.45,305,2665,2925030.0
2023-04-27,2023-04-27,BAJAJHIND,A,14.48,14.87,14.36,14.64,14.47,2417,1566977,22880011.0
2023-04-27,2023-04-27,FORCEMOT,B,1311.1,1314.55,1296.5,1298.05,1304.85,109,583,757916.0
2023-04-27,2023-04-27,BAJFINANCE,A,6059.0,6253.95,6059.0,6199.25,6054.8,9353,69589,431010633.0
2023-04-27,2023-04-27,BALRAMCHIN,A,425.0,426.45,419.7,420.5,425.45,1949,83600,35287009.0
2023-04-27,2023-04-27,BANCOINDIA,B,248.75,261.6,245.9,255.5,245.85,4159,110782,28478912.0
2023-04-27,2023-04-27,ABREL,A,673.0,682.45,668.95,676.6,665.1,1050,16316,11039698.0
2023-04-27,2023-04-27,BANARISUG,B,2817.05,2869.95,2812.0,2826.45,2813.9,62,745,2101729.0
2023-04-27,2023-04-27,BASF,A,2298.7,2353.9,2298.7,2351.05,2334.9,187,536,1256129.0
2023-04-27,2023-04-27,BATAINDIA,A,1470.1,1481.05,1463.6,1473.85,1473.35,1152,6822,10032602.0
2023-04-27,2023-04-27,BEML,A,1198.85,1205.7,1194.0,1195.7,1206.05,563,4366,5227471.0
2023-04-27,2023-04-27,BEL,A,101.54,102.1,101.19,101.39,101.61,1233,153253,15560550.0
2023-04-27,2023-04-27,BEPL,A,101.28,101.5,100.11,100.52,100.68,289,10866,1095742.0
2023-04-27,2023-04-27,BIHSPONG,XT,8.98,9.09,8.5,8.71,8.76,57,9941,86660.0
2023-04-27,2023-04-27,BILVYAPAR,B,23.84,24.07,21.79,22.39,22.93,1281,240975,5681389.0
2023-04-27,2023-04-27,BIRLACABLE,B,130.0,134.0,130.0,132.65,132.1,411,12001,1592061.0
2023-04-27,2023-04-27,BLUESTARCO,A,1497.95,1497.95,1464.05,1469.15,1477.7,493,2130,3132967.0
2023-04-27,2023-04-27,DISAQ,B,7900.95,7990.05,7900.95,7965.45,7901.4,16,48,381636.0
2023-04-27,2023-04-27,QUESTCAP,X,242.0,242.0,239.0,239.8,238.6,9,68,16299.0
2023-04-27,2023-04-27,BPL,B,64.56,65.0,63.1,63.48,64.71,337,21577,1373736.0
2023-04-27,2023-04-27,OAL,B,428.1,428.35,403.95,404.75,411.9,115,1036,419694.0
2023-04-27,2023-04-27,CENTEXT,B,10.01,10.22,9.96,10.12,10.2,218,19654,198437.0
