TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-01-17,2023-01-17,ABB,A,2859.7,2895.8,2835.1,2875.7,2871.7,615,5322,15276768.0
2023-01-17,2023-01-17,AEGISLOG,A,354.5,367.65,354.5,357.55,355.95,1667,33870,12286480.0
2023-01-17,2023-01-17,ARE&M,A,570.0,575.3,561.8,572.1,568.35,2953,68042,38676723.0
2023-01-17,2023-01-17,AMBALALSA,X,26.8,26.8,26.25,26.5,26.45,173,37592,995648.0
2023-01-17,2023-01-17,HDFC,A,2586.35,2643.45,2586.35,2640.65,2594.75,1522,13103,34441162.0
2023-01-17,2023-01-17,ANDHRAPET,X,75.3,75.5,73.2,73.95,74.85,333,37550,2776120.0
2023-01-17,2023-01-17,UTIQUE,X,5.75,5.85,5.65,5.74,5.73,107,28342,162481.0
2023-01-17,2023-01-17,ARUNAHTEL,X,14.3,14.5,13.52,14.5,14.1,35,3297,46961.0
2023-01-17,2023-01-17,BOMDYEING,B,78.05,78.55,76.55,77.85,78.05,928,87856,6815987.0
2023-01-17,2023-01-17,ASIANHOTNR,B,79.8,80.55,78.4,79.05,81.3,80,4545,362674.0
2023-01-17,2023-01-17,ATUL,A,7750.05,7825.0,7736.25,7793.0,7753.35,400,751,5845261.0
2023-01-17,2023-01-17,ATVPR,XT,10.0,10.15,9.68,9.83,9.94,42,7062,69811.0
2023-01-17,2023-01-17,BAJAJELEC,A,1151.55,1151.55,1129.25,1140.8,1150.5,328,901,1027721.0
2023-01-17,2023-01-17,BAJAJHIND,A,15.9,16.1,15.75,15.95,15.8,1937,976991,15572490.0
2023-01-17,2023-01-17,FORCEMOT,B,1553.75,1567.2,1491.0,1511.1,1550.15,774,3283,5009675.0
2023-01-17,2023-01-17,BAJFINANCE,A,6005.0,6019.65,5937.75,5983.4,6011.3,6113,36891,220250334.0
2023-01-17,2023-01-17,BALRAMCHIN,A,390.55,399.6,390.55,397.85,394.45,988,46657,18513274.0
2023-01-17,2023-01-17,BANCOINDIA,B,199.05,200.85,197.55,198.35,198.75,544,11267,2249120.0
2023-01-17,2023-01-17,ABREL,A,697.05,707.55,697.05,703.05,701.15,399,6033,4246189.0
2023-01-17,2023-01-17,BANARISUG,B,2773.0,2807.65,2760.0,2761.95,2791.45,61,84,233531.0
2023-01-17,2023-01-17,BASF,A,2745.0,2754.35,2702.0,2713.4,2743.15,123,292,798089.0
2023-01-17,2023-01-17,BATAINDIA,A,1575.0,1588.95,1565.35,1583.45,1566.95,1501,8719,13735385.0
2023-01-17,2023-01-17,BEML,A,1510.35,1527.95,1503.0,1510.6,1515.75,442,1574,2388109.0
2023-01-17,2023-01-17,BEL,A,102.55,103.0,101.45,102.9,102.15,6216,539733,55245389.0
2023-01-17,2023-01-17,BEPL,A,114.05,117.4,114.05,116.25,115.7,738,36392,4233746.0
2023-01-17,2023-01-17,BIHSPONG,XT,11.05,11.39,10.48,10.58,11.03,180,75068,822960.0
2023-01-17,2023-01-17,BIRLACABLE,B,147.55,152.3,147.0,147.35,147.25,578,14750,2198914.0
2023-01-17,2023-01-17,BLUESTARCO,A,1239.0,1247.3,1228.55,1237.2,1239.65,396,1256,1555468.0
2023-01-17,2023-01-17,DISAQ,X,8540.0,8545.0,8400.0,8400.35,8496.05,29,191,1610029.0
2023-01-17,2023-01-17,QUESTCAP,X,233.0,233.0,223.05,226.0,229.5,27,281,63202.0
2023-01-17,2023-01-17,BPL,B,71.4,76.2,70.0,73.4,71.4,1202,97364,7238816.0
2023-01-17,2023-01-17,OAL,B,405.0,422.0,404.65,421.2,409.75,212,2353,966927.0
2023-01-17,2023-01-17,CENTEXT,B,9.7,9.8,9.58,9.7,9.75,157,24129,234060.0
2023-01-17,2023-01-17,CESC,A,73.6,74.15,72.95,73.15,73.8,854,79093,5806727.0
2023-01-17,2023-01-17,CHAMBLFERT,A,301.0,303.6,297.3,302.8,300.0,888,39405,11853695.0
2023-01-17,2023-01-17,EXIDEIND,A,182.75,184.55,182.55,184.25,182.95,976,66287,12180600.0
2023-01-17,2023-01-17,CIPLA,A,1060.05,1071.05,1053.4,1068.95,1060.0,2130,21244,22538211.0
2023-01-17,2023-01-17,DICIND,B,381.25,385.0,379.0,379.0,381.25,93,691,263407.0
