TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-11-04,2022-11-04,ABB,A,3238.0,3265.3,3203.0,3218.65,3224.25,1196,7555,24396216.0
2022-11-04,2022-11-04,AEGISLOG,A,302.85,307.15,297.95,303.9,305.95,1891,57319,17378694.0
2022-11-04,2022-11-04,ARE&M,A,548.0,579.75,543.05,569.4,519.8,27556,1066499,608536369.0
2022-11-04,2022-11-04,AMBALALSA,X,30.65,30.8,29.8,30.15,30.65,217,55877,1690760.0
2022-11-04,2022-11-04,HDFC,A,2484.65,2511.9,2468.95,2489.35,2497.25,5934,115916,288299372.0
2022-11-04,2022-11-04,ANDHRAPET,B,86.65,87.95,85.0,86.95,86.65,996,97616,8410910.0
2022-11-04,2022-11-04,ANSALAPI,T,29.7,30.15,28.6,29.95,28.75,224,186278,5594895.0
2022-11-04,2022-11-04,UTIQUE,XT,7.95,8.43,7.9,8.24,8.03,125,13447,109875.0
2022-11-04,2022-11-04,ARUNAHTEL,X,17.95,17.95,14.0,16.0,15.5,96,15660,248814.0
2022-11-04,2022-11-04,BOMDYEING,A,83.35,84.2,82.45,83.6,83.35,1812,203312,16923945.0
2022-11-04,2022-11-04,ASIANHOTNR,B,94.0,94.0,90.45,90.45,91.05,9,925,86527.0
2022-11-04,2022-11-04,ATUL,A,8450.05,8500.0,8331.0,8448.2,8446.45,644,1342,11247647.0
2022-11-04,2022-11-04,ATVPR,XT,10.11,10.11,9.51,9.75,9.68,43,5967,57803.0
2022-11-04,2022-11-04,BAJAJELEC,A,1161.45,1169.95,1151.0,1153.15,1160.35,887,4786,5545353.0
2022-11-04,2022-11-04,BAJAJHIND,A,10.56,10.7,10.46,10.56,10.63,1952,1143713,12123542.0
2022-11-04,2022-11-04,FORCEMOT,A,1368.0,1406.35,1361.2,1372.4,1357.35,915,6149,8526403.0
2022-11-04,2022-11-04,BAJFINANCE,A,7121.6,7223.0,7121.6,7210.0,7121.6,2851,20188,145091249.0
2022-11-04,2022-11-04,BALRAMCHIN,A,338.1,340.35,336.2,337.5,338.0,2285,65861,22271278.0
2022-11-04,2022-11-04,BANCOINDIA,B,192.05,198.35,191.25,195.05,192.6,1146,27619,5403942.0
2022-11-04,2022-11-04,ABREL,A,834.3,838.1,820.0,821.6,830.25,900,6017,4975266.0
2022-11-04,2022-11-04,BANARISUG,B,2851.35,2853.0,2819.0,2821.9,2819.15,36,59,167160.0
2022-11-04,2022-11-04,BASF,A,2872.95,2878.75,2733.75,2749.8,2848.9,1406,3888,10814994.0
2022-11-04,2022-11-04,BATAINDIA,A,1860.05,1860.05,1801.0,1812.1,1831.05,778,5266,9542317.0
2022-11-04,2022-11-04,BEML,A,1526.0,1565.15,1526.0,1549.15,1521.9,589,2971,4606568.0
2022-11-04,2022-11-04,BEL,A,110.65,111.4,108.65,108.9,109.9,4269,552413,60533672.0
