TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-06-19,2023-06-19,ABB,A,4355.05,4409.7,4315.0,4328.2,4335.6,905,4676,20375589.0
2023-06-19,2023-06-19,AEGISLOG,A,348.0,348.8,345.8,346.65,347.35,1231,22913,7943440.0
2023-06-19,2023-06-19,ARE&M,A,625.05,639.0,625.05,636.6,624.75,3773,55114,34986795.0
2023-06-19,2023-06-19,AMBALALSA,X,30.5,31.49,30.0,30.37,30.4,1337,507055,15702896.0
2023-06-19,2023-06-19,HDFC,A,2663.9,2669.0,2646.4,2654.95,2651.15,6911,120991,321721686.0
2023-06-19,2023-06-19,ANDHRAPET,X,60.0,60.89,59.5,59.68,60.06,459,47381,2832621.0
2023-06-19,2023-06-19,ANSALAPI,T,9.5,9.8,9.25,9.55,9.43,49,38448,367541.0
2023-06-19,2023-06-19,UTIQUE,X,5.49,5.55,5.2,5.32,5.38,163,31555,167421.0
2023-06-19,2023-06-19,ARUNAHTEL,XT,21.2,21.9,20.81,20.81,21.9,121,28540,596279.0
2023-06-19,2023-06-19,BOMDYEING,B,99.79,101.2,97.0,97.7,99.02,1192,165092,16250747.0
2023-06-19,2023-06-19,ASIANHOTNR,T,177.2,190.65,176.05,180.0,185.1,16,404,73914.0
2023-06-19,2023-06-19,ATUL,A,7079.95,7087.55,6955.0,7018.55,7061.7,375,1317,9254053.0
2023-06-19,2023-06-19,ATVPR,XT,9.21,9.75,9.21,9.58,9.3,94,28784,278469.0
2023-06-19,2023-06-19,BAJAJELEC,A,1226.75,1283.35,1218.55,1231.5,1225.5,1640,18054,22709391.0
2023-06-19,2023-06-19,BAJAJHIND,A,16.39,16.65,15.9,16.01,16.19,2264,2005439,32381903.0
2023-06-19,2023-06-19,FORCEMOT,B,2201.05,2250.0,2196.9,2200.1,2212.9,757,4305,9547555.0
2023-06-19,2023-06-19,BAJFINANCE,A,7176.65,7396.0,7176.65,7384.95,7203.4,15006,76681,561107499.0
