TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-05-22,2020-05-22,ABB,B,752.0,757.4,729.05,730.15,750.75,1757,11015,8095796.0
2020-05-22,2020-05-22,AEGISLOG,A,171.65,171.85,168.5,169.85,170.1,177,2174,368969.0
2020-05-22,2020-05-22,ARE&M,A,600.0,613.65,587.0,592.4,596.25,3408,95023,57298256.0
2020-05-22,2020-05-22,AMBALALSA,X,16.05,16.6,15.95,16.0,16.65,63,12257,198078.0
2020-05-22,2020-05-22,HDFC,A,1581.3,1596.0,1500.6,1516.55,1596.25,36035,581450,889434804.0
2020-05-22,2020-05-22,ANDHRAPET,X,20.75,21.15,19.75,20.4,20.55,95,12336,247549.0
2020-05-22,2020-05-22,ANSALAPI,T,5.23,5.23,4.97,5.1,5.23,13,3836,19568.0
2020-05-22,2020-05-22,UTIQUE,X,0.95,0.95,0.9,0.9,0.94,5,435,401.0
2020-05-22,2020-05-22,BOMDYEING,A,46.0,46.45,45.0,45.15,45.75,398,27813,1265218.0
2020-05-22,2020-05-22,ASIANHOTNR,B,51.0,55.0,46.2,48.1,49.75,122,99793,4685719.0
2020-05-22,2020-05-22,ATUL,A,4340.0,4346.75,4255.0,4276.4,4326.55,283,651,2795525.0
2020-05-22,2020-05-22,ATVPR,XT,3.2,3.45,3.15,3.34,3.3,25,12526,40681.0
2020-05-22,2020-05-22,AUTOLITEI,B,17.7,18.7,17.7,18.7,18.2,3,161,2859.0
2020-05-22,2020-05-22,BAJAJELEC,A,358.7,363.25,357.6,360.2,361.5,157,1474,530146.0
2020-05-22,2020-05-22,BAJAJHIND,B,4.14,4.16,3.91,4.05,4.07,302,431198,1741590.0
2020-05-22,2020-05-22,FORCEMOT,A,819.0,820.0,801.0,803.6,805.5,299,1262,1018070.0
2020-05-22,2020-05-22,BAJFINANCE,A,1980.0,2005.15,1865.5,1895.95,1988.85,50069,593058,1133111496.0
2020-05-22,2020-05-22,BALRAMCHIN,A,93.8,93.8,91.0,93.8,89.35,846,99152,9281079.0
2020-05-22,2020-05-22,BANCOINDIA,B,62.25,62.45,60.3,60.9,62.05,102,2014,123394.0
2020-05-22,2020-05-22,ABREL,A,260.3,274.4,260.3,271.35,263.25,1496,75411,20425188.0
2020-05-22,2020-05-22,BANARISUG,B,878.0,878.0,830.0,850.0,848.0,13,62,52028.0
2020-05-22,2020-05-22,BASF,A,1030.0,1065.0,1000.0,1049.6,1013.45,725,3864,4016486.0
