TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-04-05,2022-04-05,ABB,A,2131.1,2262.0,2129.0,2210.5,2131.95,2878,23766,51987703.0
2022-04-05,2022-04-05,AEGISLOG,A,218.0,220.7,214.7,215.35,218.0,2031,80947,17502385.0
2022-04-05,2022-04-05,ARE&M,A,573.3,579.75,568.35,576.7,565.4,1493,48895,28126515.0
2022-04-05,2022-04-05,AMBALALSA,X,38.8,39.0,37.0,37.3,38.2,1376,297754,11336280.0
2022-04-05,2022-04-05,HDFC,A,2687.7,2687.7,2614.4,2622.0,2678.9,10577,128543,339211746.0
2022-04-05,2022-04-05,ANDHRAPET,B,106.9,106.95,103.4,106.7,101.9,2685,606278,64253334.0
2022-04-05,2022-04-05,ANSALAPI,B,14.78,14.84,14.25,14.56,14.35,75,22423,325090.0
2022-04-05,2022-04-05,UTIQUE,X,6.35,6.35,6.0,6.23,6.09,398,67280,416285.0
2022-04-05,2022-04-05,ARUNAHTEL,X,10.7,10.7,9.98,10.51,10.46,100,57789,606627.0
2022-04-05,2022-04-05,BOMDYEING,A,106.3,106.65,104.0,104.85,106.0,3922,407517,42924473.0
2022-04-05,2022-04-05,ASIANHOTNR,B,84.1,84.15,83.0,83.35,83.0,63,1451,121416.0
2022-04-05,2022-04-05,ATUL,A,9982.6,10123.4,9968.0,10031.0,9962.35,473,1055,10595530.0
2022-04-05,2022-04-05,ATVPR,XT,10.81,10.82,10.55,10.82,10.31,79,20022,215563.0
2022-04-05,2022-04-05,BAJAJELEC,A,1109.5,1130.9,1104.25,1116.55,1100.15,1679,15056,16837164.0
2022-04-05,2022-04-05,BAJAJHIND,A,15.75,16.22,15.7,15.87,15.66,3554,2019277,32234269.0
2022-04-05,2022-04-05,FORCEMOT,A,1135.0,1195.0,1135.0,1175.3,1134.05,3003,16267,18852998.0
2022-04-05,2022-04-05,BAJFINANCE,A,7449.0,7476.3,7330.0,7389.25,7488.65,5504,42799,316647141.0
