TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-07-03,2023-07-03,ABB,A,4423.1,4488.0,4390.05,4408.8,4421.25,1170,5205,23117956.0
2023-07-03,2023-07-03,AEGISLOG,A,321.9,333.0,318.2,326.7,321.7,1839,42552,13891586.0
2023-07-03,2023-07-03,ARE&M,A,685.0,694.95,685.0,688.25,681.35,8310,117170,80804326.0
2023-07-03,2023-07-03,AMBALALSA,X,28.81,29.6,28.26,28.45,28.79,376,80375,2308834.0
2023-07-03,2023-07-03,HDFC,A,2844.0,2926.0,2841.3,2871.2,2821.5,21102,134162,387299304.0
2023-07-03,2023-07-03,ANDHRAPET,X,66.8,66.8,65.4,66.02,65.59,625,128449,8498683.0
2023-07-03,2023-07-03,ANSALAPI,T,8.56,9.16,8.56,9.04,8.73,80,38686,349288.0
2023-07-03,2023-07-03,UTIQUE,X,4.91,5.14,4.91,4.99,5.09,184,40358,202757.0
2023-07-03,2023-07-03,ARUNAHTEL,XT,20.06,21.06,19.5,21.06,20.06,131,41394,859783.0
2023-07-03,2023-07-03,BOMDYEING,B,107.05,110.85,106.0,109.5,108.43,2041,199795,21653983.0
2023-07-03,2023-07-03,ASIANHOTNR,T,175.4,175.4,170.0,171.3,175.4,10,232,40026.0
2023-07-03,2023-07-03,ATUL,A,7000.0,7053.65,6880.1,6906.05,6983.95,691,2457,17036417.0
2023-07-03,2023-07-03,ATVPR,XT,9.6,9.72,9.26,9.72,9.26,75,34951,337635.0
2023-07-03,2023-07-03,AUTORIDFIN,Z,0.44,0.44,0.44,0.44,0.44,5,623,274.0
2023-07-03,2023-07-03,BAJAJELEC,A,1270.05,1283.05,1245.05,1250.1,1272.6,863,5583,7018550.0
2023-07-03,2023-07-03,BAJAJHIND,A,16.83,16.96,16.54,16.83,16.58,2653,2408654,40351523.0
2023-07-03,2023-07-03,FORCEMOT,B,2735.95,2794.8,2692.3,2730.65,2735.25,2051,14595,39999646.0
2023-07-03,2023-07-03,BAJFINANCE,A,7155.45,7356.3,7155.45,7335.35,7159.3,8780,63894,465363175.0
2023-07-03,2023-07-03,BALRAMCHIN,A,383.55,387.4,383.25,384.05,385.0,1511,44510,17125512.0
2023-07-03,2023-07-03,BANCOINDIA,B,305.0,309.9,302.85,307.9,302.5,884,20487,6272803.0
2023-07-03,2023-07-03,ABREL,A,863.25,874.55,842.45,866.6,861.8,2086,24193,20813438.0
2023-07-03,2023-07-03,BANARISUG,B,2770.95,2770.95,2726.05,2733.4,2755.5,18,31,85489.0
2023-07-03,2023-07-03,BASF,A,2637.0,2665.65,2616.95,2619.4,2631.3,379,1631,4303738.0
2023-07-03,2023-07-03,BATAINDIA,A,1676.0,1680.8,1626.55,1649.2,1674.75,1347,10214,16859101.0
2023-07-03,2023-07-03,BEML,A,1579.05,1637.95,1579.05,1593.95,1620.35,697,5362,8595580.0
2023-07-03,2023-07-03,BEL,A,126.1,126.15,122.7,123.7,125.85,10680,1031023,128099326.0
2023-07-03,2023-07-03,BEPL,A,131.65,134.85,125.7,129.95,131.6,2586,152179,20096532.0
2023-07-03,2023-07-03,BIHSPONG,XT,9.18,9.18,8.72,8.96,8.84,90,27443,246610.0
2023-07-03,2023-07-03,BILVYAPAR,T,18.38,19.22,18.1,18.35,18.38,29,9234,173696.0
2023-07-03,2023-07-03,BIRLACABLE,B,170.3,175.75,169.85,174.45,168.95,716,23357,4054671.0
2023-07-03,2023-07-03,BLUESTARCO,A,767.4,781.45,762.0,767.1,767.35,1373,14907,11518877.0
2023-07-03,2023-07-03,DISAQ,B,10180.0,10280.05,10035.0,10042.75,10100.8,71,209,2121407.0
2023-07-03,2023-07-03,QUESTCAP,X,262.0,268.0,262.0,265.35,268.0,36,904,239322.0
2023-07-03,2023-07-03,BPL,B,59.6,60.88,58.98,59.07,59.3,153,7699,459487.0
2023-07-03,2023-07-03,OAL,B,340.0,345.0,332.0,334.1,343.15,295,3442,1152613.0
2023-07-03,2023-07-03,CENTEXT,B,9.81,9.97,9.81,9.93,9.82,205,11859,117126.0
2023-07-03,2023-07-03,CESC,A,71.81,72.7,71.81,72.51,72.0,1461,198948,14403543.0
2023-07-03,2023-07-03,CHAMBLFERT,A,272.8,275.5,272.8,274.15,273.0,1914,74384,20415423.0
2023-07-03,2023-07-03,EXIDEIND,A,237.1,240.75,237.1,239.85,236.75,9643,337593,80823607.0
2023-07-03,2023-07-03,CIPLA,A,1017.05,1029.5,999.0,1001.25,1015.45,5167,58836,59745148.0
2023-07-03,2023-07-03,DICIND,B,440.65,449.0,437.2,442.2,433.35,45,237,104853.0
2023-07-03,2023-07-03,CRISIL,A,3810.05,3913.7,3810.05,3868.75,3905.7,347,1085,4207075.0
2023-07-03,2023-07-03,CGPOWER,A,379.0,383.45,375.85,378.25,378.4,1150,64068,24293109.0
2023-07-03,2023-07-03,DABUR,A,573.15,584.0,573.15,582.25,572.9,1631,32352,18747622.0
2023-07-03,2023-07-03,DALMIASUG,A,371.75,376.15,364.5,373.1,371.75,191,8419,3112537.0
2023-07-03,2023-07-03,ARVIND,A,135.45,141.95,133.85,140.7,133.2,5673,322294,45039097.0
2023-07-03,2023-07-03,BHEL,A,87.71,89.1,87.08,88.29,87.69,7218,1623244,143273983.0
2023-07-03,2023-07-03,HINDPETRO,A,275.05,293.4,272.7,283.6,273.75,5223,432590,124259517.0
2023-07-03,2023-07-03,IFCI,A,11.57,12.3,11.57,12.08,11.56,2515,2450020,29278279.0
2023-07-03,2023-07-03,MTNL,B,19.31,20.19,19.31,19.96,19.63,1008,517822,10331659.0
2023-07-03,2023-07-03,MRPL,A,77.0,80.5,76.77,78.72,77.05,4381,937646,74372401.0
2023-07-03,2023-07-03,CHENNPETRO,A,390.0,410.3,389.0,401.15,387.45,4948,199584,80629484.0
