TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-09-29,2023-09-29,ABB,A,4138.35,4147.15,4089.65,4100.35,4104.7,1447,7161,29440287.0
2023-09-29,2023-09-29,AEGISLOG,A,333.3,335.0,328.2,329.15,333.3,2529,82877,27373229.0
2023-09-29,2023-09-29,ARE&M,A,638.0,643.45,635.45,637.5,637.75,947,14989,9583146.0
2023-09-29,2023-09-29,AMBALALSA,XT,41.82,41.82,41.82,41.82,39.83,729,528533,22103250.0
2023-09-29,2023-09-29,ANDHRAPET,X,74.75,76.55,74.05,76.13,74.37,421,62452,4689010.0
2023-09-29,2023-09-29,ANSALAPI,T,15.05,15.05,14.6,15.05,14.34,103,159874,2405154.0
2023-09-29,2023-09-29,UTIQUE,X,6.1,6.42,6.0,6.26,6.01,251,82403,503091.0
2023-09-29,2023-09-29,ARUNAHTEL,X,16.32,17.0,15.83,16.08,16.47,63,8585,139884.0
2023-09-29,2023-09-29,BOMDYEING,A,145.45,146.25,143.4,143.7,145.45,1184,78949,11388701.0
2023-09-29,2023-09-29,ASIANHOTNR,T,142.65,142.65,135.7,140.0,142.7,9,558,76899.0
2023-09-29,2023-09-29,ATUL,A,7017.2,7064.35,6952.45,7045.05,7014.8,361,682,4786461.0
2023-09-29,2023-09-29,ATVPR,XT,12.71,13.08,12.25,13.08,12.46,169,75131,971603.0
2023-09-29,2023-09-29,BAJAJELEC,A,1135.0,1135.0,1096.0,1102.75,1110.0,704,6176,6831744.0
2023-09-29,2023-09-29,BAJAJHIND,A,26.5,26.75,26.1,26.23,26.38,2552,629874,16625668.0
2023-09-29,2023-09-29,FORCEMOT,B,3795.75,3940.0,3775.0,3828.95,3786.9,625,2398,9228343.0
2023-09-29,2023-09-29,BAJFINANCE,A,7737.15,7848.4,7726.4,7809.4,7737.15,5141,33187,259029180.0
2023-09-29,2023-09-29,BALRAMCHIN,A,444.05,448.45,435.25,437.2,443.85,1898,75967,33401679.0
2023-09-29,2023-09-29,BANCOINDIA,B,475.0,503.0,475.0,498.6,470.35,2641,32844,16285098.0
2023-09-29,2023-09-29,ABREL,A,1093.95,1125.0,1087.6,1115.9,1080.95,2327,29396,32618034.0
2023-09-29,2023-09-29,BANARISUG,B,2620.35,2672.65,2605.8,2637.55,2617.95,47,94,248878.0
2023-09-29,2023-09-29,BASF,A,2540.95,2570.5,2527.0,2553.05,2535.7,197,514,1306983.0
2023-09-29,2023-09-29,BATAINDIA,A,1608.1,1626.35,1588.45,1609.1,1588.2,520,2924,4707309.0
2023-09-29,2023-09-29,BEML,A,2325.3,2359.0,2313.8,2317.65,2322.2,297,2469,5750404.0
2023-09-29,2023-09-29,BEL,A,136.35,138.55,135.75,138.25,135.25,7151,703851,96845683.0
2023-09-29,2023-09-29,BEPL,B,88.61,89.3,87.9,88.06,88.36,1268,53078,4684513.0
2023-09-29,2023-09-29,BIHSPONG,XT,10.62,10.94,10.6,10.94,10.42,121,50154,544208.0
2023-09-29,2023-09-29,BILVYAPAR,T,16.55,16.55,16.2,16.2,16.27,8,3111,51275.0
2023-09-29,2023-09-29,BIRLACABLE,B,347.15,352.7,334.0,336.3,342.55,872,17005,5821582.0
2023-09-29,2023-09-29,BLUESTARCO,A,888.0,900.45,869.4,875.75,894.4,1053,12386,10950402.0
2023-09-29,2023-09-29,DISAQ,B,14053.0,14255.05,14053.0,14245.0,14287.5,14,30,426883.0
2023-09-29,2023-09-29,QUESTCAP,X,274.9,274.9,264.0,264.0,266.1,2,10,2650.0
2023-09-29,2023-09-29,BPL,B,85.9,85.9,83.42,83.84,84.63,298,11394,965290.0
2023-09-29,2023-09-29,OAL,B,359.55,364.75,356.15,361.45,356.7,94,501,179963.0
2023-09-29,2023-09-29,CENTEXT,T,16.51,17.0,16.3,16.79,16.76,153,32777,543833.0
2023-09-29,2023-09-29,CESC,A,90.1,90.86,89.77,89.95,89.96,548,78813,7102777.0
2023-09-29,2023-09-29,CHAMBLFERT,A,275.0,278.85,274.05,276.85,273.05,2024,79012,21849327.0
2023-09-29,2023-09-29,EXIDEIND,A,258.05,262.65,258.05,260.75,257.95,2424,67087,17500841.0
2023-09-29,2023-09-29,CIPLA,A,1167.0,1199.0,1166.1,1186.8,1164.0,2664,32108,38184273.0
2023-09-29,2023-09-29,DICIND,B,447.95,451.0,438.05,444.0,438.5,38,629,278183.0
2023-09-29,2023-09-29,CRISIL,A,3911.95,3960.0,3853.85,3925.45,3904.9,600,1526,5989180.0
2023-09-29,2023-09-29,CGPOWER,A,439.45,446.5,436.6,442.25,437.4,2843,63091,27907933.0
2023-09-29,2023-09-29,DABUR,A,548.0,552.4,546.85,551.55,547.95,2080,24104,13258443.0
2023-09-29,2023-09-29,DALMIASUG,B,458.95,458.95,447.5,450.7,452.2,602,12839,5791005.0
2023-09-29,2023-09-29,ARVIND,A,175.8,178.45,172.8,173.65,174.3,1739,57601,10064456.0
2023-09-29,2023-09-29,BHEL,A,128.45,131.6,128.05,130.95,126.8,25511,2378025,309059628.0
2023-09-29,2023-09-29,HINDPETRO,A,250.55,257.7,250.55,254.85,249.7,2652,160402,40891879.0
2023-09-29,2023-09-29,IFCI,A,24.4,25.0,24.25,24.38,24.13,4851,3408358,83741221.0
2023-09-29,2023-09-29,MTNL,A,32.51,33.75,31.13,31.87,32.38,3640,1675781,55112778.0
2023-09-29,2023-09-29,MRPL,A,94.94,96.0,93.85,95.51,93.92,1111,142190,13510484.0
2023-09-29,2023-09-29,CHENNPETRO,A,515.95,517.0,508.15,510.6,510.85,1084,30316,15499486.0
2023-09-29,2023-09-29,SBIN,A,593.45,600.0,591.45,598.7,589.95,16789,657559,392448141.0
2023-09-29,2023-09-29,SAIL,A,93.38,94.5,93.07,93.86,91.81,5416,949006,89073469.0
2023-09-29,2023-09-29,TITAN,A,3174.95,3176.0,3142.9,3149.6,3160.55,4226,22339,70514746.0
2023-09-29,2023-09-29,IDBI,A,70.45,71.4,70.45,70.7,70.11,2707,500295,35427221.0
2023-09-29,2023-09-29,DCW,A,56.87,57.69,56.25,56.82,56.29,1810,293972,16721813.0
2023-09-29,2023-09-29,DHAMPURSUG,A,308.95,308.95,302.3,305.15,303.9,844,27675,8455597.0
2023-09-29,2023-09-29,DIAMINESQ,B,539.9,539.9,522.2,530.2,529.7,241,2532,1339972.0
2023-09-29,2023-09-29,ELANTAS,B,7654.9,7701.45,7510.05,7688.95,7509.1,173,784,5998309.0
2023-09-29,2023-09-29,DRREDDY,A,5430.05,5629.55,5430.05,5586.75,5425.55,1578,10987,61390542.0
2023-09-29,2023-09-29,EIDPARRY,A,527.05,530.6,520.3,523.0,523.2,728,12176,6403771.0
2023-09-29,2023-09-29,PGHL,A,5175.6,5175.6,5066.1,5112.65,5114.5,298,679,3462142.0
2023-09-29,2023-09-29,ELECTCAST,A,67.2,72.45,67.02,71.22,66.41,3668,678774,48084371.0
2023-09-29,2023-09-29,ESABINDIA,A,5126.95,5127.0,5036.8,5066.4,5050.0,141,327,1654580.0
2023-09-29,2023-09-29,EPL,A,189.0,190.4,185.0,186.65,187.75,975,25610,4804571.0
2023-09-29,2023-09-29,ESTER,B,93.0,94.9,93.0,94.06,93.09,197,5569,523468.0
2023-09-29,2023-09-29,FGP,XT,6.1,6.1,5.82,5.82,6.1,9,123,722.0
2023-09-29,2023-09-29,PHCAP,XT,70.05,70.06,70.05,70.06,73.5,2,36,2521.0
2023-09-29,2023-09-29,FINCABLES,A,1198.05,1217.2,1110.0,1120.6,1195.95,4918,63737,73484370.0
2023-09-29,2023-09-29,COCKERILL,X,2700.0,2889.95,2700.0,2879.0,2686.7,318,2787,7879742.0
2023-09-29,2023-09-29,UFLEX,A,463.9,463.9,454.55,460.0,454.8,837,14584,6685789.0
2023-09-29,2023-09-29,FOSECOIND,B,3360.85,3431.6,3352.6,3406.8,3386.2,61,167,567275.0
2023-09-29,2023-09-29,GOLDENTOBC,Z,53.5,54.0,53.2,53.2,53.5,14,645,34716.0
2023-09-29,2023-09-29,GANESHBE,B,151.35,152.55,149.95,151.15,150.7,331,12947,1960748.0
2023-09-29,2023-09-29,METROGLOBL,X,89.17,92.0,87.51,90.49,89.17,63,4004,362333.0
2023-09-29,2023-09-29,GTL,T,8.78,8.8,8.61,8.67,8.61,142,54723,477617.0
2023-09-29,2023-09-29,GODFRYPHLP,A,2136.35,2193.65,2113.3,2175.85,2113.75,613,2327,5016956.0
2023-09-29,2023-09-29,GODREJIND,A,566.95,577.75,562.65,569.4,561.2,869,7830,4465295.0
2023-09-29,2023-09-29,KANSAINER,A,328.0,328.0,316.3,317.5,322.0,1961,36278,11563305.0
2023-09-29,2023-09-29,GOODRICKE,X,199.1,203.9,198.0,198.55,198.8,132,8682,1726516.0
2023-09-29,2023-09-29,GOODYEAR,B,1319.95,1319.95,1290.0,1294.8,1294.75,432,1684,2184641.0
2023-09-29,2023-09-29,GTNINDS,XT,32.47,33.0,32.47,33.0,32.36,12,1521,49864.0
2023-09-29,2023-09-29,GHCL,A,626.9,626.9,612.0,616.8,623.15,484,11405,7076710.0
2023-09-29,2023-09-29,GFLLIMITED,B,88.4,88.4,86.25,86.91,86.76,223,6482,565009.0
2023-09-29,2023-09-29,GLFL,B,3.65,3.65,3.53,3.54,3.69,13,4617,16574.0
2023-09-29,2023-09-29,HCL-INSYS,T,16.75,16.89,15.93,16.68,16.76,527,154086,2525699.0
2023-09-29,2023-09-29,HDFCBANK,A,1524.0,1535.5,1522.95,1526.55,1522.95,11271,196830,301034357.0
2023-09-29,2023-09-29,HEROMOTOCO,A,2989.95,3069.95,2971.25,3056.95,2972.25,2623,16385,49700677.0
2023-09-29,2023-09-29,HFCL,A,76.59,80.2,75.75,77.07,76.39,11975,2918820,227625006.0
2023-09-29,2023-09-29,HSCL,A,248.95,250.4,242.55,243.4,248.85,5103,188464,46173709.0
2023-09-29,2023-09-29,HCC,A,27.7,28.08,27.11,27.62,27.48,2652,1539302,42415800.0
2023-09-29,2023-09-29,HINDOILEXP,A,173.75,176.0,166.15,172.7,170.75,6302,486807,83389738.0
2023-09-29,2023-09-29,AGI,A,887.0,935.75,887.0,901.8,924.65,885,10848,9921099.0
2023-09-29,2023-09-29,HINDZINC,A,303.0,317.45,300.5,308.8,298.9,7224,190884,58915104.0
2023-09-29,2023-09-29,NDLVENTURE,T,145.6,145.6,140.1,145.0,138.7,5,129,18771.0
2023-09-29,2023-09-29,HMT,Z,45.85,46.02,45.85,46.02,43.83,33,5735,263549.0
2023-09-29,2023-09-29,PRAGBOS,X,3.05,3.08,2.85,2.95,2.99,37,24165,71475.0
2023-09-29,2023-09-29,HLVLTD,B,18.92,20.8,18.92,20.43,19.09,2529,744820,15140566.0
2023-09-29,2023-09-29,IGPL,B,539.0,539.0,524.7,529.6,524.55,179,1690,892272.0
2023-09-29,2023-09-29,INDIAGLYCO,A,701.0,708.0,695.75,699.7,696.85,405,3196,2241028.0
2023-09-29,2023-09-29,INDLEASE,XT,6.21,6.6,6.21,6.6,6.3,4,187,1224.0
2023-09-29,2023-09-29,MARGOFIN,X,30.19,30.19,29.5,29.5,29.11,3,7,210.0
2023-09-29,2023-09-29,INDORAMA,B,49.39,49.5,48.0,48.98,48.42,120,11316,550755.0
2023-09-29,2023-09-29,INFY,A,1434.95,1447.0,1416.0,1435.05,1439.5,22779,277715,397548254.0
2023-09-29,2023-09-29,INGERRAND,A,2948.65,2966.1,2916.05,2921.15,2934.4,162,409,1201032.0
2023-09-29,2023-09-29,ITHL,X,368.0,374.45,365.8,367.55,365.45,198,6455,2391662.0
2023-09-29,2023-09-29,IONEXCHANG,A,493.1,536.25,493.1,519.55,503.35,3356,32800,17110561.0
2023-09-29,2023-09-29,SUNDROP,B,817.2,821.65,805.0,807.5,818.75,68,171,139642.0
2023-09-29,2023-09-29,JISLJALEQS,A,61.51,63.71,61.51,63.34,61.89,1920,265910,16694789.0
2023-09-29,2023-09-29,JASCH,XT,290.0,290.0,281.0,287.15,284.75,250,13459,3850203.0
2023-09-29,2023-09-29,JCTLTD,XT,3.14,3.16,3.05,3.08,3.08,1191,1506333,4691284.0
2023-09-29,2023-09-29,JINDALPOLY,A,677.25,680.55,668.0,674.3,674.15,238,1282,864234.0
2023-09-29,2023-09-29,JSWSTEEL,A,776.55,783.25,771.8,779.25,767.95,2893,69078,53794315.0
2023-09-29,2023-09-29,UMANGDAIRY,B,66.1,67.88,66.1,67.56,66.1,189,4761,319663.0
2023-09-29,2023-09-29,KAJARIACER,A,1374.75,1374.75,1298.85,1324.95,1327.9,2328,18310,24080527.0
2023-09-29,2023-09-29,KAKATCEM,B,221.7,224.0,218.95,221.05,220.7,129,544,120376.0
2023-09-29,2023-09-29,KSL,B,534.05,542.0,533.0,535.65,532.65,510,9041,4853426.0
2023-09-29,2023-09-29,KANELIND,XT,1.55,1.6,1.48,1.51,1.55,30,6912,10623.0
2023-09-29,2023-09-29,WHIRLPOOL,A,1684.95,1684.95,1618.5,1624.25,1613.1,406,2879,4756226.0
2023-09-29,2023-09-29,KGDENIM,X,31.79,31.79,28.55,29.75,29.81,37,13661,394479.0
2023-09-29,2023-09-29,KINETICENG,X,138.5,144.0,137.0,139.4,139.85,258,7166,1001611.0
2023-09-29,2023-09-29,KIRLOSBROS,B,843.15,853.1,837.55,839.75,836.75,371,2380,2001519.0
2023-09-29,2023-09-29,KIRLOSIND,B,3210.25,3288.35,3210.25,3264.05,3203.2,46,171,554763.0
2023-09-29,2023-09-29,KIRLFER,A,467.75,481.0,467.75,479.4,474.5,193,1277,609447.0
2023-09-29,2023-09-29,ENVAIREL,XT,220.3,220.3,220.3,220.3,216.0,12,582,128214.0
2023-09-29,2023-09-29,KOTAKBANK,A,1746.95,1746.95,1732.85,1735.7,1732.45,3809,57618,100068904.0
2023-09-29,2023-09-29,KSB,A,2996.95,3020.5,2892.85,2995.8,2951.15,1009,3962,11676730.0
2023-09-29,2023-09-29,LGBBROSLTD,A,1054.9,1070.0,1044.25,1063.85,1046.6,728,5176,5482380.0
2023-09-29,2023-09-29,TRENT,A,2056.0,2090.25,2033.0,2078.4,2061.35,1040,8663,17893492.0
2023-09-29,2023-09-29,LMW,A,14575.95,14651.7,14531.0,14579.05,14479.6,321,460,6709729.0
2023-09-29,2023-09-29,LICHSGFIN,A,467.3,468.9,462.4,463.9,458.1,1112,76920,35892225.0
2023-09-29,2023-09-29,LUPIN,A,1146.9,1184.0,1136.9,1171.55,1133.35,6186,88399,103097938.0
2023-09-29,2023-09-29,LYKALABS,B,117.85,117.9,110.8,115.8,110.95,885,29948,3448434.0
2023-09-29,2023-09-29,RAMCOCEM,A,906.5,927.0,906.5,909.9,906.5,391,3306,3030835.0
2023-09-29,2023-09-29,HYBRIDFIN,T,8.28,8.28,7.9,7.9,7.9,6,601,4785.0
2023-09-29,2023-09-29,MAFATIND,X,143.0,144.4,140.2,141.3,142.8,262,33465,4737166.0
2023-09-29,2023-09-29,MAHSEAMLES,A,624.75,624.75,606.6,615.3,619.05,761,11700,7190347.0
2023-09-29,2023-09-29,MAHSCOOTER,A,7500.0,7657.0,7476.2,7627.2,7511.55,638,1589,12055169.0
2023-09-29,2023-09-29,MAJESAUT,X,184.0,191.9,181.6,182.45,185.8,78,4783,881936.0
2023-09-29,2023-09-29,MANALIPETC,B,64.56,66.25,64.21,65.67,64.17,1105,75943,4984494.0
2023-09-29,2023-09-29,BARODARY,X,168.4,179.0,168.4,172.55,175.45,177,4124,717261.0
2023-09-29,2023-09-29,MFSL,A,918.05,918.05,906.6,910.3,905.9,632,11345,10343424.0
2023-09-29,2023-09-29,MIDINDIA,XT,8.3,8.3,8.0,8.06,8.3,15,803,6544.0
2023-09-29,2023-09-29,ONIDA,T,22.2,22.2,21.34,21.34,21.77,41,27929,615379.0
2023-09-29,2023-09-29,CENTENKA,B,420.45,422.6,417.75,418.6,419.95,129,1003,420710.0
