TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-06-23,2020-06-23,ABB,B,833.0,859.05,832.0,855.05,832.9,1544,18101,15330397.0
2020-06-23,2020-06-23,AEGISLOG,A,197.9,211.8,191.9,198.75,198.65,4503,113339,22983092.0
2020-06-23,2020-06-23,ARE&M,A,663.05,673.15,657.6,661.9,666.45,663,12771,8464166.0
2020-06-23,2020-06-23,AMBALALSA,X,17.7,17.7,17.7,17.7,16.9,78,49691,879530.0
2020-06-23,2020-06-23,HDFC,A,1822.8,1844.0,1803.85,1838.75,1818.3,12322,264300,480542068.0
2020-06-23,2020-06-23,ANDHRAPET,X,23.0,23.95,22.8,22.9,23.25,462,170402,3932669.0
2020-06-23,2020-06-23,ANSALAPI,T,4.45,4.55,4.2,4.55,4.34,128,49876,222846.0
2020-06-23,2020-06-23,UTIQUE,XT,1.31,1.31,1.31,1.31,1.25,2,210,275.0
2020-06-23,2020-06-23,ARUNAHTEL,XT,5.98,5.98,5.43,5.43,5.7,5,500,2768.0
2020-06-23,2020-06-23,BOMDYEING,A,81.9,81.9,75.6,76.9,79.8,4909,462667,35703595.0
2020-06-23,2020-06-23,ASIANHOTNR,B,51.3,56.0,51.3,54.95,55.0,88,2492,137220.0
2020-06-23,2020-06-23,ATUL,A,4510.0,4582.0,4510.0,4574.0,4514.9,286,835,3813845.0
2020-06-23,2020-06-23,ATVPR,XT,3.3,3.44,3.12,3.44,3.28,29,7386,24676.0
2020-06-23,2020-06-23,AUTOLITEI,B,17.5,18.5,17.05,17.9,17.7,16,1682,29584.0
2020-06-23,2020-06-23,BAJAJELEC,A,437.0,439.0,403.75,410.7,430.1,2331,34859,14753409.0
2020-06-23,2020-06-23,BAJAJHIND,B,7.64,7.67,7.05,7.64,7.31,3799,3196637,24249129.0
2020-06-23,2020-06-23,FORCEMOT,A,959.25,993.0,955.1,978.1,955.1,1339,13228,12948352.0
2020-06-23,2020-06-23,BAJFINANCE,A,2900.0,3105.0,2833.25,3027.8,2841.85,61399,739998,2173988898.0
2020-06-23,2020-06-23,BALRAMCHIN,A,133.7,135.2,132.65,134.7,131.45,3637,185090,24823732.0
2020-06-23,2020-06-23,BANCOINDIA,B,72.0,84.2,71.35,80.0,71.65,2542,190278,14965049.0
2020-06-23,2020-06-23,ABREL,A,326.0,326.15,312.0,316.45,324.3,3807,152207,48166087.0
2020-06-23,2020-06-23,BANARISUG,B,999.95,1040.4,975.0,1029.35,995.0,76,191,195098.0
2020-06-23,2020-06-23,BASF,A,1188.0,1217.45,1181.0,1188.65,1171.05,717,4229,5050697.0
2020-06-23,2020-06-23,BATAINDIA,A,1350.0,1367.3,1328.1,1345.25,1342.15,3627,68214,92267336.0
2020-06-23,2020-06-23,BEML,A,659.0,671.0,651.3,658.0,656.25,2112,51079,33767442.0
2020-06-23,2020-06-23,BEL,A,81.5,83.8,80.55,83.3,81.25,4317,1029002,84960748.0
2020-06-23,2020-06-23,BEPL,B,44.5,44.75,43.2,43.5,43.9,324,79814,3481636.0
2020-06-23,2020-06-23,TATASTLBSL,B,20.9,20.9,20.25,20.6,20.2,601,180131,3712606.0
2020-06-23,2020-06-23,BIHSPONG,XT,0.8,0.8,0.8,0.8,0.79,9,6600,5280.0
2020-06-23,2020-06-23,BIRLACABLE,B,51.0,59.4,51.0,55.7,52.55,1131,74249,4154875.0
2020-06-23,2020-06-23,BLUESTARCO,A,519.85,519.85,506.55,507.9,508.35,277,1771,903357.0
2020-06-23,2020-06-23,DISAQ,X,3501.0,3588.0,3501.0,3588.0,3574.0,6,8,28617.0
2020-06-23,2020-06-23,QUESTCAP,X,54.4,59.35,54.4,59.35,56.55,20,2963,170137.0
2020-06-23,2020-06-23,BPL,B,19.98,20.38,19.43,20.38,18.53,180,43352,868492.0
2020-06-23,2020-06-23,OAL,B,176.15,180.0,174.1,176.6,176.1,90,1908,337750.0
2020-06-23,2020-06-23,CENTEXT,B,6.32,6.32,6.02,6.23,6.02,1610,1304169,8097540.0
2020-06-23,2020-06-23,CESC,A,597.45,613.95,597.0,609.55,597.0,619,5924,3592023.0
2020-06-23,2020-06-23,CHAMBLFERT,A,149.75,150.9,147.9,149.55,149.6,2267,71245,10670074.0
2020-06-23,2020-06-23,EXIDEIND,A,156.0,156.8,154.1,154.4,154.1,2276,117669,18249572.0
2020-06-23,2020-06-23,CIPLA,A,675.8,675.8,655.6,659.7,655.8,7486,315167,208727435.0
2020-06-23,2020-06-23,DICIND,B,350.15,354.0,346.05,346.05,350.35,79,933,327668.0
2020-06-23,2020-06-23,CRISIL,A,1498.95,1498.95,1455.9,1468.95,1473.5,206,897,1320933.0
2020-06-23,2020-06-23,CGPOWER,B,6.55,6.83,6.55,6.83,6.51,670,1060337,7172403.0
2020-06-23,2020-06-23,DABUR,A,444.0,460.0,443.2,458.65,443.15,4475,256365,116330887.0
2020-06-23,2020-06-23,DALMIASUG,B,118.95,118.95,110.0,112.0,114.35,484,12642,1418995.0
2020-06-23,2020-06-23,ARVIND,A,34.0,34.7,33.8,33.95,34.2,1458,341419,11690669.0
2020-06-23,2020-06-23,BALARPURIND,T,0.9,0.9,0.9,0.9,0.86,3,10700,9630.0
2020-06-23,2020-06-23,BHEL,A,34.0,35.35,33.75,34.9,33.7,14477,7767427,269770773.0
2020-06-23,2020-06-23,HINDPETRO,A,238.05,241.8,233.3,237.3,238.55,4100,255771,60896391.0
2020-06-23,2020-06-23,IFCI,A,7.85,7.88,7.24,7.42,7.54,159043,1765686,13286655.0
2020-06-23,2020-06-23,MTNL,B,10.04,10.25,9.81,9.88,9.91,4947,278638,2780031.0
2020-06-23,2020-06-23,MRPL,A,33.45,35.6,32.9,35.25,33.1,1423,314337,10829930.0
2020-06-23,2020-06-23,CHENNPETRO,A,72.1,86.9,72.1,86.9,72.45,5115,577741,47553087.0
2020-06-23,2020-06-23,RELCAPITAL,T,9.99,9.99,9.99,9.99,9.52,645,606693,6060863.0
2020-06-23,2020-06-23,SBIN,A,189.7,193.0,187.75,192.45,187.75,46904,7069133,1350796476.0
2020-06-23,2020-06-23,SAIL,A,31.5,33.05,31.4,32.5,31.15,8788,2512111,81032823.0
2020-06-23,2020-06-23,TITAN,A,974.2,1007.7,974.2,998.45,979.55,8240,153932,153859570.0
2020-06-23,2020-06-23,IDBI,A,33.85,34.5,33.7,34.45,32.9,1130,616686,21165808.0
2020-06-23,2020-06-23,DCW,B,12.6,13.65,12.6,13.08,12.56,574,213108,2809252.0
2020-06-23,2020-06-23,DHAMPURSUG,B,129.05,133.7,129.05,131.2,131.55,1547,57903,7599385.0
2020-06-23,2020-06-23,DIAMINESQ,X,285.0,290.0,271.9,276.55,283.3,804,42244,11903012.0
2020-06-23,2020-06-23,ELANTAS,B,2300.0,2300.0,2240.0,2259.55,2223.9,97,847,1910932.0
2020-06-23,2020-06-23,DRREDDY,A,4060.0,4130.0,4040.55,4108.15,4032.45,4235,40272,165029319.0
2020-06-23,2020-06-23,EIDPARRY,A,278.9,278.9,262.5,269.6,276.3,3718,97725,26256610.0
2020-06-23,2020-06-23,PGHL,A,4228.9,4228.9,4083.6,4131.35,4156.45,135,317,1320793.0
2020-06-23,2020-06-23,ELECTCAST,B,14.88,15.85,14.78,15.71,14.72,535,147373,2241811.0
2020-06-23,2020-06-23,ESABINDIA,B,1320.0,1397.0,1317.65,1360.3,1322.05,174,749,1005482.0
