TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-03-10,2023-03-10,ABB,A,3353.2,3388.65,3347.55,3380.4,3387.3,687,3412,11484743.0
2023-03-10,2023-03-10,AEGISLOG,A,382.5,387.85,379.2,380.95,382.1,1644,42145,16129662.0
2023-03-10,2023-03-10,ARE&M,A,568.05,575.1,567.55,573.1,573.55,394,7878,4499432.0
2023-03-10,2023-03-10,AMBALALSA,X,22.5,23.0,22.1,22.25,22.85,369,93874,2107769.0
2023-03-10,2023-03-10,HDFC,A,2649.0,2650.0,2588.4,2608.2,2668.65,3868,35691,93121158.0
2023-03-10,2023-03-10,ANDHRAPET,X,58.5,59.38,57.0,57.3,58.28,730,83243,4820075.0
2023-03-10,2023-03-10,ANSALAPI,T,12.45,12.61,12.01,12.61,12.01,86,44307,552578.0
2023-03-10,2023-03-10,UTIQUE,X,5.1,5.1,4.85,4.97,4.97,126,31437,156226.0
2023-03-10,2023-03-10,ARUNAHTEL,X,13.6,14.4,13.6,14.19,14.0,29,4221,58531.0
2023-03-10,2023-03-10,BOMDYEING,B,68.15,68.5,66.8,67.17,68.06,480,523837,35168659.0
2023-03-10,2023-03-10,ASIANHOTNR,B,69.63,71.72,68.1,71.18,68.5,104,2523,177983.0
2023-03-10,2023-03-10,ATUL,A,6947.3,7040.8,6893.8,6976.9,6947.25,536,1168,8149715.0
2023-03-10,2023-03-10,ATVPR,XT,8.4,8.6,8.4,8.51,8.62,24,2957,25035.0
2023-03-10,2023-03-10,BAJAJELEC,A,1093.9,1098.3,1080.6,1084.15,1094.95,1142,2995,3264910.0
2023-03-10,2023-03-10,BAJAJHIND,A,13.69,14.19,13.44,13.82,13.75,7958,3290293,45645734.0
2023-03-10,2023-03-10,FORCEMOT,B,1280.0,1288.45,1263.0,1281.6,1290.75,442,2347,2992029.0
2023-03-10,2023-03-10,BAJFINANCE,A,5865.0,5888.8,5781.4,5873.2,5904.9,12834,49044,286458444.0
2023-03-10,2023-03-10,BALRAMCHIN,A,390.25,405.4,390.25,399.65,396.65,2262,123619,49402101.0
2023-03-10,2023-03-10,BANCOINDIA,B,243.05,249.35,240.5,248.05,243.35,1832,41993,10314782.0
2023-03-10,2023-03-10,ABREL,A,633.0,642.4,617.0,639.2,636.6,781,4613,2905829.0
2023-03-10,2023-03-10,BANARISUG,B,2852.4,2862.65,2832.15,2836.1,2855.85,11,14,39905.0
2023-03-10,2023-03-10,BASF,A,2398.0,2400.3,2327.7,2339.95,2406.3,138,296,698975.0
2023-03-10,2023-03-10,BATAINDIA,A,1407.0,1422.35,1396.95,1421.15,1420.9,840,6078,8575089.0
2023-03-10,2023-03-10,BEML,A,1180.0,1181.5,1167.7,1168.7,1179.6,624,3758,4399557.0
2023-03-10,2023-03-10,BEL,A,94.5,95.45,93.58,94.88,95.49,5975,614523,58227202.0
2023-03-10,2023-03-10,BEPL,A,103.7,104.15,102.4,102.95,103.8,1119,55432,5724509.0
2023-03-10,2023-03-10,BIHSPONG,XT,9.35,9.49,8.96,9.15,9.2,42,12543,114777.0
2023-03-10,2023-03-10,BILVYAPAR,B,19.48,19.48,19.48,19.48,17.71,29,10636,207189.0
2023-03-10,2023-03-10,BIRLACABLE,B,131.85,132.0,130.1,131.1,133.0,345,5176,680163.0
2023-03-10,2023-03-10,BLUESTARCO,A,1528.95,1535.5,1506.4,1520.1,1516.2,1398,8551,13012237.0
2023-03-10,2023-03-10,DISAQ,X,8011.0,8129.0,8011.0,8101.0,8217.0,29,180,1448735.0
2023-03-10,2023-03-10,QUESTCAP,X,228.0,229.85,220.0,222.25,223.25,47,2621,582265.0
2023-03-10,2023-03-10,BPL,B,59.5,60.3,59.25,59.95,59.98,157,5483,327645.0
2023-03-10,2023-03-10,OAL,B,367.0,367.0,354.95,358.85,362.6,147,1102,394273.0
2023-03-10,2023-03-10,CENTEXT,B,9.22,9.22,9.1,9.15,9.21,162,15031,137444.0
2023-03-10,2023-03-10,CESC,A,71.25,71.4,70.79,70.9,71.43,1367,124176,8816709.0
2023-03-10,2023-03-10,CHAMBLFERT,A,287.55,287.8,283.8,286.35,290.05,837,18683,5349965.0
2023-03-10,2023-03-10,EXIDEIND,A,183.65,184.85,181.55,183.5,184.8,1601,52154,9575202.0
2023-03-10,2023-03-10,CIPLA,A,883.9,884.9,871.45,881.6,881.3,8409,148256,130454766.0
