TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-12-24,2021-12-24,ABB,A,2275.0,2342.05,2228.1,2241.7,2261.65,2394,15668,36047571.0
2021-12-24,2021-12-24,AEGISLOG,A,223.7,224.15,215.7,217.1,219.75,745,20789,4532748.0
2021-12-24,2021-12-24,ARE&M,A,628.45,628.45,608.45,611.05,620.5,1713,37266,22917951.0
2021-12-24,2021-12-24,AMBALALSA,X,29.3,30.4,29.3,29.8,29.75,545,136408,4093025.0
2021-12-24,2021-12-24,HDFC,A,2588.0,2588.0,2526.0,2533.9,2570.25,3003,19669,49970477.0
2021-12-24,2021-12-24,ANDHRAPET,B,124.5,125.0,122.1,123.15,122.65,1123,146410,18088270.0
2021-12-24,2021-12-24,ANSALAPI,T,11.75,12.5,11.75,12.03,12.22,73,17723,212680.0
2021-12-24,2021-12-24,UTIQUE,X,9.88,9.88,9.03,9.88,9.41,873,342390,3369120.0
2021-12-24,2021-12-24,ARUNAHTEL,XT,8.85,8.99,8.21,8.21,8.64,74,31925,264181.0
2021-12-24,2021-12-24,BOMDYEING,A,106.7,108.0,103.5,104.3,107.2,7847,1030552,108625306.0
2021-12-24,2021-12-24,ASIANHOTNR,B,70.0,74.1,70.0,70.15,70.75,5,23,1617.0
2021-12-24,2021-12-24,ATUL,A,8839.95,8861.7,8601.0,8697.25,8823.35,712,1290,11214190.0
2021-12-24,2021-12-24,ATVPR,XT,14.1,14.1,13.0,13.5,13.45,101,33823,455418.0
2021-12-24,2021-12-24,BAJAJELEC,A,1330.8,1350.0,1262.75,1284.4,1332.0,2298,21237,27882556.0
2021-12-24,2021-12-24,BAJAJHIND,A,14.06,14.17,13.45,13.65,14.04,758,373098,5105237.0
2021-12-24,2021-12-24,FORCEMOT,A,1265.0,1265.0,1243.75,1253.1,1259.2,603,2657,3330694.0
2021-12-24,2021-12-24,BAJFINANCE,A,6997.0,6999.0,6760.0,6851.4,6917.5,4681,27507,188215938.0
2021-12-24,2021-12-24,BALRAMCHIN,A,332.0,334.0,322.7,325.35,333.0,1694,51299,16858331.0
2021-12-24,2021-12-24,BANCOINDIA,B,170.05,173.5,168.0,171.3,169.25,374,5760,983189.0
2021-12-24,2021-12-24,ABREL,A,890.0,931.5,888.15,912.75,889.25,4438,81910,74976787.0
2021-12-24,2021-12-24,BANARISUG,A,2518.5,2518.5,2440.05,2458.55,2508.7,48,110,271663.0
2021-12-24,2021-12-24,BASF,A,2807.25,2818.6,2758.05,2781.55,2805.85,341,1196,3340186.0
2021-12-24,2021-12-24,BATAINDIA,A,1860.85,1864.9,1821.0,1825.9,1856.9,804,5770,10625770.0
2021-12-24,2021-12-24,BEML,A,1701.1,1723.55,1650.35,1654.3,1709.55,1440,9212,15421226.0
2021-12-24,2021-12-24,BEL,A,206.3,208.7,202.45,204.05,208.7,2033,140953,28831240.0
2021-12-24,2021-12-24,BEPL,A,165.0,165.0,159.2,161.3,162.95,1448,47280,7617515.0
2021-12-24,2021-12-24,BIHSPONG,XT,10.98,10.99,9.97,10.42,10.49,234,79121,812662.0
2021-12-24,2021-12-24,BIRLACABLE,B,90.3,91.2,87.45,89.2,89.2,186,2771,247571.0
2021-12-24,2021-12-24,BLUESTARCO,A,1019.0,1031.4,972.1,977.3,1006.15,913,4092,4060084.0
2021-12-24,2021-12-24,DISAQ,X,5705.05,5838.95,5688.0,5700.3,5676.0,25,93,530550.0
2021-12-24,2021-12-24,QUESTCAP,X,241.4,250.0,234.0,242.0,241.95,34,731,178319.0
2021-12-24,2021-12-24,BPL,T,65.9,67.0,63.0,64.1,65.75,244,10700,686110.0
2021-12-24,2021-12-24,OAL,B,709.9,711.7,675.3,699.15,684.65,170,927,647678.0
2021-12-24,2021-12-24,CENTEXT,B,12.0,12.0,10.9,11.15,11.32,221,30696,341097.0
2021-12-24,2021-12-24,CESC,A,86.8,87.15,85.1,85.3,86.8,937,79250,6792791.0
