TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-04-16,2021-04-16,ABB,A,1350.0,1376.0,1348.1,1367.75,1346.8,756,7126,9730184.0
2021-04-16,2021-04-16,AEGISLOG,A,287.0,294.35,287.0,292.95,285.25,423,7635,2227384.0
2021-04-16,2021-04-16,ARE&M,A,809.0,817.95,796.1,808.8,802.2,3588,66505,53731419.0
2021-04-16,2021-04-16,AMBALALSA,X,19.5,21.5,19.0,20.35,19.25,533,206982,4221813.0
2021-04-16,2021-04-16,HDFC,A,2558.8,2590.0,2546.15,2573.55,2547.0,8861,203101,521711443.0
2021-04-16,2021-04-16,ANDHRAPET,X,60.25,63.2,59.45,63.15,60.2,1132,406723,25208201.0
2021-04-16,2021-04-16,ANSALAPI,B,6.0,6.45,6.0,6.26,6.19,26,4272,27123.0
2021-04-16,2021-04-16,UTIQUE,X,1.98,2.06,1.9,2.0,1.98,31,9617,19455.0
2021-04-16,2021-04-16,ARUNAHTEL,XT,4.61,4.61,4.61,4.61,4.61,1,1,4.0
2021-04-16,2021-04-16,BOMDYEING,A,68.15,70.4,68.15,68.75,68.05,899,149184,10291290.0
2021-04-16,2021-04-16,ASIANHOTNR,B,64.4,65.6,63.0,63.3,65.85,39,414,26353.0
2021-04-16,2021-04-16,ATUL,A,7612.45,7851.2,7585.1,7776.2,7573.5,511,911,7059727.0
2021-04-16,2021-04-16,ATVPR,XT,4.44,4.44,4.11,4.3,4.23,24,5779,23892.0
2021-04-16,2021-04-16,BAJAJELEC,A,1040.15,1167.8,1040.15,1138.05,1061.65,6664,50124,56133325.0
2021-04-16,2021-04-16,BAJAJHIND,A,6.55,6.72,6.39,6.46,6.42,1269,844817,5567215.0
2021-04-16,2021-04-16,FORCEMOT,A,1111.25,1142.0,1111.25,1136.05,1125.6,201,1018,1153731.0
2021-04-16,2021-04-16,BAJFINANCE,A,4669.95,4690.75,4581.05,4616.55,4660.25,8724,76909,357147238.0
2021-04-16,2021-04-16,BALRAMCHIN,A,260.9,265.5,251.4,256.65,260.45,4089,234558,60709872.0
2021-04-16,2021-04-16,BANCOINDIA,B,145.85,147.55,144.3,145.55,146.25,232,6442,939503.0
2021-04-16,2021-04-16,ABREL,A,461.0,478.95,459.4,470.6,461.45,3086,69959,32930052.0
2021-04-16,2021-04-16,BANARISUG,A,1665.0,1680.0,1603.3,1604.6,1641.25,101,351,576829.0
2021-04-16,2021-04-16,BASF,A,2088.05,2125.0,2064.95,2093.65,2084.95,373,1155,2428998.0
2021-04-16,2021-04-16,BATAINDIA,A,1328.3,1328.3,1313.15,1323.25,1319.85,2456,25596,33811301.0
2021-04-16,2021-04-16,BEML,A,1214.35,1242.85,1205.0,1218.6,1210.3,1218,24196,29597105.0
2021-04-16,2021-04-16,BEL,A,127.9,129.5,125.7,128.0,128.7,3688,475837,60855521.0
2021-04-16,2021-04-16,BEPL,A,159.5,165.6,158.8,164.3,161.55,3631,199216,32507670.0
2021-04-16,2021-04-16,TATASTLBSL,B,58.75,59.1,57.35,57.6,57.6,1595,299456,17454438.0
2021-04-16,2021-04-16,BIHSPONG,XT,3.04,3.04,3.04,3.04,2.9,15,16651,50619.0
2021-04-16,2021-04-16,BIRLACABLE,B,56.85,58.35,55.5,57.6,56.45,500,7571,434398.0
2021-04-16,2021-04-16,BLUESTARCO,A,865.0,876.3,851.35,859.05,865.7,1160,5832,5021979.0
2021-04-16,2021-04-16,DISAQ,X,4606.05,4825.0,4606.05,4802.9,4652.65,33,171,806982.0
2021-04-16,2021-04-16,QUESTCAP,X,185.9,185.9,184.3,185.15,185.75,96,97216,17952890.0
2021-04-16,2021-04-16,BPL,B,22.9,23.15,22.55,22.8,22.3,89,2542,57995.0
2021-04-16,2021-04-16,OAL,B,755.0,755.0,702.5,706.05,734.1,736,5109,3700177.0
2021-04-16,2021-04-16,CENTEXT,B,4.5,4.73,4.3,4.59,4.5,91,25924,118471.0
2021-04-16,2021-04-16,CESC,A,620.0,620.0,597.5,610.45,616.45,929,41805,25490959.0
2021-04-16,2021-04-16,CHAMBLFERT,A,231.45,233.0,225.25,226.6,231.45,1363,52344,11951528.0
