TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-01-06,2022-01-06,ABB,A,2200.0,2283.95,2200.0,2225.3,2227.5,3022,183685,415711363.0
2022-01-06,2022-01-06,AEGISLOG,A,214.0,215.65,213.4,214.5,214.7,1437,42661,9157005.0
2022-01-06,2022-01-06,ARE&M,A,634.7,637.85,626.0,633.65,634.4,1736,35079,22204647.0
2022-01-06,2022-01-06,AMBALALSA,X,35.45,35.5,34.15,35.2,35.3,1043,249903,8750644.0
2022-01-06,2022-01-06,HDFC,A,2652.0,2652.0,2603.75,2622.5,2672.85,4350,74944,196546231.0
2022-01-06,2022-01-06,ANDHRAPET,B,119.0,121.55,118.0,119.4,120.05,1840,248671,29729628.0
2022-01-06,2022-01-06,ANSALAPI,B,13.33,13.5,12.8,13.11,13.34,97,65385,840564.0
2022-01-06,2022-01-06,UTIQUE,XT,11.33,11.33,11.33,11.33,11.92,339,44279,501681.0
2022-01-06,2022-01-06,ARUNAHTEL,XT,9.35,9.9,9.15,9.62,9.51,76,36482,348814.0
2022-01-06,2022-01-06,BOMDYEING,A,109.0,110.4,106.55,108.45,108.45,4368,501091,54294621.0
2022-01-06,2022-01-06,ASIANHOTNR,B,80.45,88.15,79.1,86.4,82.35,236,7614,645212.0
2022-01-06,2022-01-06,ATUL,A,9200.0,9210.45,9006.35,9163.55,9196.7,576,1057,9649906.0
2022-01-06,2022-01-06,ATVPR,XT,13.5,13.5,12.75,13.06,12.96,113,61468,803944.0
2022-01-06,2022-01-06,BAJAJELEC,A,1259.9,1259.9,1216.1,1223.7,1264.35,3079,22116,27392711.0
2022-01-06,2022-01-06,BAJAJHIND,A,17.4,17.4,16.7,17.4,16.6,5664,3876900,66741442.0
2022-01-06,2022-01-06,FORCEMOT,A,1246.0,1271.65,1239.85,1260.9,1245.45,1285,6041,7618821.0
2022-01-06,2022-01-06,BAJFINANCE,A,7550.0,7781.1,7525.0,7739.5,7668.55,8285,73460,563120223.0
2022-01-06,2022-01-06,BALRAMCHIN,A,413.0,437.55,409.35,423.45,417.55,8561,355592,152177076.0
2022-01-06,2022-01-06,BANCOINDIA,B,187.9,194.25,181.0,193.1,185.1,1721,26370,4996507.0
2022-01-06,2022-01-06,ABREL,A,912.9,924.9,895.35,911.25,912.9,1963,20425,18670820.0
2022-01-06,2022-01-06,BANARISUG,A,2632.0,2933.95,2632.0,2821.2,2781.25,276,811,2293892.0
2022-01-06,2022-01-06,BASF,A,2950.0,2952.2,2901.85,2937.25,2944.4,412,1380,4028026.0
2022-01-06,2022-01-06,BATAINDIA,A,1813.7,1863.8,1778.55,1857.05,1813.3,2310,71202,127807689.0
2022-01-06,2022-01-06,BEML,A,1800.05,1918.05,1800.05,1859.25,1840.75,8450,70512,132225049.0
2022-01-06,2022-01-06,BEL,A,209.6,213.1,209.6,211.85,213.6,2546,144909,30726303.0
2022-01-06,2022-01-06,BEPL,A,172.5,173.75,171.2,171.9,174.85,1791,55658,9596633.0
2022-01-06,2022-01-06,BIHSPONG,XT,12.69,12.74,12.0,12.74,12.14,554,146100,1846323.0
2022-01-06,2022-01-06,BIRLACABLE,B,106.4,109.4,102.6,107.35,105.3,643,18916,2012311.0
2022-01-06,2022-01-06,BLUESTARCO,A,993.25,1030.0,992.4,1014.65,997.4,458,1333,1353804.0
2022-01-06,2022-01-06,DISAQ,X,5609.0,5773.95,5609.0,5744.9,5675.65,73,217,1245336.0
2022-01-06,2022-01-06,QUESTCAP,X,237.0,244.75,232.25,237.4,239.25,39,867,205896.0
2022-01-06,2022-01-06,BPL,B,71.9,73.15,70.2,73.15,69.7,225,20727,1491311.0
2022-01-06,2022-01-06,OAL,B,784.0,807.0,763.05,797.8,783.95,372,2357,1854979.0
2022-01-06,2022-01-06,CENTEXT,B,15.25,15.3,14.04,14.98,14.61,610,228292,3385791.0
2022-01-06,2022-01-06,CESC,A,90.0,94.5,89.6,90.6,89.55,5636,514872,47576404.0
2022-01-06,2022-01-06,CHAMBLFERT,A,425.95,437.25,421.25,427.0,428.75,2920,110450,47498758.0
2022-01-06,2022-01-06,EXIDEIND,A,169.0,171.4,168.0,170.9,170.55,4094,230186,39082441.0
2022-01-06,2022-01-06,CIPLA,A,927.5,935.55,920.0,921.55,928.25,1799,39780,36828447.0
2022-01-06,2022-01-06,DICIND,B,400.55,401.15,395.6,398.05,400.15,23,259,103136.0
2022-01-06,2022-01-06,CRISIL,A,2890.0,2890.0,2848.0,2869.4,2883.7,532,1661,4767082.0
2022-01-06,2022-01-06,CGPOWER,B,202.65,204.5,195.45,198.05,202.65,3253,3385799,677266315.0
2022-01-06,2022-01-06,DABUR,A,578.4,583.4,574.5,582.75,582.8,3066,108101,62782420.0
2022-01-06,2022-01-06,DALMIASUG,A,418.95,458.0,413.2,438.1,422.45,5290,89531,39696478.0
2022-01-06,2022-01-06,ARVIND,A,122.05,128.35,119.0,126.15,122.05,2744,147878,18378365.0
2022-01-06,2022-01-06,BHEL,A,59.5,60.5,58.55,60.1,59.8,8539,2579189,153423775.0
2022-01-06,2022-01-06,HINDPETRO,A,314.1,316.95,308.95,314.05,314.1,3785,106285,33363601.0
2022-01-06,2022-01-06,IFCI,A,16.05,16.45,16.0,16.2,16.15,6575,1176062,19056959.0
2022-01-06,2022-01-06,MTNL,A,31.8,33.4,31.75,33.4,31.85,1448,481841,15769180.0
