TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-02-28,2022-02-28,ABB,A,2100.0,2170.75,2092.05,2159.15,2133.05,1057,6414,13728907.0
2022-02-28,2022-02-28,AEGISLOG,A,172.0,174.5,167.45,169.15,172.05,3150,269766,45867079.0
2022-02-28,2022-02-28,ARE&M,A,553.75,562.1,542.7,560.85,552.8,2179,53088,29512395.0
2022-02-28,2022-02-28,AMBALALSA,X,30.95,32.4,30.15,31.45,31.4,643,129745,4078461.0
2022-02-28,2022-02-28,HDFC,A,2370.6,2402.6,2337.05,2365.0,2402.6,13996,153508,364844393.0
2022-02-28,2022-02-28,ANDHRAPET,B,100.05,105.0,96.9,101.15,102.0,1333,132497,13468562.0
2022-02-28,2022-02-28,ANSALAPI,B,15.45,15.45,14.1,15.05,14.8,142,58405,841189.0
2022-02-28,2022-02-28,UTIQUE,XT,5.62,5.7,5.53,5.62,5.82,309,60863,339724.0
2022-02-28,2022-02-28,ARUNAHTEL,X,10.05,10.23,9.39,10.13,9.84,58,38581,389058.0
2022-02-28,2022-02-28,BOMDYEING,A,95.05,97.8,93.5,96.65,97.65,3694,456390,43844234.0
2022-02-28,2022-02-28,ASIANHOTNR,B,74.95,76.25,74.0,74.5,75.45,41,1154,86924.0
2022-02-28,2022-02-28,ATUL,A,9055.5,9319.85,8975.0,9268.1,9083.1,572,1094,10006182.0
2022-02-28,2022-02-28,ATVPR,XT,11.7,11.7,10.75,11.35,11.3,59,5898,65355.0
2022-02-28,2022-02-28,BAJAJELEC,A,1104.0,1157.9,1083.0,1146.15,1124.5,1239,7444,8434316.0
2022-02-28,2022-02-28,BAJAJHIND,A,13.5,13.75,13.05,13.5,13.6,2707,2088614,27968869.0
2022-02-28,2022-02-28,FORCEMOT,A,1040.0,1040.0,1001.4,1026.5,1027.1,323,1137,1159991.0
2022-02-28,2022-02-28,BAJFINANCE,A,6899.0,7024.9,6805.65,7001.85,6969.15,7238,42210,292247179.0
2022-02-28,2022-02-28,BALRAMCHIN,A,388.15,399.35,381.1,396.8,391.85,2587,375206,145159461.0
2022-02-28,2022-02-28,BANCOINDIA,B,145.5,147.95,141.4,147.05,144.35,389,12118,1761821.0
2022-02-28,2022-02-28,ABREL,A,750.0,770.75,739.7,765.75,759.55,836,10152,7655793.0
2022-02-28,2022-02-28,BANARISUG,A,2313.85,2439.95,2290.2,2389.85,2354.5,56,91,215391.0
2022-02-28,2022-02-28,BASF,A,2810.0,2810.0,2725.05,2742.9,2794.15,653,2684,7397893.0
2022-02-28,2022-02-28,BATAINDIA,A,1810.0,1820.05,1768.0,1812.7,1824.4,2305,15831,28420516.0
2022-02-28,2022-02-28,BEML,A,1520.0,1572.6,1520.0,1563.35,1544.8,1357,11408,17683420.0
2022-02-28,2022-02-28,BEL,A,198.7,211.5,196.45,210.3,200.05,6168,525488,107775951.0
2022-02-28,2022-02-28,BEPL,A,127.65,129.65,126.7,129.0,127.65,1117,48099,6172423.0
2022-02-28,2022-02-28,BIHSPONG,XT,10.13,10.13,9.63,9.99,10.13,262,15935,157306.0
2022-02-28,2022-02-28,BIRLACABLE,B,136.8,155.0,132.55,146.6,136.15,7138,343958,50053701.0
2022-02-28,2022-02-28,BLUESTARCO,A,1069.95,1078.0,1039.85,1071.95,1055.75,525,3612,3827719.0
2022-02-28,2022-02-28,DISAQ,X,5881.0,5881.0,5745.9,5799.0,5860.25,43,181,1047189.0
2022-02-28,2022-02-28,QUESTCAP,X,250.0,269.3,227.1,249.95,251.25,54,1108,271992.0
2022-02-28,2022-02-28,BPL,B,53.9,54.6,52.0,53.45,52.9,403,20304,1076732.0
2022-02-28,2022-02-28,OAL,B,605.0,626.85,602.3,610.55,618.5,149,629,386025.0
2022-02-28,2022-02-28,CENTEXT,B,10.15,10.47,9.52,10.38,10.11,324,64040,644261.0
2022-02-28,2022-02-28,CESC,A,77.8,78.5,75.85,78.25,78.05,1522,104367,8085077.0
2022-02-28,2022-02-28,CHAMBLFERT,A,369.5,378.8,363.7,377.75,368.05,1448,68314,25484188.0
2022-02-28,2022-02-28,EXIDEIND,A,148.95,149.75,146.6,149.15,148.95,2191,131508,19500466.0
2022-02-28,2022-02-28,CIPLA,A,924.75,929.9,911.0,925.05,921.6,3607,51948,47889158.0
2022-02-28,2022-02-28,DICIND,B,369.9,378.25,360.95,371.45,365.45,189,6176,2286186.0
2022-02-28,2022-02-28,CRISIL,A,2770.0,2973.45,2653.65,2888.0,2712.85,1002,4931,13455458.0
2022-02-28,2022-02-28,CGPOWER,B,172.0,173.5,165.0,171.0,169.0,1922,126792,21403413.0
2022-02-28,2022-02-28,DABUR,A,540.3,569.7,527.0,563.75,544.9,5783,89580,48772176.0
2022-02-28,2022-02-28,DALMIASUG,A,371.8,397.15,365.0,394.65,372.85,1168,19114,7382347.0
2022-02-28,2022-02-28,ARVIND,A,121.35,121.35,116.25,117.8,121.25,2581,158567,18723145.0
2022-02-28,2022-02-28,BALARPURIND,Z,1.37,1.37,1.37,1.37,1.44,16,56730,77720.0
2022-02-28,2022-02-28,BHEL,A,47.65,50.1,47.0,49.8,48.15,13873,4501502,219875687.0
2022-02-28,2022-02-28,HINDPETRO,A,267.45,274.5,263.05,273.35,267.55,2817,94840,25751561.0
2022-02-28,2022-02-28,IFCI,A,12.1,12.35,11.55,12.25,11.95,1521,866706,10426605.0
2022-02-28,2022-02-28,MTNL,A,21.7,22.75,21.15,22.55,21.95,1913,442961,9765936.0
2022-02-28,2022-02-28,MRPL,A,38.55,40.65,38.55,40.2,39.55,1556,152224,6100957.0
2022-02-28,2022-02-28,CHENNPETRO,A,100.3,101.0,98.35,100.5,100.2,517,15878,1587934.0
2022-02-28,2022-02-28,RELCAPITAL,B,12.75,13.05,12.25,12.65,12.7,700,227665,2887297.0
2022-02-28,2022-02-28,SBIN,A,479.0,485.2,473.3,483.3,482.85,13208,993482,476440790.0
2022-02-28,2022-02-28,SAIL,A,91.6,96.7,90.1,96.35,91.6,20114,4030217,379193334.0
2022-02-28,2022-02-28,TITAN,A,2449.0,2561.95,2436.2,2544.65,2467.9,3514,32136,80246335.0
2022-02-28,2022-02-28,IDBI,A,43.5,44.3,42.55,44.0,43.7,2612,717199,31272018.0
2022-02-28,2022-02-28,DCW,B,39.2,39.2,37.35,38.45,38.45,828,91904,3494540.0
2022-02-28,2022-02-28,DHAMPURSUG,A,360.0,378.1,358.3,374.15,370.5,1567,41936,15573224.0
2022-02-28,2022-02-28,DIAMINESQ,X,251.0,265.0,248.0,261.05,256.0,96,8215,2126729.0
2022-02-28,2022-02-28,ELANTAS,B,3540.25,3590.9,3400.0,3561.8,3479.55,217,2789,9746202.0
2022-02-28,2022-02-28,DRREDDY,A,4120.95,4122.4,4050.0,4062.95,4180.45,6445,30226,123177121.0
2022-02-28,2022-02-28,EIDPARRY,A,410.0,417.0,407.45,414.35,419.7,1080,18845,7787559.0
2022-02-28,2022-02-28,PGHL,A,4605.0,4627.9,4560.0,4575.6,4597.0,142,257,1177027.0
2022-02-28,2022-02-28,ELECTCAST,B,36.15,37.65,35.85,37.5,36.15,798,97779,3587196.0
2022-02-28,2022-02-28,ESABINDIA,A,2755.45,2841.2,2708.4,2816.7,2770.35,140,279,774622.0
2022-02-28,2022-02-28,EPL,A,155.0,159.75,155.0,158.3,158.5,669,13729,2167864.0
2022-02-28,2022-02-28,ESTER,B,129.45,129.45,123.0,124.9,125.8,268,7439,927953.0
2022-02-28,2022-02-28,FGP,XT,8.09,8.09,8.09,8.09,8.51,29,6266,50691.0
2022-02-28,2022-02-28,PHCAP,X,107.25,114.5,103.6,105.15,109.05,160,6298,667971.0
2022-02-28,2022-02-28,FINCABLES,A,414.0,416.55,406.8,413.15,423.1,1096,12292,5077955.0
2022-02-28,2022-02-28,COCKERILL,X,1533.5,1569.95,1510.0,1547.85,1518.45,273,7985,12257457.0
2022-02-28,2022-02-28,UFLEX,A,511.85,523.45,501.6,518.8,512.85,1015,14428,7431743.0
2022-02-28,2022-02-28,FOSECOIND,B,1307.3,1330.95,1282.2,1330.95,1328.5,27,145,188962.0
2022-02-28,2022-02-28,GOLDENTOBC,B,98.95,101.3,93.85,97.85,98.95,48,781,75695.0
2022-02-28,2022-02-28,GANESHBE,B,87.25,101.65,87.25,96.05,90.15,984,49057,4760304.0
2022-02-28,2022-02-28,METROGLOBL,X,74.1,82.0,73.35,76.75,77.55,77,6862,531772.0
2022-02-28,2022-02-28,GTL,B,16.0,16.35,15.15,15.6,15.9,826,227067,3514003.0
2022-02-28,2022-02-28,GODFRYPHLP,A,1035.95,1036.0,959.0,1025.0,1011.35,920,7426,7435304.0
2022-02-28,2022-02-28,GODREJIND,A,540.8,540.8,518.05,519.8,531.3,560,3247,1710799.0
2022-02-28,2022-02-28,KANSAINER,A,449.9,455.85,440.6,454.75,451.35,1514,15926,7144914.0
2022-02-28,2022-02-28,GOODRICKE,X,205.55,205.55,197.0,199.05,204.6,218,18779,3753768.0
2022-02-28,2022-02-28,GOODYEAR,B,899.0,909.0,876.0,905.8,901.95,257,1320,1187796.0
2022-02-28,2022-02-28,GTNINDS,XT,50.0,50.0,48.0,49.5,50.5,127,38144,1849650.0
2022-02-28,2022-02-28,GHCL,A,401.0,420.4,400.85,414.05,415.8,1030,12399,5130612.0
2022-02-28,2022-02-28,GFLLIMITED,B,61.7,62.8,60.7,62.05,61.85,140,2225,137439.0
2022-02-28,2022-02-28,GLFL,T,2.29,2.29,2.29,2.29,2.41,6,5810,13304.0
2022-02-28,2022-02-28,HCL-INSYS,B,18.5,18.9,17.3,18.45,18.15,1819,219399,3991665.0
2022-02-28,2022-02-28,HDFCBANK,A,1435.15,1438.2,1414.4,1426.7,1455.65,13294,674434,961881630.0
2022-02-28,2022-02-28,HEROMOTOCO,A,2544.45,2547.0,2488.8,2536.2,2559.45,3908,29830,75256875.0
2022-02-28,2022-02-28,HFCL,A,68.3,74.15,67.1,72.75,70.0,13639,2995347,213504289.0
2022-02-28,2022-02-28,HSCL,A,54.0,55.35,52.9,54.75,54.15,6943,1098602,59561783.0
2022-02-28,2022-02-28,HCC,A,15.35,15.94,14.86,15.65,15.44,2256,1403987,21754839.0
2022-02-28,2022-02-28,HINDOILEXP,A,192.5,195.1,188.0,193.85,188.35,1048,47023,9084496.0
2022-02-28,2022-02-28,AGI,A,276.95,286.3,265.1,282.9,284.55,534,6446,1803237.0
2022-02-28,2022-02-28,HINDZINC,A,309.0,314.25,305.85,311.8,310.35,1962,40328,12506955.0
2022-02-28,2022-02-28,NDLVENTURE,B,390.0,409.85,390.0,400.95,404.7,222,1195,480161.0
2022-02-28,2022-02-28,HMT,Z,28.0,28.0,26.65,27.7,27.05,7,284,7880.0
2022-02-28,2022-02-28,PRAGBOS,XT,3.38,3.69,3.38,3.67,3.55,73,28368,97988.0
2022-02-28,2022-02-28,HLVLTD,B,8.75,9.09,8.5,9.06,8.67,221,42782,377347.0
2022-02-28,2022-02-28,IGPL,B,668.05,673.0,645.7,668.3,683.15,492,4286,2834252.0
2022-02-28,2022-02-28,INDIAGLYCO,A,769.05,776.0,755.0,760.65,775.7,611,6434,4919923.0
2022-02-28,2022-02-28,MARGOFIN,X,25.4,27.8,25.4,27.3,26.5,16,1204,31357.0
2022-02-28,2022-02-28,INDORAMA,B,66.1,67.8,62.15,66.95,64.1,1092,78126,5131102.0
2022-02-28,2022-02-28,INFY,A,1684.0,1727.95,1665.0,1717.3,1693.9,8840,135310,229569516.0
2022-02-28,2022-02-28,INGERRAND,A,1325.0,1339.35,1286.0,1319.45,1320.2,471,1802,2363258.0
2022-02-28,2022-02-28,INSILCOLTD,X,7.55,7.84,7.16,7.84,7.47,85,12490,94893.0
2022-02-28,2022-02-28,ITHL,XT,107.0,109.85,102.2,105.55,107.55,37,6115,633056.0
2022-02-28,2022-02-28,IONEXCHANG,A,1849.9,1863.0,1799.0,1829.7,1826.1,1532,9488,17323803.0
2022-02-28,2022-02-28,SUNDROP,A,855.0,886.0,855.0,872.5,884.9,43,114,100056.0
2022-02-28,2022-02-28,JISLJALEQS,A,38.25,40.15,37.3,39.85,38.5,1782,680461,26661253.0
2022-02-28,2022-02-28,JASCH,X,165.0,169.3,156.55,164.25,164.5,490,23111,3767630.0
2022-02-28,2022-02-28,JCTLTD,XT,4.38,4.48,4.18,4.29,4.4,1955,1395917,5957485.0
2022-02-28,2022-02-28,JINDALPOLY,A,975.6,1028.5,959.45,1007.9,981.3,910,5825,5820422.0
2022-02-28,2022-02-28,JSWSTEEL,A,588.05,629.7,588.05,627.4,598.45,5963,227707,140316662.0
2022-02-28,2022-02-28,UMANGDAIRY,B,66.15,66.75,65.1,65.55,65.75,49,1976,129712.0
2022-02-28,2022-02-28,KAJARIACER,A,1144.95,1144.95,1076.0,1081.4,1119.65,1482,7766,8490648.0
2022-02-28,2022-02-28,KAKATCEM,B,210.4,216.0,206.5,213.15,210.4,111,1094,232348.0
2022-02-28,2022-02-28,KSL,A,298.95,299.05,290.2,291.85,284.4,345,4020,1181710.0
2022-02-28,2022-02-28,KANELIND,X,3.71,3.8,3.53,3.59,3.7,136,19237,68910.0
2022-02-28,2022-02-28,WHIRLPOOL,A,1660.0,1680.8,1631.25,1670.25,1674.85,1998,9602,15948745.0
2022-02-28,2022-02-28,KGDENIM,X,44.4,44.4,41.4,44.15,42.9,44,3683,159801.0
2022-02-28,2022-02-28,KINETICENG,XT,90.0,90.0,84.0,86.6,86.85,72,4060,349469.0
2022-02-28,2022-02-28,KIRLOSBROS,A,309.0,309.0,301.45,305.65,309.4,184,622,189271.0
2022-02-28,2022-02-28,KIRLOSIND,B,1410.05,1424.0,1397.85,1411.2,1432.5,53,263,370835.0
2022-02-28,2022-02-28,KIRLFER,A,192.1,202.65,192.1,200.95,198.55,432,6892,1377793.0
2022-02-28,2022-02-28,ENVAIREL,X,26.5,26.5,23.25,23.8,24.65,5,39,963.0
2022-02-28,2022-02-28,KOTAKBANK,A,1830.05,1851.95,1814.5,1842.65,1858.3,12402,144994,266293023.0
2022-02-28,2022-02-28,KRIFILIND,XT,7.29,7.29,6.93,7.29,7.29,8,173,1225.0
2022-02-28,2022-02-28,KSB,A,1035.35,1122.2,1013.35,1094.45,997.05,1963,11023,12045030.0
2022-02-28,2022-02-28,LGBBROSLTD,A,572.0,597.05,566.0,586.85,583.95,944,9377,5429633.0
2022-02-28,2022-02-28,TRENT,A,1067.9,1115.85,1053.35,1108.15,1070.35,3046,36620,39957567.0
2022-02-28,2022-02-28,LMW,A,10300.0,10472.8,9986.35,10317.2,10206.1,676,1187,12178084.0
2022-02-28,2022-02-28,LICHSGFIN,A,340.0,344.6,331.95,343.35,339.2,3902,154110,52322085.0
2022-02-28,2022-02-28,LUPIN,A,742.0,748.65,729.05,745.7,742.25,3496,91075,67182865.0
2022-02-28,2022-02-28,LYKALABS,T,134.0,144.9,131.6,144.9,138.0,138,18271,2596225.0
2022-02-28,2022-02-28,RAMCOCEM,A,764.05,789.1,763.05,786.15,785.7,1589,19272,15043332.0
2022-02-28,2022-02-28,MAFATIND,XT,164.0,167.65,164.0,166.2,162.85,32,713,118822.0
2022-02-28,2022-02-28,MAHSEAMLES,A,491.65,516.85,490.0,510.25,495.75,420,3524,1782857.0
2022-02-28,2022-02-28,MAHSCOOTER,A,3533.1,3546.95,3436.0,3518.8,3565.75,406,1206,4233599.0
2022-02-28,2022-02-28,MAJESAUT,X,134.45,134.85,128.0,131.95,129.4,91,3690,485459.0
2022-02-28,2022-02-28,MANALIPETC,B,93.05,100.05,92.25,98.75,95.35,2163,110614,10665057.0
2022-02-28,2022-02-28,MFSL,A,814.2,846.35,796.1,829.65,818.1,1432,22182,18265168.0
2022-02-28,2022-02-28,ONIDA,B,20.2,20.25,19.15,19.65,19.9,537,117265,2297025.0
2022-02-28,2022-02-28,CENTENKA,B,480.1,523.8,462.9,517.4,482.25,1102,11462,5717450.0
2022-02-28,2022-02-28,LORDSCHLO,XT,84.6,86.7,81.15,85.15,83.2,16,655,55975.0
2022-02-28,2022-02-28,SPICEJET,A,59.25,61.0,58.65,60.2,60.65,4207,457602,27239651.0
2022-02-28,2022-02-28,MOREPENLAB,A,39.9,40.6,38.85,40.3,39.6,2980,277625,11066871.0
2022-02-28,2022-02-28,MRF,A,65700.0,66289.6,64500.0,65715.8,65511.25,279,345,22599215.0
2022-02-28,2022-02-28,HEIDELBERG,A,186.0,189.3,183.0,185.5,186.6,802,30148,5617234.0
2022-02-28,2022-02-28,NCC,A,59.9,63.6,57.85,62.35,59.7,1563,265860,16059925.0
2022-02-28,2022-02-28,VEDL,A,361.4,381.85,357.0,380.45,362.5,8811,606964,225082932.0
