TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-11-24,2021-11-24,ABB,A,2110.15,2110.15,2056.9,2086.2,2102.35,1244,10801,22429738.0
2021-11-24,2021-11-24,AEGISLOG,A,203.7,204.4,201.5,202.05,198.15,1261,35332,7173313.0
2021-11-24,2021-11-24,ARE&M,A,642.0,645.65,631.65,634.35,640.6,6671,101578,64933115.0
2021-11-24,2021-11-24,AMBALALSA,X,29.15,29.3,28.45,28.75,28.2,487,134393,3870281.0
2021-11-24,2021-11-24,HDFC,A,2907.95,2923.65,2865.0,2880.55,2907.95,2811,24746,71874717.0
2021-11-24,2021-11-24,ANDHRAPET,X,128.1,131.85,122.25,123.2,127.05,2310,334519,42142346.0
2021-11-24,2021-11-24,ANSALAPI,T,11.5,12.49,11.5,12.06,11.9,126,29951,360881.0
2021-11-24,2021-11-24,UTIQUE,X,3.1,3.19,2.73,3.0,3.01,148,34266,99812.0
2021-11-24,2021-11-24,ARUNAHTEL,XT,9.35,9.35,9.35,9.35,8.95,49,15509,145009.0
2021-11-24,2021-11-24,BOMDYEING,A,90.85,93.15,90.55,91.05,90.05,2689,347217,31926575.0
2021-11-24,2021-11-24,ASIANHOTNR,B,84.9,84.9,78.0,78.6,78.95,149,12480,1004459.0
2021-11-24,2021-11-24,ATUL,A,8719.0,8719.0,8502.25,8563.2,8643.55,348,644,5562730.0
2021-11-24,2021-11-24,ATVPR,XT,12.0,12.07,11.02,12.04,11.5,106,43137,517902.0
2021-11-24,2021-11-24,BAJAJELEC,A,1093.0,1093.0,1050.05,1056.15,1074.4,1742,10616,11323897.0
2021-11-24,2021-11-24,BAJAJHIND,T,13.9,13.99,13.3,13.74,13.42,1601,448228,6178885.0
2021-11-24,2021-11-24,FORCEMOT,A,1453.85,1459.85,1426.0,1429.9,1443.5,1068,4581,6595966.0
2021-11-24,2021-11-24,BAJFINANCE,A,7211.1,7319.0,7067.65,7163.5,7111.45,5725,39495,284604866.0
