TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-10-07,2022-10-07,ABB,A,3186.5,3309.0,3178.5,3295.25,3191.35,5792,29084,94866559.0
2022-10-07,2022-10-07,AEGISLOG,A,284.35,284.35,269.35,280.1,285.1,756,17106,4793945.0
2022-10-07,2022-10-07,ARE&M,A,500.55,502.7,497.0,500.8,501.15,1914,28188,14088537.0
2022-10-07,2022-10-07,AMBALALSA,X,31.55,32.3,31.0,31.0,31.65,365,82503,2586691.0
2022-10-07,2022-10-07,HDFC,A,2309.0,2333.3,2300.7,2326.55,2316.7,2469,22674,52560996.0
2022-10-07,2022-10-07,ANDHRAPET,B,92.5,93.85,91.7,93.0,92.1,823,63782,5895443.0
2022-10-07,2022-10-07,ANSALAPI,T,21.6,21.9,20.8,20.85,21.6,25,17722,370771.0
2022-10-07,2022-10-07,UTIQUE,XT,8.21,8.54,8.15,8.48,8.34,156,26599,221990.0
2022-10-07,2022-10-07,ARUNAHTEL,X,16.7,17.35,16.6,16.9,17.0,65,8516,144400.0
2022-10-07,2022-10-07,BOMDYEING,A,99.4,100.95,99.15,99.95,99.15,1090,140561,14080802.0
2022-10-07,2022-10-07,ASIANHOTNR,B,91.05,93.5,90.95,93.4,92.35,88,2967,273409.0
2022-10-07,2022-10-07,ATUL,A,8985.0,9039.9,8865.0,8893.35,9002.2,517,876,7822649.0
2022-10-07,2022-10-07,ATVPR,XT,10.74,10.75,10.16,10.64,10.65,63,10321,108686.0
2022-10-07,2022-10-07,BAJAJELEC,A,1190.0,1211.0,1177.25,1202.35,1190.6,1483,11074,13281180.0
2022-10-07,2022-10-07,BAJAJHIND,A,11.0,11.27,10.84,11.04,10.91,2705,2209762,24541360.0
2022-10-07,2022-10-07,FORCEMOT,A,1262.15,1307.0,1257.7,1284.75,1262.65,921,4408,5667899.0
2022-10-07,2022-10-07,BAJFINANCE,A,7385.0,7405.0,7275.0,7342.95,7401.2,5783,53982,396360030.0
2022-10-07,2022-10-07,BALRAMCHIN,A,363.75,366.95,358.4,362.8,360.35,1735,48201,17474256.0
2022-10-07,2022-10-07,BANCOINDIA,B,178.25,185.05,178.25,183.95,180.1,1221,49790,9054706.0
2022-10-07,2022-10-07,ABREL,A,828.0,835.0,823.0,830.5,826.5,641,8706,7205160.0
2022-10-07,2022-10-07,BANARISUG,B,2872.9,2947.0,2872.85,2901.75,2938.55,40,62,180388.0
2022-10-07,2022-10-07,BASF,A,2965.0,2965.4,2943.0,2946.35,2961.0,133,327,965418.0
2022-10-07,2022-10-07,BATAINDIA,A,1808.4,1814.0,1779.0,1785.65,1800.65,1422,10648,19064366.0
2022-10-07,2022-10-07,BEML,A,1508.25,1545.0,1501.1,1518.7,1500.6,2972,18230,27810482.0
2022-10-07,2022-10-07,BEL,A,104.7,106.5,103.9,106.25,104.65,6051,649302,68274099.0
2022-10-07,2022-10-07,BEPL,A,123.25,124.0,120.7,121.4,122.65,1041,37355,4570402.0
2022-10-07,2022-10-07,BIHSPONG,XT,9.08,9.08,8.5,8.88,8.68,48,6758,59595.0
2022-10-07,2022-10-07,BIRLACABLE,B,137.15,147.5,137.15,146.4,137.0,565,11250,1617213.0
