TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-10-03,2022-10-03,ABB,A,3050.05,3125.0,2983.3,2995.8,3090.4,4652,16929,51450428.0
2022-10-03,2022-10-03,AEGISLOG,A,274.9,278.55,261.0,264.15,271.25,2486,71963,19528500.0
2022-10-03,2022-10-03,ARE&M,A,491.0,493.1,479.2,481.3,491.05,3585,43731,21313056.0
2022-10-03,2022-10-03,AMBALALSA,X,30.4,30.6,29.65,29.9,30.1,189,46045,1383611.0
2022-10-03,2022-10-03,HDFC,A,2278.0,2289.15,2258.95,2282.95,2289.5,6817,89201,202931612.0
2022-10-03,2022-10-03,ANDHRAPET,B,91.2,93.4,90.05,91.4,90.4,888,81089,7405949.0
2022-10-03,2022-10-03,ANSALAPI,T,21.3,21.65,20.25,20.25,21.3,42,43332,883027.0
2022-10-03,2022-10-03,UTIQUE,XT,8.5,8.7,7.92,8.4,8.33,218,31138,255441.0
2022-10-03,2022-10-03,ARUNAHTEL,X,16.15,17.0,15.75,15.85,17.02,61,11032,178185.0
2022-10-03,2022-10-03,BOMDYEING,A,95.15,97.15,94.9,95.95,96.25,1086,87472,8414803.0
2022-10-03,2022-10-03,ASIANHOTNR,B,85.0,91.15,85.0,89.7,85.0,52,748,66245.0
2022-10-03,2022-10-03,ATUL,A,9000.0,9145.45,8860.2,8923.8,9010.15,678,1224,11008603.0
2022-10-03,2022-10-03,ATVPR,XT,10.39,10.52,10.01,10.4,10.02,158,45711,476312.0
2022-10-03,2022-10-03,BAJAJELEC,A,1199.9,1229.0,1153.55,1191.15,1203.6,3566,25668,31073785.0
2022-10-03,2022-10-03,BAJAJHIND,A,10.43,10.55,10.18,10.27,10.43,2424,1216294,12570578.0
2022-10-03,2022-10-03,FORCEMOT,A,1251.05,1263.75,1206.0,1217.2,1245.35,895,4955,6132375.0
2022-10-03,2022-10-03,BAJFINANCE,A,7335.0,7398.4,7148.45,7171.7,7337.55,8802,57625,419610865.0
2022-10-03,2022-10-03,BALRAMCHIN,A,347.95,350.0,342.95,344.7,347.35,1528,30779,10698262.0
2022-10-03,2022-10-03,BANCOINDIA,B,179.15,186.0,179.15,181.35,183.25,1127,54637,10024057.0
2022-10-03,2022-10-03,ABREL,A,803.35,816.7,794.3,799.8,812.55,1050,10419,8372257.0
2022-10-03,2022-10-03,BANARISUG,B,2898.0,2898.0,2802.85,2815.65,2874.9,28,56,158858.0
2022-10-03,2022-10-03,BASF,A,2951.05,3010.0,2920.0,2992.75,2974.7,430,1518,4513528.0
2022-10-03,2022-10-03,BATAINDIA,A,1805.65,1819.25,1776.0,1783.1,1820.5,960,4572,8235979.0
2022-10-03,2022-10-03,BEML,A,1485.85,1506.35,1451.1,1461.55,1484.85,906,9765,14442750.0
2022-10-03,2022-10-03,BEL,A,101.15,103.0,98.0,98.55,101.0,9302,1002560,100835541.0
2022-10-03,2022-10-03,BEPL,A,114.05,118.0,114.05,115.45,116.45,671,14701,1716639.0
2022-10-03,2022-10-03,BIHSPONG,XT,8.7,9.0,8.45,8.48,8.7,89,12161,104043.0
2022-10-03,2022-10-03,BIRLACABLE,B,127.1,133.1,127.1,128.7,128.2,509,10719,1405087.0
2022-10-03,2022-10-03,BLUESTARCO,A,1102.65,1145.0,1100.35,1123.5,1102.6,3251,27998,31527854.0
2022-10-03,2022-10-03,DISAQ,X,7515.0,7597.0,7333.0,7457.3,7499.9,28,69,513758.0
2022-10-03,2022-10-03,QUESTCAP,X,227.0,237.8,227.0,228.65,227.1,20,634,147301.0
2022-10-03,2022-10-03,BPL,B,67.75,69.7,67.1,68.65,67.7,101,3610,248414.0
2022-10-03,2022-10-03,OAL,B,506.2,511.7,499.0,499.05,504.5,57,671,339070.0
2022-10-03,2022-10-03,CENTEXT,T,11.4,11.78,11.05,11.68,11.53,48,13299,150312.0
2022-10-03,2022-10-03,CESC,A,76.3,79.35,76.3,78.0,77.3,2604,137893,10663631.0
2022-10-03,2022-10-03,CHAMBLFERT,A,317.25,321.1,310.65,312.6,320.55,2558,63591,20161404.0
2022-10-03,2022-10-03,EXIDEIND,A,157.0,157.55,153.1,153.75,156.75,1880,68279,10625574.0
2022-10-03,2022-10-03,CIPLA,A,1115.0,1144.95,1114.95,1130.85,1115.2,6423,93621,106190862.0
2022-10-03,2022-10-03,DICIND,B,380.1,393.95,380.1,391.8,389.0,6,11,4281.0
2022-10-03,2022-10-03,CRISIL,A,3265.0,3265.0,3169.45,3211.05,3263.8,512,1700,5457988.0
2022-10-03,2022-10-03,CGPOWER,A,234.4,239.35,224.65,228.95,235.8,3815,186429,43590232.0
2022-10-03,2022-10-03,DABUR,A,571.75,577.9,555.15,557.05,572.55,1983,33866,19136720.0
2022-10-03,2022-10-03,DALMIASUG,A,322.6,330.55,318.5,319.4,324.9,545,6437,2083386.0
2022-10-03,2022-10-03,ARVIND,A,95.3,95.75,93.25,93.7,95.45,1988,96016,9094983.0
2022-10-03,2022-10-03,BALARPURIND,Z,1.25,1.25,1.25,1.25,1.31,20,168907,211133.0
2022-10-03,2022-10-03,BHEL,A,60.05,61.8,59.9,60.55,59.85,5792,2467522,150403718.0
2022-10-03,2022-10-03,HINDPETRO,A,218.0,221.55,215.15,216.1,216.25,2038,127894,27863029.0
2022-10-03,2022-10-03,IFCI,A,9.54,9.64,9.28,9.49,9.55,763,680139,6446506.0
2022-10-03,2022-10-03,MTNL,A,21.6,22.05,21.05,21.15,21.7,964,192525,4159306.0
2022-10-03,2022-10-03,MRPL,A,60.75,64.9,59.4,60.35,59.35,7481,1268096,79283553.0
2022-10-03,2022-10-03,CHENNPETRO,B,235.45,245.45,234.2,236.85,234.9,3692,183037,44022040.0
2022-10-03,2022-10-03,RELCAPITAL,T,13.9,13.9,13.9,13.9,14.63,74,15088,209723.0
2022-10-03,2022-10-03,SBIN,A,528.7,531.4,518.3,519.65,531.05,16209,444614,233551097.0
2022-10-03,2022-10-03,SAIL,A,76.7,76.7,75.6,76.0,76.75,7013,1121208,85284706.0
2022-10-03,2022-10-03,TITAN,A,2621.05,2622.4,2556.05,2575.75,2606.55,3745,33257,85791875.0
2022-10-03,2022-10-03,IDBI,A,41.3,42.5,40.9,41.2,41.25,2758,708992,29508578.0
2022-10-03,2022-10-03,DCW,B,52.1,52.75,50.45,50.75,52.45,2045,272066,14083357.0
2022-10-03,2022-10-03,DHAMPURSUG,A,214.25,217.05,210.35,211.45,213.85,1023,26571,5687558.0
