TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-01-25,2022-01-25,ABB,A,2459.0,2469.6,2358.95,2399.95,2400.95,9700,49335,119817361.0
2022-01-25,2022-01-25,AEGISLOG,A,200.0,205.5,197.0,203.05,200.6,2987,75053,15157798.0
2022-01-25,2022-01-25,ARE&M,A,601.0,609.3,587.5,606.8,601.35,8619,143099,86073406.0
2022-01-25,2022-01-25,AMBALALSA,X,40.0,43.9,39.35,43.15,41.55,2113,593520,24863265.0
2022-01-25,2022-01-25,HDFC,A,2520.0,2540.05,2474.45,2528.15,2538.95,6307,69099,173162813.0
2022-01-25,2022-01-25,ANDHRAPET,B,113.8,117.0,113.8,115.95,119.75,4225,757749,86560375.0
2022-01-25,2022-01-25,ANSALAPI,B,14.65,16.15,14.65,16.15,15.39,258,79848,1241638.0
2022-01-25,2022-01-25,UTIQUE,XT,5.88,5.88,5.88,5.88,6.18,313,73609,432820.0
2022-01-25,2022-01-25,ARUNAHTEL,XT,8.75,9.24,8.75,9.19,9.17,49,31745,291103.0
2022-01-25,2022-01-25,BOMDYEING,A,102.85,105.4,97.4,104.25,100.2,3719,355552,36302284.0
2022-01-25,2022-01-25,ASIANHOTNR,B,77.3,80.05,75.8,79.55,77.1,77,1964,150580.0
2022-01-25,2022-01-25,ATUL,A,9280.0,9621.2,9050.05,9576.9,9280.2,1489,2545,23889798.0
2022-01-25,2022-01-25,ATVPR,XT,15.41,16.98,15.41,16.2,16.18,210,42308,676536.0
2022-01-25,2022-01-25,BAJAJELEC,A,1150.0,1169.25,1106.15,1156.3,1159.0,4175,16739,19179210.0
2022-01-25,2022-01-25,BAJAJHIND,A,15.15,15.7,14.8,15.45,15.55,2338,2408542,36366380.0
2022-01-25,2022-01-25,FORCEMOT,A,1230.0,1234.15,1160.3,1218.8,1226.2,830,5386,6481667.0
2022-01-25,2022-01-25,BAJFINANCE,A,6880.0,6998.85,6754.1,6961.05,6932.75,28401,126506,871111244.0
2022-01-25,2022-01-25,BALRAMCHIN,A,396.5,418.35,383.3,413.7,397.65,3198,98927,40014435.0
2022-01-25,2022-01-25,BANCOINDIA,B,188.0,188.0,170.1,177.4,177.5,502,7030,1231475.0
2022-01-25,2022-01-25,ABREL,A,861.0,885.15,847.3,856.05,881.2,3931,38455,33169285.0
2022-01-25,2022-01-25,BANARISUG,A,2761.95,2885.0,2708.75,2740.7,2705.7,66,91,250799.0
2022-01-25,2022-01-25,BASF,A,2990.0,3085.4,2940.05,3033.45,2996.95,464,1148,3486121.0
2022-01-25,2022-01-25,BATAINDIA,A,1932.0,2045.8,1875.05,2027.0,1929.05,3741,26246,51880586.0
2022-01-25,2022-01-25,BEML,A,1781.5,1859.2,1724.05,1780.6,1781.5,12779,51687,92352568.0
2022-01-25,2022-01-25,BEL,A,195.15,205.4,193.9,204.25,197.1,6224,1660620,336176181.0
2022-01-25,2022-01-25,BEPL,A,137.0,144.25,131.0,140.8,135.65,3756,229573,32201369.0
2022-01-25,2022-01-25,BIHSPONG,XT,12.44,12.95,12.44,12.49,13.09,194,45916,572065.0
2022-01-25,2022-01-25,BIRLACABLE,B,87.2,97.5,87.2,97.05,92.8,624,15518,1462025.0
2022-01-25,2022-01-25,BLUESTARCO,A,948.15,948.15,910.9,922.05,929.15,628,2017,1862983.0
2022-01-25,2022-01-25,DISAQ,X,6908.0,6990.0,6652.0,6952.85,6977.7,99,1251,8625807.0
2022-01-25,2022-01-25,QUESTCAP,X,282.0,296.5,281.75,283.05,296.55,85,1834,519723.0
2022-01-25,2022-01-25,BPL,B,60.7,66.0,60.1,65.9,62.9,992,64390,4143329.0
2022-01-25,2022-01-25,OAL,B,747.95,747.95,668.8,702.45,682.2,288,951,664854.0
2022-01-25,2022-01-25,CENTEXT,B,11.65,12.17,11.6,11.89,12.21,217,63482,742581.0
2022-01-25,2022-01-25,CESC,A,83.0,87.95,82.65,87.8,85.2,3990,286278,24608577.0
2022-01-25,2022-01-25,CHAMBLFERT,A,431.9,457.0,422.25,452.05,441.15,4609,121522,54178944.0
2022-01-25,2022-01-25,EXIDEIND,A,172.7,175.75,170.05,175.0,173.0,6800,367114,63845352.0
2022-01-25,2022-01-25,CIPLA,A,891.0,908.95,882.1,904.1,891.7,4336,75178,67366492.0
2022-01-25,2022-01-25,DICIND,B,390.1,423.85,383.1,411.25,389.8,92,675,269990.0
2022-01-25,2022-01-25,CRISIL,A,2721.05,2825.0,2712.7,2797.5,2779.3,853,3368,9372117.0
2022-01-25,2022-01-25,CGPOWER,B,172.9,181.0,168.5,181.0,172.4,2273,149896,26741078.0
2022-01-25,2022-01-25,DABUR,A,540.0,546.05,536.65,543.2,546.5,5104,65837,35731339.0
2022-01-25,2022-01-25,DALMIASUG,A,434.0,444.5,402.1,420.85,413.6,2681,30758,13097385.0
2022-01-25,2022-01-25,ARVIND,A,126.0,130.5,120.35,128.3,127.55,6443,421329,52678660.0
2022-01-25,2022-01-25,BHEL,A,57.25,58.35,56.3,57.6,57.3,16756,3451254,198890277.0
2022-01-25,2022-01-25,HINDPETRO,A,300.0,313.4,300.0,311.65,303.4,9792,990423,305508529.0
2022-01-25,2022-01-25,IFCI,A,14.9,15.45,14.65,15.1,15.05,6383,913593,13806495.0
2022-01-25,2022-01-25,MTNL,A,27.35,28.3,27.35,27.55,28.75,1875,503490,13919918.0
2022-01-25,2022-01-25,MRPL,A,41.5,43.25,40.7,41.35,41.5,2284,289694,12103560.0
2022-01-25,2022-01-25,CHENNPETRO,A,114.5,114.5,105.05,105.85,104.1,4601,181606,19654204.0
2022-01-25,2022-01-25,RELCAPITAL,B,14.14,14.88,14.11,14.56,14.82,851,295608,4288590.0
